season,week,defense,position,def_pos_residual,def_pos_fppg_allowed
2024,14,NYJ,TE,-2.033729325317891,4.6000000000000005
2024,14,NYJ,WR,1.3362713005432791,8.02
2024,14,PHI,QB,-3.395918043131534,12.540000000000001
2024,14,PHI,RB,0.6776263072505354,6.133333333333335
2024,14,PHI,TE,-2.2503660757436674,3.4
2024,14,PHI,WR,-0.49855142301755623,6.075
2024,14,PIT,QB,-6.006493692810714,15.280000000000001
2024,14,PIT,RB,-1.5651923944262203,4.300000000000001
2024,14,PIT,TE,-0.3192262794652648,5.2
2024,14,PIT,WR,-2.211554578001047,4.86
2024,14,SEA,QB,1.2398055969242705e-4,17.96
2024,14,SEA,RB,1.2474397705910543,6.5249999999999995
2024,14,SEA,TE,-0.9966685446725241,6.2
2024,14,SEA,WR,-0.5800696776144936,4.4799999999999995
2024,14,SF,QB,-6.584419947191105,8.149999999999999
2024,14,SF,RB,-2.2173890289937597,2.466666666666667
2024,14,SF,TE,-6.9001443935214635,0
2024,14,SF,WR,-1.5843423919057253,6.34
2024,14,TB,QB,-2.69729358318368,6.55
2024,14,TB,RB,-0.4054658438324781,5.1000000000000005
2024,14,TB,TE,-0.6631286107302206,8.5
2024,14,TB,WR,-3.2665870498485026,3.25
2024,14,TEN,QB,-5.089291504769455,5.1000000000000005
2024,14,TEN,RB,2.86117013662655,7.233333333333333
2024,14,TEN,TE,-0.9831106904792718,2.6333333333333337
2024,14,TEN,WR,-0.629635560622531,5.566666666666666
2024,15,ARI,QB,0.41754641315064234,17.48
2024,15,ARI,RB,-0.20618377308477168,5.466666666666667
2024,15,ARI,TE,-2.85567395944132,3.266666666666667
2024,15,ARI,WR,-0.8201789934255254,4.35
2024,15,ATL,QB,3.363087520468155,11.120000000000001
2024,15,ATL,RB,1.2669266922079185,5.75
2024,15,ATL,TE,-4.449603505978535,3.3
2024,15,ATL,WR,-3.6847967178439403,4.133333333333334
2024,15,BAL,QB,-2.387451312637073,4.7700000000000005
2024,15,BAL,RB,0.013545058130771892,7.8
2024,15,BAL,TE,-0.4620050929693327,2.5
2024,15,BAL,WR,1.9916744043768773,6.775000000000001
2024,15,BUF,QB,24.91064708900338,41.06
2024,15,BUF,RB,-0.8655159627270672,7.85
2024,15,BUF,TE,5.774977067399099,14.600000000000001
2024,15,BUF,WR,6.079332585913766,13.625
2024,15,CAR,QB,8.911053943589664,21.060000000000002
2024,15,CAR,RB,0.9920108682066194,6.5
2024,15,CAR,TE,-2.555829599403373,1.3333333333333335
2024,15,CAR,WR,3.1477934656708983,9.1
2024,15,CHI,QB,-10.277881277596125,11.24
2024,15,CHI,RB,2.5640040059137363,8.8
2024,15,CHI,TE,-3.1179603386115606,2.566666666666667
2024,15,CHI,WR,-1.9925337315093048,6.08
2024,15,CIN,QB,-5.850023842110984,6.66
2024,15,CIN,RB,9.15848616970172,17.35
2024,15,CIN,TE,4.565232346102,7.766666666666667
2024,15,CIN,WR,-1.8621732577686838,3.4400000000000004
2024,15,CLE,QB,-5.01915080006868,8.28
2024,15,CLE,RB,-1.2301040844493991,4.833333333333334
2024,15,CLE,TE,-2.4939848133467915,6.9
2024,15,CLE,WR,0.5092921315370588,5.98
2024,15,DAL,QB,-0.10091804313153219,15.96
2024,15,DAL,RB,-2.248100321056764,4.15
2024,15,DAL,TE,-3.6016523893598884,1.25
2024,15,DAL,WR,-0.46486753038501927,6.28
2024,15,DEN,QB,-5.968761157998797,13.88
2024,15,DEN,RB,0.6933369084727607,4.7
2024,15,DEN,TE,1.6885843575852786,3.1
2024,15,DEN,WR,-2.9930433407014987,3.06
2024,15,DET,QB,10.286809729632381,41.28
2024,15,DET,RB,9.287459342302721,16.833333333333336
2024,15,DET,TE,-0.6416933897495936,4.166666666666667
2024,15,DET,WR,-3.0057192910723334,5.4
2024,15,GB,QB,-8.201109187104107,1.81
2024,15,GB,RB,-1.165084682198473,5.000000000000001
2024,15,GB,TE,-2.279535878008391,2
2024,15,GB,WR,-0.9826779232367158,3.6
2024,15,HOU,QB,-17.131884444305403,5.84
2024,15,HOU,RB,-2.705905408343119,5
2024,15,HOU,TE,1.0138691093837493,8.3
2024,15,HOU,WR,-4.88473029094008,2.7399999999999998
2024,15,IND,QB,-4.20946320590334,13.5
2024,15,IND,RB,-1.9499746729764469,3.5
2024,15,IND,TE,4.1931665462386745,6.266666666666667
2024,15,IND,WR,-4.899245593548681,3.32
2024,15,JAX,QB,15.744282016091221,30.060000000000002
2024,15,JAX,RB,-3.71703617266758,5.233333333333333
2024,15,JAX,TE,0.4675583010337956,1.7000000000000002
2024,15,JAX,WR,4.4301590803318875,12.85
2024,15,KC,QB,-11.69043324660003,-0.020000000000000046
2024,15,KC,RB,1.112788871790105,7.166666666666666
2024,15,KC,TE,0.4570752418585502,2.25
2024,15,KC,WR,-2.433929486190269,3.7800000000000002
2024,15,LA,QB,-10.860619377446053,3.9799999999999995
2024,15,LA,RB,-0.03886760268340694,9.5
2024,15,LA,TE,-1.817734733265651,2.7000000000000006
2024,15,LA,WR,-2.5956111755419244,2.4
2024,15,LAC,QB,11.631110182331092,28.02
2024,15,LAC,RB,-0.8393191962398822,9.700000000000001
2024,15,LAC,TE,-2.181210693326171,3.4000000000000004
2024,15,LAC,WR,4.577546201792529,10.219999999999999
2024,15,LV,QB,-1.6682742597215263,6.48
2024,15,LV,RB,-1.1523365745224559,6.1
2024,15,LV,TE,0.4291792083225962,2.166666666666667
2024,15,LV,WR,-3.11993054572753,3.6750000000000003
2024,15,MIA,QB,-0.6858796275833239,13.64
2024,15,MIA,RB,-3.9186233233880285,5.800000000000001
2024,15,MIA,TE,-5.358493056768629,2.3
2024,15,MIA,WR,-0.06823566224890136,5.5
2024,15,MIN,QB,-8.145320755956803,6.07
2024,15,MIN,RB,0.6792241739416449,5.05
2024,15,MIN,TE,-3.575144393521464,1.9000000000000001
2024,15,MIN,WR,-1.977087247099035,8.525
2024,15,NE,QB,-4.451219416002286,5.140000000000001
2024,15,NE,RB,5.142855130371192,10.666666666666668
2024,15,NE,TE,-0.37799517284563117,5.333333333333334
2024,15,NE,WR,-2.06544465262551,3.75
2024,15,NO,QB,2.6245530644663653,23.64
2024,15,NO,RB,-2.4310595309181333,3.7666666666666666
2024,15,NO,TE,-3.265290523977111,1.9333333333333333
2024,15,NO,WR,2.9149892061871534,7.42
2024,15,NYG,QB,6.328894847803893,19
2024,15,NYG,RB,0.4600170509944608,8.4
2024,15,NYG,TE,-2.7513316702753325,6.050000000000001
2024,15,NYG,WR,3.464623954793813,8.56
2024,15,NYJ,QB,8.819480525483973,18.659999999999997
2024,15,NYJ,RB,0.4544421445641196,7.35
2024,15,NYJ,TE,10.729116592035917,12.8
2024,15,NYJ,WR,3.677389172094058,10.025
2024,15,PHI,QB,-6.040709682192999,5.610000000000001
2024,15,PHI,RB,-6.380926750239349,1.9666666666666666
2024,15,PHI,TE,-0.5224692317805992,9.7
2024,15,PHI,WR,-1.9445127331175163,2.74
2024,15,PIT,QB,11.118857612392365,30.1
2024,15,PIT,RB,-5.471903266304961,7.95
2024,15,PIT,TE,-0.12994597777882433,2.7
2024,15,PIT,WR,4.807759497028767,10.875
2024,15,SEA,QB,2.2075146404808876,17.56
2024,15,SEA,RB,-0.7986083318899185,8.166666666666666
2024,15,SEA,TE,-4.65255811852602,4.4
2024,15,SEA,WR,2.2975197183892284,8.9
2024,15,SF,QB,-9.079678569977807,8.200000000000001
2024,15,SF,RB,-2.7698679129270807,7.6000000000000005
2024,15,SF,TE,0.14478000660816948,1.9333333333333333
2024,15,SF,WR,-4.8975707233313965,2.566666666666667
2024,15,TB,QB,-4.204873199753958,6.98
2024,15,TB,RB,-2.0616001856360304,2.75
2024,15,TB,TE,2.592679623095645,4.35
2024,15,TB,WR,0.036762914669841606,6.38
2024,15,TEN,QB,-4.354425985640358,18.84
2024,15,TEN,RB,3.8771990032532746,12.600000000000001
2024,15,TEN,TE,-0.1912856728528255,2.525
2024,15,TEN,WR,-2.8901016443689143,6.44
2024,15,WAS,QB,-0.7040849588841351,5.03
2024,15,WAS,RB,-0.1949511061887,6.533333333333333
2024,15,WAS,TE,0.7195710949667027,7.050000000000001
2024,15,WAS,WR,0.16094079669713274,4.335
2024,16,ARI,QB,11.199081956868467,27.12
2024,16,ARI,RB,6.825421563910919,10.633333333333335
2024,16,ARI,TE,-1.0514729940468195,4.7
2024,16,ARI,WR,0.5351010528014564,5.84
2024,16,ATL,QB,-1.983090725165379,8.5
2024,16,ATL,RB,0.18498374651910768,5.6
2024,16,ATL,TE,-2.8567396430504535,1
2024,16,ATL,WR,-0.06669400855538106,4.92
2024,16,BAL,QB,0.23060379156149224,17.38
2024,16,BAL,RB,0.7024065830939842,7.866666666666667
2024,16,BAL,TE,-1.424444616541488,4.85
2024,16,BAL,WR,0.2554251891019237,4.9
2024,16,BUF,QB,3.002546413150636,19.439999999999998
2024,16,BUF,RB,1.2364687593060482,9.200000000000001
2024,16,BUF,TE,1.9213663751902619,9.7
2024,16,BUF,WR,1.1467576743757637,5.34
2024,16,CAR,QB,7.175123980559695,22.380000000000003
2024,16,CAR,RB,5.761832742278861,12.833333333333334
2024,16,CAR,TE,-5.0064083790263245,1.75
2024,16,CAR,WR,-1.5202513406254978,4.833333333333334
2024,16,CHI,QB,1.615647089003371,25.339999999999996
2024,16,CHI,RB,2.0974460961950747,8
2024,16,CHI,TE,0.674977067399098,12.3
2024,16,CHI,WR,0.8216387261219024,9.875
2024,16,CIN,QB,2.7894009842709675,7.180000000000001
2024,16,CIN,RB,2.7127150766219774,7.866666666666667
2024,16,CIN,TE,-1.097400226850771,5.950000000000001
2024,16,CIN,WR,-5.019065125521098,1.22
2024,16,CLE,QB,-1.709533912210635,11.939999999999998
2024,16,CLE,RB,-2.9815591428893042,6.2
2024,16,CLE,TE,-1.6130670240141862,2.0500000000000003
2024,16,CLE,WR,1.5174532261237919,9.600000000000001
2024,16,DAL,QB,4.091110182331093,22.32
2024,16,DAL,RB,-0.6559858629065486,8.733333333333334
2024,16,DAL,TE,4.044773335560265,5.4
2024,16,DAL,WR,0.6225493976992708,6.8999999999999995
2024,16,DEN,QB,8.96169399480344,22.16
2024,16,DEN,RB,7.774786742504708,10.966666666666667
2024,16,DEN,TE,0.1615980323132041,2.666666666666667
2024,16,DEN,WR,1.186319360058282,8.100000000000001
2024,16,DET,QB,7.813254420345675,24.759999999999998
2024,16,DET,RB,-3.4172507995781234,3.5500000000000003
2024,16,DET,TE,1.7328017092983983,4.5
2024,16,DET,WR,1.0932567966736337,8.96
2024,16,GB,QB,-1.2396005421044745,6.92
2024,16,GB,RB,0.21019188679880219,3.533333333333333
2024,16,GB,TE,-1.9679289050332964,4
2024,16,GB,WR,-0.6473702999188717,2.025
2024,16,HOU,QB,7.705096290931234,23.7
2024,16,HOU,RB,2.900248870628458,8.133333333333333
2024,16,HOU,TE,-3.1950538971173605,2.3333333333333335
2024,16,HOU,WR,-0.2572662707379693,4.95
2024,16,IND,QB,1.1797807133037495,14.379999999999999
2024,16,IND,RB,2.2811170418061257,9.033333333333333
2024,16,IND,TE,4.238393472385727,7.85
2024,16,IND,WR,1.8798722051639634,7.025
2024,16,JAX,QB,1.3810430306375991,11.48
2024,16,JAX,RB,9.466203378078156,15.3
2024,16,JAX,TE,-0.433708451662911,5.133333333333334
2024,16,JAX,WR,-3.1369651390528213,3.1333333333333337
2024,16,KC,QB,1.044120372416673,16.06
2024,16,KC,RB,-2.6217183023444237,2.666666666666667
2024,16,KC,TE,6.216506943231371,13
2024,16,KC,WR,1.5862808155120627,8.25
2024,16,LA,QB,-2.9757179839087833,14.84
2024,16,LA,RB,-4.6170361726675795,4.733333333333333
2024,16,LA,TE,0.9714417260575278,3.5333333333333337
2024,16,LA,WR,-2.419840919668112,6.925000000000001
2024,16,LAC,QB,7.1305367940966615,21.02
2024,16,LAC,RB,3.9921440657987026,7.466666666666667
2024,16,LAC,TE,-0.5243149045568166,2.466666666666667
2024,16,LAC,WR,-0.43861675102404885,7.025
2024,16,LV,QB,0.8951275557374121,13.88
2024,16,LV,RB,0.0024019040062724555,5.866666666666666
2024,16,LV,TE,-0.5254157944619554,1.9666666666666668
2024,16,LV,WR,0.005192395097905411,6.580000000000001
2024,16,MIA,QB,9.874380622553947,21.12
2024,16,MIA,RB,-0.07864901637267474,3.0000000000000004
2024,16,MIA,TE,3.4740389646196057,7.1000000000000005
2024,16,MIA,WR,3.753602446542177,8.600000000000001
2024,16,MIN,QB,10.666179516860383,21.360000000000003
2024,16,MIN,RB,-4.4417167848426,5.2
2024,16,MIN,TE,2.5348904747086913,5.666666666666667
2024,16,MIN,WR,1.913457376217633,6.2
2024,16,NE,QB,-24.158190270367623,11.16
2024,16,NE,RB,0.3505731168236794,8.125
2024,16,NE,TE,-1.688685505109221,2.2333333333333334
2024,16,NE,WR,-5.081205045161624,2.08
2024,16,NO,QB,-6.4624234708568045,6.32
2024,16,NO,RB,5.243058334776748,13.266666666666666
2024,16,NO,TE,-1.9326020574267795,4
2024,16,NO,WR,-1.9175243659932235,5.0200000000000005
2024,16,NYG,QB,-3.283974996333934,6.38
2024,16,NYG,RB,0.9143300921442098,8.966666666666665
2024,16,NYG,TE,-1.697137879151187,0.4000000000000001
2024,16,NYG,WR,-0.4610860869021489,6.375
2024,16,NYJ,QB,-8.524678569977809,6
2024,16,NYJ,RB,-0.15736791292707997,10.4
2024,16,NYJ,TE,0.7675701639106826,2.533333333333333
2024,16,NYJ,WR,-4.373442516436315,3.0400000000000005
2024,16,PHI,QB,10.854553064466366,34.42
2024,16,PHI,RB,-1.9529860210261647,3.8000000000000003
2024,16,PHI,TE,-4.326014522565236,0.8500000000000001
2024,16,PHI,WR,5.993340935389533,11.98
2024,16,PIT,QB,-5.723110106605613,20.48
2024,16,PIT,RB,-0.9191656270958338,5.7749999999999995
2024,16,PIT,TE,1.186168329724667,11.100000000000001
2024,16,PIT,WR,0.6335965121126543,10.350000000000001
2024,16,SEA,QB,3.8871187224038763,22.94
2024,16,SEA,RB,-2.7859959940862646,3.6999999999999997
2024,16,SEA,TE,-3.3190895518748844,1.85
2024,16,SEA,WR,0.977466268490695,8.879999999999999
2024,16,SF,QB,-4.811884444305406,12.5
2024,16,SF,RB,4.027274551169492,11.6
2024,16,SF,TE,-1.5837293253178908,3.4
2024,16,SF,WR,-1.6886713501973896,5.2666666666666675
2024,16,TB,QB,2.3610539435896634,15.28
2024,16,TB,RB,-1.7829891317933806,4.233333333333333
2024,16,TB,TE,0.11083706726329338,2.6
2024,16,TB,WR,1.0497931473592796,7.44
2024,16,TEN,QB,4.441238842001205,20.240000000000002
2024,16,TEN,RB,10.268336908472758,14.833333333333332
2024,16,TEN,TE,-0.8494523425239302,1
2024,16,TEN,WR,-0.2754861403012079,4.12
2024,16,WAS,QB,-8.026778599909408,6.78
2024,16,WAS,RB,5.54059673369504,14.4
2024,16,WAS,TE,-1.628705308596766,0
2024,16,WAS,WR,1.4899415973920673,13.900000000000002
2024,17,ARI,QB,-2.9596785699778074,9.16
2024,17,ARI,RB,-3.25736791292708,7.15
2024,17,ARI,TE,-1.4865076808739746,0.475
2024,17,ARI,WR,-1.2784268201634066,4.4799999999999995
2024,17,ATL,QB,7.209553064466366,31.78
2024,17,ATL,RB,0.13862915553247035,6.4
