season,week,player_id,ngs_cpoe,ngs_air_yards,ngs_time_to_throw,ngs_aggressiveness,ngs_separation,ngs_cushion,ngs_yac_oe,ngs_air_yard_share,ngs_rush_yoe_pa,ngs_box_rate,ngs_time_to_los
2020,10,00-0033282,NA,NA,NA,NA,4.980299293164981,7.576666666666665,-2.84990776162937,10.375073992358605,NA,NA,NA
2020,10,00-0029293,NA,NA,NA,NA,3.3228635285153674,7.4944444444444445,-0.7226557414421224,50.83262489373407,NA,NA,NA
2020,10,00-0036322,NA,NA,NA,NA,3.0692755261469125,7.479000000000001,3.7737115730034674,47.57741192527511,NA,NA,NA
2020,10,00-0035644,NA,NA,NA,NA,3.083731071277645,7.418000000000001,-0.721861205500443,6.785585770832263,NA,NA,NA
2020,10,00-0031588,NA,NA,NA,NA,2.780714422055922,7.404444444444445,-0.03321200515004774,17.428615527087516,NA,NA,NA
2020,10,00-0030663,NA,NA,NA,NA,3.0500295621958124,7.267142857142858,2.522196818437692,25.52208268660928,NA,NA,NA
2020,10,00-0035592,NA,NA,NA,NA,3.563108648978028,7.246,-1.354873425511645,24.042379788101066,NA,NA,NA
2020,10,00-0032211,NA,NA,NA,NA,2.738565638992329,7.217500000000001,-0.1164220329288792,44.35767918088736,NA,NA,NA
2020,10,00-0034351,NA,NA,NA,NA,1.945975384639924,7.216666666666668,0.06061802861457721,17.1813215007999,NA,NA,NA
2020,10,00-0031610,NA,NA,NA,NA,2.1704105694152167,7.17,-2.5285938083504846,37.46882793017456,NA,NA,NA
2020,10,00-0031384,NA,NA,NA,NA,4.178611655128565,7.1475,0.7112830042375471,16.861360137643757,NA,NA,NA
2020,10,00-0036252,NA,NA,NA,NA,3.075149145015433,7.09875,2.0626680467335374,28.410696020651702,NA,NA,NA
2020,10,00-0036410,NA,NA,NA,NA,3.2306596222176633,7.062222222222222,3.3064955281077673,31.04247820441476,NA,NA,NA
2020,10,00-0033681,NA,NA,NA,NA,3.314783337859439,7.008571428571429,2.45519662407211,14.514755959137348,NA,NA,NA
2020,10,00-0027942,NA,NA,NA,NA,1.5052082509775235,6.869999999999999,NA,26.96469424349224,NA,NA,NA
2020,10,00-0022921,NA,NA,NA,NA,4.377357995269315,6.79,-0.4455888712465246,12.408472803347278,NA,NA,NA
2020,10,00-0031382,NA,NA,NA,NA,3.399854262506026,6.756,-0.7499209542186813,34.148465764437894,NA,NA,NA
2020,10,00-0034775,NA,NA,NA,NA,3.6464930672475018,6.753333333333334,-0.368257819626173,10.59536262203626,NA,NA,NA
2020,10,00-0031428,NA,NA,NA,NA,2.6469224684724,6.722222222222222,-1.4046660453747255,34.59865032853846,NA,NA,NA
2020,10,00-0036387,NA,NA,NA,NA,2.6689262053424803,6.59,0.6069441950439725,29.406260376105525,NA,NA,NA
2020,10,00-0027891,NA,NA,NA,NA,2.167439423898885,6.475999999999999,1.0599473166921245,25.581495892779937,NA,NA,NA
2020,10,00-0034827,NA,NA,NA,NA,3.3942438132059665,6.430000000000001,4.663262537718699,59.79120701716623,NA,NA,NA
2020,10,00-0027793,NA,NA,NA,NA,3.2062024006722853,6.405,0.7362472189214264,20.212926380553125,NA,NA,NA
2020,10,00-0033943,NA,NA,NA,NA,3.1349502167149934,6.3759999999999994,-0.4866734259612828,36.844126910962586,NA,NA,NA
2020,10,00-0030472,NA,NA,NA,NA,1.6771020895713888,6.315,1.4228202632679072,15.73749053616904,NA,NA,NA
2020,10,00-0034286,NA,NA,NA,NA,2.114825506066349,6.128,-1.5800310278003358,23.16401679399821,NA,NA,NA
2020,10,00-0031381,NA,NA,NA,NA,3.8307026422322017,6.113333333333333,-1.1402931830796792,38.57299785531203,NA,NA,NA
2020,10,00-0030035,NA,NA,NA,NA,2.4544506399998696,6.1049999999999995,-0.6256612512587694,30.653416360999746,NA,NA,NA
2020,10,00-0033090,NA,NA,NA,NA,3.983342262332829,6.082000000000001,-0.2607296988027965,27.37158518256563,NA,NA,NA
2020,10,00-0033733,NA,NA,NA,NA,4.435256696614083,5.994999999999999,-0.5405782576196216,3.238854176099489,NA,NA,NA
2020,10,00-0033858,NA,NA,NA,NA,1.216420888045442,5.982000000000001,-0.2246400939030444,28.190552844710492,NA,NA,NA
2020,10,00-0034777,NA,NA,NA,NA,3.096423310585423,5.92,2.750601467034466,30.32538781687476,NA,NA,NA
2020,10,00-0029608,NA,NA,NA,NA,2.424933319738434,5.8100000000000005,-2.448493026160623,24.660269835857967,NA,NA,NA
2020,10,00-0033921,NA,NA,NA,NA,2.850598070282324,5.703333333333333,6.116646035138337,13.674337244020869,NA,NA,NA
2020,10,00-0034353,NA,NA,NA,NA,3.16550298760392,5.694000000000001,1.299604820365964,38.45675723672528,NA,NA,NA
2020,10,00-0033857,NA,NA,NA,NA,3.308204425809464,5.677500000000001,0.215519992609571,22.030223096526132,NA,NA,NA
2020,10,00-0032128,NA,NA,NA,NA,2.775265963537304,5.638571428571429,-0.4342870190851969,25.227014755959136,NA,NA,NA
2020,10,00-0033536,NA,NA,NA,NA,2.496522946246452,5.6,2.805425974265283,43.89974361241269,NA,NA,NA
2020,10,00-0033127,NA,NA,NA,NA,3.4297666862901206,5.568750000000001,-0.5784679477281323,41.13221641233593,NA,NA,NA
2020,10,00-0034370,NA,NA,NA,NA,2.167795212709903,5.5616666666666665,-0.7446679957094062,16.835449545057322,NA,NA,NA
2020,10,00-0035414,NA,NA,NA,NA,3.3548170698280972,5.509999999999999,-3.0876264151782333,14.335602510830164,NA,NA,NA
2020,10,00-0031387,NA,NA,NA,NA,2.262521974236948,5.507999999999999,0.7036032434224069,11.984173112174185,NA,NA,NA
2020,10,00-0033375,NA,NA,NA,NA,2.166685798741407,5.488333333333333,2.632540112716778,15.159615483472988,NA,NA,NA
2020,10,00-0033009,NA,NA,NA,NA,2.272281396614742,5.401666666666666,-0.21715535515901507,17.770358004080872,NA,NA,NA
2020,10,00-0034104,NA,NA,NA,NA,2.765523026788274,5.38,3.6333478482697696,17.42470705962103,NA,NA,NA
2020,10,00-0034829,NA,NA,NA,NA,1.3924281045859588,5.337999999999999,1.2783403705217893,28.039353478566408,NA,NA,NA
2020,10,00-0033251,NA,NA,NA,NA,2.126862747112723,5.233333333333333,0.4356989301136131,8.835419609371193,NA,NA,NA
2020,10,00-0035216,NA,NA,NA,NA,3.716364873495315,5.1,2.635929416120092,24.98770510126525,NA,NA,NA
2020,10,00-0028002,NA,NA,NA,NA,3.8324900208592014,5.0675,1.977509139216996,20.077899903959025,NA,NA,NA
2020,10,00-0032385,NA,NA,NA,NA,3.4283647597837823,5.066,-1.92455842887422,15.149156939040203,NA,NA,NA
2020,10,00-0033871,NA,NA,NA,NA,1.836096245462863,5.055,0.93304543713189,31.45530459278636,NA,NA,NA
2020,10,00-0031051,NA,NA,NA,NA,4.214640689805304,4.99,2.886602882438125,28.69887328291403,NA,NA,NA
2020,10,00-0033908,NA,NA,NA,NA,3.598968072334135,4.890000000000001,-1.4257879687318675,23.430898056387807,NA,NA,NA
2020,10,00-0035535,NA,NA,NA,NA,3.390866427895922,4.847142857142857,1.1981725770161908,37.66104626026805,NA,NA,NA
2020,10,00-0031408,NA,NA,NA,NA,2.384903073668009,4.745,3.1669131767728276,32.572307506710494,NA,NA,NA
2020,10,00-0036412,NA,NA,NA,NA,1.8868107420789149,4.691000000000001,1.62221307461716,18.472729142034652,NA,NA,NA
2020,10,00-0031547,NA,NA,NA,NA,1.0185874889203237,4.685714285714286,0.9547138412933052,36.63868032695935,NA,NA,NA
2020,10,00-0030564,NA,NA,NA,NA,3.0599604403556016,4.684166666666667,0.35982247285000835,61.51935146443515,NA,NA,NA
2020,10,00-0036326,NA,NA,NA,NA,1.9700670191646703,4.635000000000001,0.7648349244301031,38.97259355300219,NA,NA,NA
2020,10,00-0034272,NA,NA,NA,NA,3.765271203701262,4.612,6.395748249174666,51.085421352722726,NA,NA,NA
2020,10,00-0027981,NA,NA,NA,NA,4.368993796260541,4.415,4.459223452466581,12.39870340356565,NA,NA,NA
2020,10,00-0036261,NA,NA,NA,NA,2.7676870069148705,4.355833333333333,0.4218762541946024,35.198568380480424,NA,NA,NA
2020,10,00-0034753,NA,NA,NA,NA,3.700973768375999,4.285714285714286,-0.9297437200088948,18.70325948920559,NA,NA,NA
2020,10,00-0034960,NA,NA,NA,NA,3.062201208318122,4.172857142857143,3.636379848763771,54.181999005469905,NA,NA,NA
2020,10,00-0031260,NA,NA,NA,NA,3.1849898585476657,4.09,1.9538463440803513,21.65015010168178,NA,NA,NA
2020,10,00-0032765,NA,NA,NA,NA,2.227226827167796,4.005,-1.587400518215908,59.58412784890583,NA,NA,NA
2020,10,00-0029000,NA,NA,NA,NA,3.758005847900518,3.907272727272727,-0.992766366157269,30.59731440037043,NA,NA,NA
2020,10,00-0036407,NA,NA,NA,NA,2.035408088259678,3.855,1.194225638779269,33.822546650902176,NA,NA,NA
2020,10,00-0035659,NA,NA,NA,NA,3.0969291416994977,3.638888888888889,0.6196182587937518,22.476516349785335,NA,NA,NA
2020,10,00-0033110,NA,NA,NA,NA,2.505704994557368,3.235,3.6355303795222222,24.806022893139744,NA,NA,NA
2020,11,00-0034351,NA,NA,NA,NA,3.7876391878541,10.19,1.4921639126179371,15.662767088852364,NA,NA,NA
2020,11,00-0027902,NA,NA,NA,NA,5.118656214150727,8.834,4.885379118445542,2.525882957632712,NA,NA,NA
2020,11,00-0033681,NA,NA,NA,NA,4.142370052991969,8.830000000000002,-0.6568344226332918,23.49491665869904,NA,NA,NA
2020,11,00-0029293,NA,NA,NA,NA,2.825547667363564,8.728,-0.4088331176938844,35.35884648742411,NA,NA,NA
2020,11,00-0033857,NA,NA,NA,NA,2.7111964376081414,8.569999999999999,1.8687979198174212,6.1836231040124225,NA,NA,NA
2020,11,00-0029608,NA,NA,NA,NA,2.2557821344208557,8.328,1.0586251376172604,38.30185285123224,NA,NA,NA
2020,11,00-0034829,NA,NA,NA,NA,1.9172637018108865,8.2,0.8101702009605045,16.09107918688358,NA,NA,NA
2020,11,00-0033757,NA,NA,NA,NA,4.549616674038485,8.069999999999999,-0.05736633995056972,12.847739917815192,NA,NA,NA
2020,11,00-0031868,NA,NA,NA,NA,4.202545098558096,8.054285714285713,-0.6749491338693292,52.919722984878895,NA,NA,NA
2020,11,00-0027685,NA,NA,NA,NA,4.536412630661063,8.008,-1.9604199523447112,33.297666020196615,NA,NA,NA
2020,11,00-0035229,NA,NA,NA,NA,3.4815973032425047,7.901666666666666,-0.1368988450618236,21.010407632263657,NA,NA,NA
2020,11,00-0034383,NA,NA,NA,NA,3.401129658056752,7.886000000000001,0.3771187245560679,15.513829444521154,NA,NA,NA
2020,11,00-0027942,NA,NA,NA,NA,1.455612503312384,7.845555555555554,1.0003249968779784,22.75450497703802,NA,NA,NA
2020,11,00-0033572,NA,NA,NA,NA,2.348995978563148,7.838333333333334,-0.5555228789476394,29.531656548135302,NA,NA,NA
2020,11,00-0033921,NA,NA,NA,NA,3.6892900050905895,7.557777777777777,1.2066097101837785,15.31942322383499,NA,NA,NA
2020,11,00-0031610,NA,NA,NA,NA,5.439191457100381,7.532000000000001,2.418375414544565,18.24192196666355,NA,NA,NA
2020,11,00-0031260,NA,NA,NA,NA,2.615591050005264,7.489999999999999,0.9247169761099984,15.701405247339771,NA,NA,NA
2020,11,00-0027793,NA,NA,NA,NA,2.8809381771372204,7.343846153846154,-1.10079198429158,29.61229946524065,NA,NA,NA
2020,11,00-0036410,NA,NA,NA,NA,1.6580297047564383,7.161111111111111,-0.24043390118503535,43.41562347017274,NA,NA,NA
2020,11,00-0032211,NA,NA,NA,NA,3.1850641468930485,7.136666666666667,-0.631582411031899,27.572960571946865,NA,NA,NA
2020,11,00-0035624,NA,NA,NA,NA,3.987497409813212,7.0874999999999995,-1.0979778358949792,12.346842601319509,NA,NA,NA
2020,11,00-0034777,NA,NA,NA,NA,3.6261827586225097,7.0675,0.16329367920013205,28.740797399368955,NA,NA,NA
2020,11,00-0022921,NA,NA,NA,NA,4.5347973249552584,6.9350000000000005,-0.04294601182101409,14.77515258172015,NA,NA,NA
2020,11,00-0032392,NA,NA,NA,NA,5.074141621999432,6.746666666666667,-2.2015746118154715,15.032971945903654,NA,NA,NA
2020,11,00-0033009,NA,NA,NA,NA,2.3441612780732446,6.745,1.2180401648353785,19.37664638552813,NA,NA,NA
2020,11,00-0031387,NA,NA,NA,NA,2.217019287019237,6.736,0.9994175759563806,13.448687019937331,NA,NA,NA
2020,11,00-0036387,NA,NA,NA,NA,2.7631484524239287,6.669999999999999,0.8093846849324073,22.90437977376003,NA,NA,NA
2020,11,00-0032688,NA,NA,NA,NA,4.557460821125877,6.551111111111111,-0.46890420888657225,10.12822068519193,NA,NA,NA
2020,11,00-0033871,NA,NA,NA,NA,2.666807731574223,6.4628571428571435,3.7887790630625746,53.29678327106885,NA,NA,NA
2020,11,00-0033908,NA,NA,NA,NA,3.533444059167197,6.354615384615385,4.258238200747166,24.243057878889257,NA,NA,NA
2020,11,00-0033282,NA,NA,NA,NA,3.761928711227851,6.331250000000001,0.19017209731381343,25.80592970108806,NA,NA,NA
2020,11,00-0033455,NA,NA,NA,NA,1.6531581769543913,6.249999999999999,0.1551513088262304,18.116539711804386,NA,NA,NA
2020,11,00-0031547,NA,NA,NA,NA,2.380301796277977,6.192222222222223,0.6323190007595005,28.887197539086035,NA,NA,NA
2020,11,00-0032775,NA,NA,NA,NA,2.9760804308677944,6.15875,-1.0456049979481024,21.23499638467101,NA,NA,NA
2020,11,00-0034364,NA,NA,NA,NA,3.154041422608008,6.088000000000001,1.7128660333511938,19.490614150972377,NA,NA,NA
2020,11,00-0030663,NA,NA,NA,NA,2.173526979290147,5.975714285714285,1.512206796894842,19.678390483882808,NA,NA,NA
2020,11,00-0035659,NA,NA,NA,NA,2.64187755947966,5.906666666666666,1.6592205874440884,74.80302168792137,NA,NA,NA
2020,11,00-0036326,NA,NA,NA,NA,2.283720233090228,5.87875,0.43231970659467733,37.85874719241328,NA,NA,NA
2020,11,00-0033127,NA,NA,NA,NA,3.033551174047898,5.875,3.3694379510541945,27.32802851086054,NA,NA,NA
2020,11,00-0032791,NA,NA,NA,NA,1.7579830556567089,5.7,0.4673485196745091,37.27523546760536,NA,NA,NA
2020,11,00-0035640,NA,NA,NA,NA,2.7327227183418077,5.5920000000000005,1.0927361684992478,37.10718668302834,NA,NA,NA
2020,11,00-0030279,NA,NA,NA,NA,3.4837411754918945,5.5570588235294105,-1.6686343642920312,24.33186951066499,NA,NA,NA
2020,11,00-0030431,NA,NA,NA,NA,2.60846098106275,5.55,0.7507894210655763,32.8412512546002,NA,NA,NA
2020,11,00-0034827,NA,NA,NA,NA,2.984708319318513,5.537272727272727,1.9450037684708792,60.27181167334064,NA,NA,NA
2020,11,00-0033536,NA,NA,NA,NA,1.4647797231303703,5.534285714285715,4.955206508828482,37.02634880803012,NA,NA,NA
2020,11,00-0034272,NA,NA,NA,NA,3.832203895874049,5.51,-1.8696263149849868,35.35037637732281,NA,NA,NA
2020,11,00-0035644,NA,NA,NA,NA,3.658922176483017,5.486,2.855268573640984,7.528174305033808,NA,NA,NA
2020,11,00-0030506,NA,NA,NA,NA,2.281403255239397,5.45,1.626927320176641,38.49602313810558,NA,NA,NA
2020,11,00-0036358,NA,NA,NA,NA,2.5289847931332763,5.198,-0.7440839505242911,15.955635326061945,NA,NA,NA
2020,11,00-0032765,NA,NA,NA,NA,2.7045505519836355,5.193333333333333,-0.48398132295078233,74.41984885976058,NA,NA,NA
2020,11,00-0033040,NA,NA,NA,NA,3.649976879917733,4.954545454545454,1.035265685254894,31.13232104121476,NA,NA,NA
2020,11,00-0034764,NA,NA,NA,NA,3.04090185638666,4.909999999999999,1.3189861157185412,28.896865939527828,NA,NA,NA
2020,11,00-0033375,NA,NA,NA,NA,2.646332653797106,4.90625,6.765995666668139,36.43275732531931,NA,NA,NA
2020,11,00-0035216,NA,NA,NA,NA,2.9075115599258856,4.756875,-0.39176952821736943,25.94903363558217,NA,NA,NA
2020,11,00-0030549,NA,NA,NA,NA,2.017349550402984,4.7275,-0.5226970685904497,22.05437103610924,NA,NA,NA
2020,11,00-0036407,NA,NA,NA,NA,3.462903521887177,4.7075000000000005,1.2827428138924089,36.66115702479339,NA,NA,NA
2020,11,00-0034411,NA,NA,NA,NA,3.0662273143065093,4.677,-0.7691536180803511,24.96901949874814,NA,NA,NA
2020,11,00-0036412,NA,NA,NA,NA,2.4072663409519075,4.6433333333333335,0.5771684867324725,18.136739293764084,NA,NA,NA
2020,11,00-0030564,NA,NA,NA,NA,3.7398805582771217,4.617500000000001,0.00738651403815371,24.78376455610889,NA,NA,NA
2020,11,00-0030710,NA,NA,NA,NA,1.6614723343672602,4.617500000000001,0.5275286001355557,14.315524374887572,NA,NA,NA
2020,11,00-0031408,NA,NA,NA,NA,2.6883058594319587,4.598888888888889,0.4065051700078903,33.88559969442323,NA,NA,NA
2020,11,00-0034854,NA,NA,NA,NA,3.0476140636889313,4.4719999999999995,-1.0263470769887628,44.417123058008265,NA,NA,NA
2020,11,00-0035592,NA,NA,NA,NA,0.6938759808518496,4.375714285714286,-0.5099047132811307,29.54333043282092,NA,NA,NA
2020,11,00-0034775,NA,NA,NA,NA,2.9652447927337584,4.338333333333333,-2.3073938168085597,28.6554086943498,NA,NA,NA
2020,11,00-0027656,NA,NA,NA,NA,2.591765345492091,4.336666666666667,0.700176300530515,13.218582887700531,NA,NA,NA
2020,11,00-0031236,NA,NA,NA,NA,3.096146437974995,4.3075,2.887050651787691,16.700973916249342,NA,NA,NA
2020,11,00-0031549,NA,NA,NA,NA,2.9191160677333663,4.157777777777778,-0.25820208584722604,62.70136884253654,NA,NA,NA
2020,11,00-0034753,NA,NA,NA,NA,2.736254601197891,4.148571428571429,0.5420917096718711,43.241060283427565,NA,NA,NA
2020,11,00-0030035,NA,NA,NA,NA,3.246503908246186,3.884,0.2949619257136611,50.10983184366006,NA,NA,NA
2020,11,00-0033943,NA,NA,NA,NA,2.6769939185191283,3.878333333333333,0.4259657222832036,33.824021411843425,NA,NA,NA
2020,11,00-0031544,NA,NA,NA,NA,1.6208438652950714,3.8542857142857145,1.892146536953255,31.86524920613006,NA,NA,NA
2020,11,00-0033090,NA,NA,NA,NA,1.7657952229144571,3.834999999999999,0.7645488909014873,26.351944792973654,NA,NA,NA
2020,11,00-0034837,NA,NA,NA,NA,2.1430163332206993,3.7777777777777777,-3.3942359491518617,39.134063377253995,NA,NA,NA
2020,11,00-0033895,NA,NA,NA,NA,3.673641576996233,3.7375,-0.34419349556758583,4.0774506523921,NA,NA,NA
2020,11,00-0031381,NA,NA,NA,NA,3.2733742947826396,3.59125,0.03936847211565109,34.32124804538346,NA,NA,NA
2020,11,00-0035676,NA,NA,NA,NA,2.283867620347664,3.2071428571428577,7.476433286460113,29.25137062733492,NA,NA,NA
2020,11,00-0036322,NA,NA,NA,NA,1.8563930637589443,2.8680000000000008,-0.3756624968691019,39.868959248598706,NA,NA,NA
2020,11,00-0033858,NA,NA,NA,NA,5.32974315863026,2.3433333333333333,0.4251641228442615,3.1779147057396524,NA,NA,NA
2020,11,00-0036255,NA,NA,NA,NA,0.9902384288581022,1.8828571428571428,1.5792079547665572,47.89453190187461,NA,NA,NA
2020,12,00-0027981,NA,NA,NA,NA,2.7879851551222203,9.82,-0.32677688923111603,18.02823163276648,NA,NA,NA
2020,12,00-0035662,NA,NA,NA,NA,3.5216853867019027,9.017142857142858,11.50167795232317,70.32782291958532,NA,NA,NA
2020,12,00-0035631,NA,NA,NA,NA,3.2754798200423623,8.97,-0.10805714695038128,17.265625,NA,NA,NA
2020,12,00-0033009,NA,NA,NA,NA,3.191670725911582,8.443999999999999,-1.484157912336438,19.973958333333332,NA,NA,NA
2020,12,00-0029293,NA,NA,NA,NA,2.45832725391809,8.2675,-0.9015758206894549,51.25410616154484,NA,NA,NA
2020,12,00-0036309,NA,NA,NA,NA,2.5990414855899715,8.125555555555557,0.2736607101466444,36.41459361591309,NA,NA,NA
2020,12,00-0032688,NA,NA,NA,NA,2.1889343647433983,7.930000000000001,4.517795604185855,41.793037346386875,NA,NA,NA
2020,12,00-0033090,NA,NA,NA,NA,2.421132991240569,7.924,1.589480589806493,24.01103660688504,NA,NA,NA
2020,12,00-0036252,NA,NA,NA,NA,3.671928763708652,7.864444444444445,1.751775228357893,26.911539818844837,NA,NA,NA
2020,12,00-0033282,NA,NA,NA,NA,4.591123213901864,7.766,1.0502945574336735,9.55054256666552,NA,NA,NA
2020,12,00-0034764,NA,NA,NA,NA,3.672010849788754,7.6575,-0.7596708618082229,19.75615066405399,NA,NA,NA
2020,12,00-0034309,NA,NA,NA,NA,3.8673690984111824,7.634999999999999,-1.187169629766356,14.249194175836392,NA,NA,NA
2020,12,00-0036410,NA,NA,NA,NA,4.2895873070418995,7.608,-1.2974295044873538,17.682291666666664,NA,NA,NA
2020,12,00-0031382,NA,NA,NA,NA,2.384222934756455,7.587000000000001,2.101386851088094,50.46897083386869,NA,NA,NA
2020,12,00-0030472,NA,NA,NA,NA,2.1179721181393165,7.558333333333334,1.114917316523929,45.953336824343985,NA,NA,NA
2020,12,00-0035006,NA,NA,NA,NA,2.613875988839162,7.298571428571429,-0.8877970350997575,19.90663554518173,NA,NA,NA
2020,12,00-0031544,NA,NA,NA,NA,3.8008074888992103,7.25625,1.103794821324712,52.53646853908119,NA,NA,NA
2020,12,00-0032775,NA,NA,NA,NA,4.315568906818997,7.23,-0.19373020835629173,8.45459871118922,NA,NA,NA
2020,12,00-0030710,NA,NA,NA,NA,2.865054849311567,7.224999999999999,-0.04744775287710001,24.10304670038819,NA,NA,NA
2020,12,00-0031941,NA,NA,NA,NA,2.14590689942253,6.984999999999999,-0.8918065100701922,17.143699240241027,NA,NA,NA
2020,12,00-0027891,NA,NA,NA,NA,1.2358053614977846,6.9625,-0.7872697761535168,24.632167167018395,NA,NA,NA
2020,12,00-0031387,NA,NA,NA,NA,3.2223859058818713,6.804444444444445,-0.43420719393051854,25.58130756454779,NA,NA,NA
2020,12,00-0031384,NA,NA,NA,NA,2.4773019319656924,6.700000000000001,-0.00158765240057823,18.709739448129984,NA,NA,NA
2020,12,00-0035527,NA,NA,NA,NA,4.713401477280898,6.6275,1.4365716158729178,4.364219059289285,NA,NA,NA
2020,12,00-0034830,NA,NA,NA,NA,3.838508239251208,6.605714285714286,0.8480496178982797,13.415078305208212,NA,NA,NA
2020,12,00-0033307,NA,NA,NA,NA,1.6334614228425468,6.58,0.6051720036979515,20.428230639436787,NA,NA,NA
2020,12,00-0034383,NA,NA,NA,NA,3.213837064122836,6.546666666666667,-0.4938214007044612,5.329849771391249,NA,NA,NA
2020,12,00-0035719,NA,NA,NA,NA,4.000242989993273,6.536363636363635,5.242095147014127,3.304823413044756,NA,NA,NA
2020,12,00-0031236,NA,NA,NA,NA,3.834153133889065,6.536,0.9885981908895074,20.803747895468856,NA,NA,NA
2020,12,00-0033943,NA,NA,NA,NA,2.984038869473918,6.531666666666666,-0.8162732252128659,26.561892165253248,NA,NA,NA
2020,12,00-0031381,NA,NA,NA,NA,3.927352129321403,6.515555555555554,-1.2299798336737575,47.32329737562388,NA,NA,NA
2020,12,00-0032385,NA,NA,NA,NA,1.6732413351024944,6.4975000000000005,-1.1955909052752198,24.082275659126708,NA,NA,NA
2020,12,00-0030279,NA,NA,NA,NA,2.5071373835706035,6.48888888888889,1.299250223316596,18.101318617857483,NA,NA,NA
2020,12,00-0030431,NA,NA,NA,NA,3.449424695470763,6.4381818181818184,-0.7631415137071027,46.93067766280245,NA,NA,NA
2020,12,00-0034351,NA,NA,NA,NA,2.2355604438272554,6.4025,2.5099059226688523,38.592443034323615,NA,NA,NA
2020,12,00-0036326,NA,NA,NA,NA,2.1819028119630826,6.393750000000001,1.3036252704093971,29.41642760078515,NA,NA,NA
2020,12,00-0031868,NA,NA,NA,NA,3.061834110209544,6.376250000000001,1.444881622880028,62.90853609571991,NA,NA,NA
2020,12,00-0036322,NA,NA,NA,NA,2.2714820995904796,6.235833333333333,-0.7717655108980186,36.53440035567411,NA,NA,NA
2020,12,00-0034960,NA,NA,NA,NA,2.760495029401732,6.205000000000001,2.3434495662565364,34.57801333012126,NA,NA,NA
2020,12,00-0034829,NA,NA,NA,NA,1.5034218080012007,6.196,-0.12832178798154814,17.75410876772236,NA,NA,NA
2020,12,00-0034827,NA,NA,NA,NA,2.525393105351846,6.195555555555556,1.9016633673908228,46.499845958990846,NA,NA,NA
2020,12,00-0033921,NA,NA,NA,NA,3.089898212131572,6.141111111111112,-1.2206280898947783,19.754493188998804,NA,NA,NA
2020,12,00-0032765,NA,NA,NA,NA,1.8099284773712645,5.905,0.3181276379260236,84.02340730926355,NA,NA,NA
2020,12,00-0033040,NA,NA,NA,NA,2.5237913966625993,5.878181818181818,1.0072037148743291,50.706502636203865,NA,NA,NA
2020,12,00-0035659,NA,NA,NA,NA,2.1286148694481537,5.778888888888889,-0.7113585060269614,77.99642218246869,NA,NA,NA
2020,12,00-0031610,NA,NA,NA,NA,2.8406746046896307,5.72,-1.1684078671807452,18.748916247615742,NA,NA,NA
2020,12,00-0035229,NA,NA,NA,NA,4.66713894684036,5.650000000000001,0.03502090099915378,16.074663064501276,NA,NA,NA
2020,12,00-0033881,NA,NA,NA,NA,1.9181793052804972,5.646666666666667,1.0859223258032342,32.309841571797996,NA,NA,NA
