position,feature,n,coverage,outcome_pearson,outcome_spearman,residual_correlation,year_sign_stability,median_year_abs_residual_cor,signal_score,target_year
QB,underdog_target_interaction,1296,1,-0.014993235574950244,-0.014620423671019489,-0.02736193260731491,0.5,0.04072771006363635,0.09583887392366872,2024
QB,projection_spread_232,1296,1,-0.01146466808780303,-0.015787646681645787,-0.02367784653431404,0.5,0.03998842241355455,0.0936120310393988,2024
QB,roll3_team_pass_attempts,1296,1,0.027511030473177468,0.032985995578865626,0.0025382654689887437,0.5,0.078314236605212,0.09288394807620196,2024
QB,snap_trend,1296,1,0.02431968927097137,-0.014113450805693817,0.009594275750543885,0.5,0.026185540386705036,0.08800713629187336,2024
QB,def_redzone_pass_td_rate_roll4,1296,1,0.026354266052041494,0.038745048989946844,0.001783389166529345,0.5,0.01816033752323672,0.08701173264542296,2024
QB,roll3_targets,1296,1,0.015477619431604972,0.0075149385862752546,-0.0012096881386658982,0.5,0.06568554990401435,0.085800678780843,2024
QB,team_skill_questionable_count,1296,1,-0.020218202590468852,-0.022358250300731932,0.004425160407323459,0.5,0.021563698795566293,0.08546995856522441,2024
QB,te_middle_matchup,1296,1,0.018181363887522943,0.02975264269893082,0.004375063072452881,0.5,0.008010601791448146,0.08461280118537444,2024
QB,roll3_target_share,1296,1,0.010761322786353939,0.007143364110958218,-2.1335764708293895e-4,0.5,0.05970592401026856,0.08386084513707287,2024
RB,projected_opportunities_232,3055,1,0.6064889206919389,0.6745000378379665,0.04167959265552901,1,0.042592794248947526,0.36312310638498774,2024
RB,projected_touch_opportunities_232,3055,1,0.6064889206919389,0.6745000378379665,0.04167959265552901,1,0.042592794248947526,0.36312310638498774,2024
RB,roll3_carry_share,3055,1,0.556910398119703,0.5990996925202501,0.07453789810979293,1,0.07294434890330082,0.36297232380371347,2024
RB,roll3_offense_pct,3055,1,0.538297127455079,0.5849121743158564,0.07649205592276322,1,0.0759941950942207,0.3591037885344825,2024
RB,roll5_offense_pct,3055,1,0.5314283253019921,0.5783418002412112,0.07274640016687649,1,0.07248778141608522,0.35504277280000685,2024
RB,roll3_offense_snaps,3055,1,0.5301683298044207,0.579318518655975,0.06814788502068139,1,0.0678529976174933,0.35240036962456867,2024
RB,season_to_date_fppg,3055,1,0.5742110439819035,0.6467997577345567,0.0309718122916239,1,0.03245060486820773,0.34815633486294095,2024
RB,roll5_carries,3055,1,0.53904343388799,0.5870503174688902,0.05585882066368169,1,0.054913868352242615,0.34810171232998605,2024
RB,roll3_carries,3055,1,0.5427772772757168,0.591037430842379,0.05347711571439152,1,0.05239714401894491,0.3479288180840851,2024
RB,ngs_available,3055,1,0.5194692070795339,0.5629838548332817,0.05901089305492984,1,0.05837034968317349,0.34345445669734564,2024
RB,roll3_ngs_time_to_los,3055,1,0.4809568269234745,0.5019930935817354,0.06699582634624701,1,0.06509197002233308,0.3334687189340781,2024
RB,projected_td_points_232,3055,1,0.47500593244986056,0.567148261990746,-0.03430287029818462,1,0.031877098206463075,0.3221828607346938,2024
RB,season_carries_prior,3055,1,0.43399297081131777,0.5190905322678429,0.046441957271436296,1,0.04629346791363019,0.3159378261816877,2024
RB,roll5_targets,3055,1,0.43188767558404684,0.4930282953857171,0.030723906841226997,1,0.03245023328620539,0.3039739584585871,2024
RB,roll3_target_share,3055,1,0.4316498319117857,0.4888862623855086,0.02029857811069311,1,0.01907715293058115,0.29740539667325244,2024
RB,season_targets_prior,3055,1,0.3783796147527016,0.4528452486942331,0.035447941314484276,1,0.03682408998938593,0.2920837430892508,2024
RB,expected_fppg_232,3055,1,0.5857534825009019,0.6600353412041166,0.013585242584101187,0.5,0.018147200965989266,0.2675679470541008,2024
RB,roll3_fppg,3055,1,0.5633233909252263,0.6423570679398594,-0.014863011760726063,0.5,0.038467930695251194,0.2640162068811757,2024
RB,roll5_fppg,3055,1,0.567870495025353,0.6488106978714007,0.003575567271580535,0.5,0.03879302489610882,0.2605622806109537,2024
RB,favorite_rush_interaction,3055,1,0.3066759667072368,0.24557734822328883,0.04318143929154619,1,0.04368488364639214,0.2584710918399323,2024
RB,direct_gap_vs_base_232,3055,1,-0.07419239068796613,-0.05148445069224283,0.16016454781319972,1,0.14692255662518566,0.2562990665853615,2024
RB,role_vs_prior_232,3055,1,0.294108304861924,0.29733630788078164,-0.02660114786781371,1,0.029799099978144658,0.25357027835917073,2024
RB,season_to_date_rush_ypc,3055,1,0.23738700763912224,0.288832094930943,0.041726763550570985,1,0.04101359816346643,0.25026791618085875,2024
RB,prior_game_fppg,3055,1,0.49686118753934067,0.5842708400215664,0.02145208559702262,0.5,0.04005032317337854,0.2482059853956673,2024
RB,roll3_rush_ypc,3055,1,0.22779376635884951,0.2949314786745629,0.030857252162802027,1,0.029492421238709206,0.2432296609826723,2024
RB,preseason_prior_fppg,3055,1,0.4980289642498779,0.535938900779521,0.00893771001519245,0.5,0.042393194167293806,0.23721917058208652,2024
RB,roll3_rush_td_rate,3055,1,0.06406433249352578,0.310255419767947,-0.05815425595736068,1,0.06932725164997214,0.2318643705667978,2024
RB,games_played_prior,3055,1,0.1689748274120574,0.20033293450633474,0.037030605123604135,1,0.036206980443600066,0.22473989142491235,2024
RB,roll3_catch_rate,3055,1,0.20118646936151438,0.15018120627259993,0.03440465820452057,1,0.031092157646389715,0.22282662119445779,2024
RB,season_to_date_catch_rate,3055,1,0.18249076420810623,0.12197867574191988,0.04386090153461857,1,0.04079663240234306,0.22130284757730218,2024
RB,prior_rush_td_rate,3055,1,0.1087890188711321,0.19901341395838462,-0.049417601617285825,1,0.049596920619495624,0.22066124586153812,2024
RB,roll3_targets,3055,1,0.42100601061086274,0.4829700499700158,0.020057846120676546,0.5,0.02153305930290621,0.21991682459095224,2024
RB,roll3_ypt,3055,1,0.14583677693164832,0.2577383968172725,-0.022300819493253687,1,0.02341502698442213,0.21955609893617575,2024
RB,roll3_ngs_box_rate,3055,1,0.35290295818565487,0.4875351520961046,0.03787502311466878,0.5,0.037886650781251065,0.2178591762046765,2024
RB,season_to_date_rush_td_rate,3055,1,0.038243866190800835,0.30750611271388245,-0.028077660334431567,1,0.03734454633041385,0.21015403122354565,2024
RB,role_fppg_trend,3055,1,0.07624457357039802,0.057800722258104516,-0.06423678956711006,1,0.06373647816840536,0.20594031303568422,2024
RB,prior_yards_per_carry,3055,1,0.1407465160022414,0.17648643236707753,-0.01084692985430489,1,0.014572049523934566,0.20285106815128343,2024
RB,prior_catch_rate,3055,1,0.11971770806832781,0.1254762987527152,-0.025307450975869693,1,0.027196975771492035,0.2007143938189154,2024
RB,underdog_target_interaction,3055,1,0.11566247224559642,0.12347008360477006,-0.02610575024528278,1,0.02816685255717921,0.20019992790287494,2024
RB,prior_pass_td_rate,3055,1,0.19233150412700917,-0.02997191454015479,0.021372755596846548,1,0.019842274601441716,0.19981826796640534,2024
RB,prior_yards_per_target,3055,1,0.10133181005936262,0.10851579479283485,-0.03156038908547469,1,0.032979191544732764,0.19876171542876234,2024
RB,roll3_fppg_sd,3055,1,0.3633543695378334,0.3950103135441966,0.0064073676500147544,0.5,0.04564571847930793,0.19525291143255102,2024
RB,favorite_points,3055,1,0.07729171396748069,0.0536153599176102,0.03845053234217895,1,0.04094161933429348,0.1917432531916696,2024
RB,model_disagreement_23,3055,1,0.3416207172109208,0.3998206590510771,9.673466636251421e-4,0.5,0.059932244588159565,0.19089873864154228,2024
RB,snap_trend,3055,1,0.08620836109729874,0.0711772356483344,0.028575889166746977,1,0.027154340664776386,0.1896333574668277,2024
RB,season_to_date_pass_ypa,3055,1,0.10123422928533223,0.12152578154425936,0.005394667699127137,1,0.011153589428864628,0.1863482144641646,2024
RB,season_to_date_pass_td_rate,3055,1,0.10476777554934825,0.10601143311199011,0.008068230503011442,1,0.006399158426386324,0.1858501911413153,2024
RB,projection_spread_232,3055,1,0.3149805285145635,0.35525674374616106,0.0068395861886550455,0.5,0.05690473319982528,0.18309559148703802,2024
RB,qb_pressure_matchup,3055,1,0.03636809961040362,0.041728848848828215,-0.03332644819239156,1,0.02953013446443325,0.17950363492475158,2024
RB,target_trend,3055,1,0.012035403180256001,0.02148214658034692,-0.03697804711776128,1,0.03976267052893126,0.1753606184179734,2024
RB,roll3_pass_attempt_share,3055,1,0.03908762689490707,0.04164150358500089,-0.023632861086197898,1,0.021382769899615926,0.174805817750034,2024
RB,is_home,3055,1,0.027472083921679786,0.02630140961081961,0.02812622617901998,1,0.028355244381983932,0.1735934704779581,2024
RB,roll3_pass_attempts,3055,1,0.040299602166964855,0.04162127652808569,-0.02076552556695249,1,0.018643032035454612,0.17345727128209804,2024
RB,injury_risk,3055,1,0.02702714583866242,0.04136015886324468,-0.022998030569339946,1,0.02444096144630684,0.17262131521538224,2024
RB,def_rush_epa_allowed_roll8,3055,1,0.033997121393004814,0.03352471336472059,0.019343363758676582,1,0.029449580759857784,0.17179191922189757,2024
RB,roll3_team_carries,3055,1,4.315981036267786e-4,0.009731137823783964,-0.034742815925218676,1,0.03431220704450899,0.1703109120683062,2024
RB,def_explosive_pass_rate_roll4,3055,1,0.02373967023745647,0.005462672499175691,0.027504723045852622,1,0.02823095799230111,0.17012888251250705,2024
RB,def_qb_hit_rate_roll4,3055,1,-0.027623158872629727,-0.01532932887646087,-0.018955701957439886,1,0.022284281266707073,0.16757018206976732,2024
RB,expected_team_plays,3055,1,0.0019271828020291516,0.012370870302049313,-0.027846592782937798,1,0.02760070302271799,0.16712243439520497,2024
RB,role_5_vs_prior_232,3055,1,0.2889063187211701,0.30737937744004507,-0.0035501236239834566,0.5,0.012675964146804216,0.166753814708089,2024
RB,opportunity_per_snap,3055,1,0.2433252892883695,0.3107381105742001,0.017669859389624492,0.5,0.019540155607229208,0.16599257762686445,2024
RB,def_rush_epa_allowed_roll4,3055,1,0.02354945828969557,0.016496757467693857,0.012017347581314548,1,0.020015378950239814,0.16362785769488397,2024
RB,expected_team_pass_rate,3055,1,6.496753187497938e-4,-0.009472008795867534,0.021144515109975375,1,0.02238226054856647,0.16300684046722463,2024
RB,roll3_team_pass_attempts,3055,1,0.002658854253369777,0.0025729085974355343,-0.01467348889671932,1,0.014484472308934149,0.1588388600317159,2024
RB,def_rush_success_allowed_roll4,3055,1,0.016100736694541446,0.012333050427338278,0.006235650511850799,1,0.013322420475499001,0.15851638343418079,2024
RB,rb_rush_matchup,3055,1,-0.23033397149103163,-0.2521305204118398,-0.008973303621892643,0.5,0.010563482953937808,0.15181011224305194,2024
RB,xfp_gap_vs_base_232,3055,1,-0.0703270301309259,-0.04645901316184954,0.09517825203843167,0.5,0.10368997886239936,0.1464331583065228,2024
RB,season_to_date_ypt,3055,1,0.15212732221639697,0.23192694138367143,-0.00411710647760187,0.5,0.020832023443940455,0.13415005122430693,2024
RB,roll3_rec_td_rate,3055,1,0.09238097298736073,0.19298211343038946,-0.03233955673401625,0.5,0.03212219898708017,0.132551449178387,2024
RB,season_to_date_rec_td_rate,3055,1,0.08052522941360826,0.2299899718587396,-0.019367137827469738,0.5,0.047405783982044106,0.13054912833806404,2024
RB,wr_redzone_matchup,3055,1,0.08175647595862408,0.1962988575704386,-0.007378378230034327,0.5,0.02477453022050495,0.1190697518065709,2024
RB,te_redzone_matchup,3055,1,0.08175647595862408,0.1962988575704386,-0.007378378230034327,0.5,0.02477453022050495,0.1190697518065709,2024
RB,prior_rec_td_rate,3055,1,0.07796879572075038,0.1555059089878057,-0.017401885843422966,0.5,0.017370132527407836,0.11726295419055287,2024
RB,team_spread_line,3055,1,0.07817602487814776,0.05322123657044217,0.031797344969156316,0.5,0.03864808093065927,0.11363184619570592,2024
RB,roll3_ngs_rush_yoe_pa,3055,1,0.10411383008487042,0.059410295824431934,-0.018565440014649798,0.5,0.018057943395967474,0.11102996726039767,2024
RB,legacy_gap_vs_base_232,3055,1,-0.09801931931053219,-0.07652904041962215,0.014588872102221782,0.5,0.01851343387666479,0.11024329815991672,2024
RB,implied_team_total,3055,1,0.07013142841910007,0.04146630545109327,0.021782544722602132,0.5,0.03645511159191363,0.10604727005393151,2024
RB,practice_risk,3055,1,0.06103352895014891,0.0912368186425534,-0.014735041164118196,0.5,0.024394646765846045,0.106004686648571,2024
RB,carry_trend,3055,1,0.08701078986404205,0.07523778204384314,-0.004155492213242955,0.5,0.006914517066158171,0.10225189922336389,2024
RB,prior_yards_per_attempt,3055,1,0.10893796473856605,-0.0015010558540904926,0.011674595363256534,0.5,0.01578250418462862,0.10162077868736105,2024
RB,underdog_points,3055,1,-0.058787241102356794,-0.04234219950792526,-0.016846575444249657,0.5,0.03376073808871672,0.10161980009815927,2024
RB,def_pass_epa_allowed_roll8,3055,1,0.04049438384851994,0.014842089185407912,0.026224964494389963,0.5,0.04447115034669843,0.10031838885212786,2024
RB,opp_pos_residual_roll8,3055,1,0.037005528862944656,0.036216189582848377,0.022121867175362055,0.5,0.036935504156548865,0.09965532858983965,2024
RB,roll5_pass_attempts,3055,1,0.0586336863908147,0.056018266184660076,-0.008969121328822787,0.5,0.02038359544911863,0.09835071963538798,2024
RB,matchup_abs_232,3055,1,0.02823824105572164,-0.036143845570693105,0.02625498180458971,0.5,0.006800596314753655,0.0969149463020538,2024
RB,calibrated_matchup_delta_23,3055,1,-0.02823824105572164,0.036143845570693105,-0.02625498180458971,0.5,0.006800596314753655,0.0969149463020538,2024
RB,wr_volume_matchup,3055,1,0.04106134995872737,0.04363470269890052,0.006030905073062498,0.5,0.04784333565822783,0.09512544816513989,2024
RB,team_skill_out_count,3055,1,0.009191099333723559,0.0033998780778902275,0.032799412944454376,0.5,0.032859690038716645,0.0951080880782932,2024
RB,te_middle_matchup,3055,1,0.010105524900042158,0.063646632328426,-0.011372635095109032,0.5,0.03287588569975746,0.09286186472419351,2024
RB,qb_pass_matchup,3055,1,0.02477200177293914,5.358179615897154e-4,0.021111634299815125,0.5,0.03757692636569836,0.09278118654600645,2024
RB,wr_deep_matchup,3055,1,-0.007593959340233279,0.10042785943160616,-5.668406359916091e-4,0.5,0.007946110923456373,0.08946794519157658,2024
RB,def_pass_epa_allowed_roll4,3055,1,0.02480180241925813,0.007683786086337388,0.011226440493334322,0.5,0.035923029523262526,0.08903057994015365,2024
RB,def_redzone_pass_td_rate_roll4,3055,1,-0.022264357741281215,-0.03309252472873118,-0.009429133665066284,0.5,0.016550132147959952,0.08887681072495418,2024
RB,opp_pos_residual_roll4,3055,1,0.026719045083653588,0.021872928870989763,0.005688405047064682,0.5,0.03493589652139004,0.08848755150289453,2024
RB,def_sack_rate_roll4,3055,1,-0.005844689182197625,0.005369966734262646,0.02014684101889678,0.5,0.023407243655026857,0.08810324288491332,2024
RB,matchup_role_interaction,3055,1,0.025671817842070822,6.2175737416949e-4,0.006450107524141959,0.5,0.05209954070320537,0.08780804055265751,2024
RB,rb_receiving_matchup,3055,1,0.020646692601472814,-0.009933677090533794,-0.004947654364739298,0.5,0.04362185973230084,0.08649707635649193,2024
RB,team_skill_questionable_count,3055,1,-0.0011114742219504971,-0.011657345762786663,0.010449028028433045,0.5,0.03827272897482672,0.08512828236176304,2024
RB,season_to_date_interception_rate,3055,1,-0.021060101793942142,-0.017873525579387064,-0.007895486109187555,0.5,0.005382538389603254,0.08502686398053075,2024
RB,opp_pos_fppg_allowed_roll4,3055,1,0.019492757642496916,0.011465854651535514,-0.0010669844411207957,0.5,0.029847159558719156,0.08334945788820998,2024
RB,def_redzone_rush_td_rate_roll4,3055,1,0.009032236468786859,0.013391018388194786,0.0014688951612553268,0.5,0.022148500861864626,0.08110857767971637,2024
RB,def_pass_success_allowed_roll4,3055,1,0.010332606481602455,0.009244527105735206,-0.0023468083580983536,0.5,0.013224794330315315,0.08034775561355245,2024
RB,rest_days,3055,1,-0.004055915800575983,-0.007284364834700302,-0.002489224425284189,0.5,0.020936707771352238,0.07981801039278082,2024
RB,season_week,3055,1,-0.0061839131057741656,-0.006032091105563265,-0.0010197157814966868,0.5,0.004385550653814442,0.0777343824587619,2024
RB,season_pass_attempts_prior,3055,1,0.09064191108045709,0.07892718998495923,-1.576364294439508e-4,0,8.472508051213907e-4,0.0259424682664393,2024
WR,projected_opportunities_232,4863,1,0.5664026858813377,0.6231298150562273,0.040673976711978053,1,0.042213563966376204,0.3492527071824158,2024
WR,projected_touch_opportunities_232,4863,1,0.5664026858813377,0.6231298150562273,0.040673976711978053,1,0.042213563966376204,0.3492527071824158,2024
WR,roll5_targets,4863,1,0.5057309854393078,0.547036208153608,0.04404076236984211,1,0.044300353351282844,0.3309243007590656,2024
WR,roll5_offense_pct,4863,1,0.4363826248187268,0.5078352857168649,0.05522500854169086,1,0.05568834682259033,0.3199091952794146,2024
WR,roll3_offense_pct,4863,1,0.43699946862070854,0.5075694811810624,0.054244161692570785,1,0.054812318598936,0.3194593467150054,2024
WR,roll3_offense_snaps,4863,1,0.43108143916243913,0.49908416957140944,0.048571710392158296,1,0.04911097703794806,0.31425312677807427,2024
WR,roll3_ngs_air_yard_share,4863,1,0.4387849984836322,0.49176024467482526,0.03605019546080368,1,0.0361081642545956,0.3078259334708541,2024
WR,roll3_ngs_separation,4863,1,0.36687750935953317,0.42495717837713426,0.03217320715274467,1,0.03283613923122652,0.2847943702318298,2024
WR,roll3_ngs_cushion,4863,1,0.36947239085907035,0.40934850753193786,0.033559428338521456,1,0.033880111709654076,0.2841166051817653,2024
WR,expected_fppg_232,4863,1,0.5620414253388245,0.6129850187268703,0.02625344262576141,0.5,0.039728805400467845,0.26551258852985227,2024
WR,season_to_date_fppg,4863,1,0.5386672611688805,0.5901340997118427,0.025323068502617566,0.5,0.04281110418256797,0.2584526902202543,2024
WR,direct_gap_vs_base_232,4863,1,-0.07166153573790204,-0.07895552497925565,0.1619334565787953,1,0.13127633092880583,0.2583714279836715,2024
WR,roll3_fppg,4863,1,0.505223241526351,0.5641258529681328,-0.030231074622733545,0.5,0.07366234205120238,0.25460550361626944,2024
