player_id,player_display_name,position,current_team,dynasty_value,year1_fppg,year3_fppg,elite_probability,starter_probability,breakout_probability,confidence,overall_rank,age,is_rookie,projected_fppg,model_version,gsis_id,normalized_name,dynasty_replacement_fppg,dynasty_year1_surplus,dynasty_career_surplus_points,dynasty_career_projected_points,dynasty_elite_multiplier,dynasty_format_multiplier,dynasty_age_survival_year4,dynasty_value_method,model_dynasty_value,model_dynasty_rank,sleeper_id,market_rank_proxy,market_value_proxy,model_market_gap,model_market_gap_pct,value_signal
00-0041503,Nate Boerkircher,TE,JAX,161.53236520521588,2.5825352126031964,2.5825352126031964,0.0066882212938757,0.02328516780667057,0.0189644209553846,Rookie-Medium,371,24.99110198494182,1,2.5825352126031964,2.2,00-0041503,nateboerkircher,6.865775431248695,0,0,217.57264706543606,1,1,1,career_surplus_v2,290.9193738702146,366,NA,NA,NA,NA,NA,MODEL
00-0041067,Bryce Lance,WR,NO,166.56555273863106,2.6638905538263424,2.6638905538263424,0.00841799712432292,0.02365028586273381,0.01838048484786746,Rookie-Medium,364,24.032854209445585,1,2.6638905538263424,2.2,00-0041067,brycelance,8.41620867380963,0,0,216.96659768787652,1,1,1,career_surplus_v2,290.0006960937136,367,NA,NA,NA,NA,NA,MODEL
00-0040590,Konata Mumpfield,WR,LA,132.91224804436297,2.560198335222291,2.560198335222291,0.00841799712432292,0.02365028586273381,0.01838048484786746,Medium,417,23.854893908282,0,2.560198335222291,2.2,00-0040590,konatamumpfield,8.41620867380963,0,0,215.54697644663716,1,1,1,career_surplus_v2,287.7629831248045,368,NA,NA,NA,NA,NA,MODEL
00-0035250,Devin Singletary,RB,NYG,220.6187642329889,6.634573304723835,2.0847037522118304,0.0198949344710599,0.16505535094085047,0.07285935849939532,Medium,298,28.993839835728952,0,6.634573304723835,2.2,00-0035250,devinsingletary,10.235634182500744,0,0,214.38046261742704,1,1,0.5120000000000005,career_surplus_v2,287.15348642351535,369,NA,NA,NA,NA,NA,MODEL
00-0040879,Matthew Hibner,TE,BAL,156.1161570000179,2.4959423592704044,2.4959423592704044,0.0066882212938757,0.02328516780667057,0.0189644209553846,Rookie-Medium,376,24.48186173853525,1,2.4959423592704044,2.2,00-0040879,matthewhibner,6.865775431248695,0,0,212.96376780006057,1,1,1,career_surplus_v2,283.66145564259824,370,NA,NA,NA,NA,NA,MODEL
00-0035249,Josh Oliver,TE,MIN,189.88707976076736,3.735019487445765,3.3887726566643095,0.0066882212938757,0.02328516780667057,0.01773221922196824,Medium,333,29.44832306639288,0,3.735019487445765,2.2,00-0035249,josholiver,6.865775431248695,0,0,209.18365927274317,1,1,0.6814720000000001,career_surplus_v2,277.70954059814505,371,NA,NA,NA,NA,NA,MODEL
00-0038797,Emanuel Wilson,RB,SEA,228.20624900989932,5.856719001614508,2.6195398462710666,0.02183905167073409,0.119097118604104,0.11717492670879008,Medium,288,27.318275154004105,0,5.856719001614508,2.2,00-0038797,emanuelwilson,10.235634182500744,0,0,206.98424723953076,1,1,0.5120000000000001,career_surplus_v2,276.26700965335584,372,NA,NA,NA,NA,NA,MODEL
00-0036980,Elijah Moore,WR,PHI,141.24556350695383,3.0637411579393143,2.9830771971938943,0.02816411291174189,0.09865714619940924,0.1727352033517401,Medium,402,26.431211498973305,0,3.0637411579393143,2.2,00-0036980,elijahmoore,8.41620867380963,0,0,205.0779659013463,1,1,0.8192930275374848,career_surplus_v2,274.3184222025683,373,NA,NA,NA,NA,NA,MODEL
00-0038977,Tank Dell,WR,HOU,179.15038341727094,3.354096177030971,3.1838466664778036,0.00972087701313018,0.0472926209662367,0.05726659248568474,Low,348,26.84188911704312,0,3.354096177030971,2.2,00-0038977,tankdell,8.41620867380963,0,0,214.84907850276676,1,1,0.7737509043168308,career_surplus_v2,273.84202101402235,374,NA,NA,NA,NA,NA,MODEL
00-0041013,Emmett Johnson,RB,KC,193.245005183008,3.2793732456297784,3.2793732456297784,0.01492814626619858,0.04019793245138137,0.05308398521046392,Rookie-Low,329,22.89390828199863,1,3.2793732456297784,2.2,00-0041013,emmettjohnson,10.235634182500744,0,0,213.82634648855102,1,1,0.8191649030310477,career_surplus_v2,272.370906681099,375,NA,NA,NA,NA,NA,MODEL
00-0035208,Olamide Zaccheaus,WR,ATL,190.8793242784445,4.094226235055282,2.9645729160244096,0.00841799712432292,0.02429227950500554,0.18601598379664025,High,330,29.1088295687885,0,4.094226235055282,2.2,00-0035208,olamidezaccheaus,8.41620867380963,0,0,199.3628569329843,1,1,0.658503,career_surplus_v2,271.3029852100695,376,NA,NA,NA,NA,NA,MODEL
00-0040953,Jeff Caldwell,WR,KC,150.81599879287697,2.4112048815214733,2.4112048815214733,0.00841799712432292,0.02365028586273381,0.01838048484786746,Rookie-Medium,382,23.50171115674196,1,2.4112048815214733,2.2,00-0040953,jeffcaldwell,8.41620867380963,0,0,204.9412637960478,1,1,1,career_surplus_v2,271.13035782686717,377,NA,NA,NA,NA,NA,MODEL
00-0037741,Jahan Dotson,WR,ATL,181.9844869901802,2.969228039311238,2.888604709057972,0.02606637707427452,0.10231826532522814,0.22393369965719195,High,344,26.444900752908968,0,2.969228039311238,2.2,00-0037741,jahandotson,8.41620867380963,0,0,198.4551639476314,1,1,0.8177326202346663,career_surplus_v2,270.889162437696,378,NA,NA,NA,NA,NA,MODEL
00-0041490,Eli Heidenreich,RB,PIT,197.65576013650045,3.402544812446866,3.368122146796179,0.01454213576549715,0.0545244204804235,0.05308398521046392,Rookie-Low,321,23.096509240246405,1,3.402544812446866,2.2,00-0041490,eliheidenreich,10.235634182500744,0,0,212.73435681365044,1,1,0.7829558534134363,career_surplus_v2,270.7204891140382,379,NA,NA,NA,NA,NA,MODEL
00-0036754,Brock Wright,TE,DET,136.41677931756274,3.014848064489448,3.014848064489448,0.0066882212938757,0.02328516780667057,0.01773221922196824,Medium,408,27.761806981519506,0,3.014848064489448,2.2,00-0036754,brockwright,6.865775431248695,0,0,203.77390864407263,1,1,0.7983423796252583,career_surplus_v2,269.2547462970234,380,NA,NA,NA,NA,NA,MODEL
00-0040948,J. Michael Sturdivant,WR,GB,150.81599879287697,2.4112048815214733,2.4112048815214733,0.00841799712432292,0.02365028586273381,0.01838048484786746,Rookie-Medium,381,23.98631074606434,1,2.4112048815214733,2.2,00-0040948,jmichaelsturdivant,8.41620867380963,0,0,202.30576509927047,1,1,1,career_surplus_v2,267.0208592320217,381,NA,NA,NA,NA,NA,MODEL
00-0037805,Jeremy Ruckert,TE,NYJ,163.84164664812036,2.611982782001556,2.611982782001556,0.0066882212938757,0.02328516780667057,0.01773221922196824,High,368,26.05612594113621,0,2.611982782001556,2.2,00-0037805,jeremyruckert,6.865775431248695,0,0,198.1961076472745,1,1,0.9928509089193336,career_surplus_v2,266.7402130568632,382,NA,NA,NA,NA,NA,MODEL
00-0040887,Josh Cuevas,TE,BAL,142.55508097345745,2.2366254126409517,2.292541047956975,0.0066882212938757,0.02328516780667057,0.0189644209553846,Rookie-Medium,400,23.93429158110883,1,2.2366254126409517,2.2,00-0040887,joshcuevas,6.865775431248695,0,0,200.36545221364193,1,1,1,career_surplus_v2,263.96754158975466,383,NA,NA,NA,NA,NA,MODEL
00-0040894,Malik Benson,WR,LV,148.44865963201283,2.3733565114110062,2.3733565114110062,0.00841799712432292,0.02365028586273381,0.01838048484786746,Rookie-Medium,390,23.874058863791923,1,2.3733565114110062,2.2,00-0040894,malikbenson,8.41620867380963,0,0,199.7156134229946,1,1,1,career_surplus_v2,262.9914474558709,384,NA,NA,NA,NA,NA,MODEL
00-0041550,Brenen Thompson,WR,LAC,144.13876552254823,2.3044511048310747,2.3044511048310747,0.00841799712432292,0.02365028586273381,0.02354417419680337,Rookie-Medium,397,23.1047227926078,1,2.3044511048310747,2.2,00-0041550,brenenthompson,8.41620867380963,0,0,198.0616195316441,1,1,1,career_surplus_v2,260.50250974546384,385,NA,NA,NA,NA,NA,MODEL
00-0037666,Jalen Tolbert,WR,MIA,172.9525063877314,3.5006014811050252,3.0893348451655043,0.00841799712432292,0.02365028586273381,0.12161111608476376,Medium,356,27.509924709103355,0,3.5006014811050252,2.2,00-0037666,jalentolbert,8.41620867380963,0,0,197.00618418527466,1,1,0.7050142216351623,career_surplus_v2,260.360925965576,386,NA,NA,NA,NA,NA,MODEL
00-0035535,Darius Slayton,WR,NYG,181.4848561954508,4.072230946475921,2.7629376195921407,0.00841799712432292,0.02623462115903429,0.08334668051756143,High,347,29.634496919917865,0,4.072230946475921,2.2,00-0035535,dariusslayton,8.41620867380963,0,0,192.43919189650686,1,1,0.658503,career_surplus_v2,258.6600291901439,387,NA,NA,NA,NA,NA,MODEL
00-0032392,Austin Hooper,TE,ATL,175.198225261481,3.964678622119127,2.814154919271617,0.0415696763122417,0.09973563793888358,0.01773221922196824,Medium,354,31.84120465434634,0,3.964678622119127,2.2,00-0032392,austinhooper,6.865775431248695,0,0,196.1303843377192,1,1,0.6814719999999997,career_surplus_v2,258.2242582345447,388,NA,NA,NA,NA,NA,MODEL
00-0041451,Brock Rechsteiner,WR,NO,150.77000803609266,2.4112048815214733,2.4112048815214733,0.00841799712432292,0.02365028586273381,0.01838048484786746,Rookie-Medium,383,24.030116358658457,1,2.4112048815214733,2.2,00-0041451,brockrechsteiner,8.41620867380963,0,0,196.40763121353297,1,1,1,career_surplus_v2,257.85900686933525,389,NA,NA,NA,NA,NA,MODEL
00-0040238,LeQuint Allen Jr.,RB,JAX,188.581939169397,2.822468537811788,2.822468537811788,0.02237845026433834,0.05236678396210003,0.06217726078071657,Medium,336,22.072553045859,0,2.822468537811788,2.2,00-0040238,lequintallen,10.235634182500744,0,0,194.89744091780662,1,1,0.9839406052089754,career_surplus_v2,256.516772680871,390,NA,NA,NA,NA,NA,MODEL
00-0041106,C.J. Williams,WR,JAX,144.76692664642292,2.3144939728317615,2.3144939728317615,0.00841799712432292,0.02365028586273381,0.01838048484786746,Rookie-Medium,396,23.857631759069132,1,2.3144939728317615,2.2,00-0041106,cjwilliams,8.41620867380963,0,0,194.84668569684445,1,1,1,career_surplus_v2,255.44253206220836,391,NA,NA,NA,NA,NA,MODEL
00-0040244,Moliki Matavao,TE,NO,75.6351657178644,2.2250285544721673,2.2806542683339712,0.0066882212938757,0.02328516780667057,0.0189644209553846,Low,510,23.460643394934976,0,2.2250285544721673,2.2,00-0040244,molikimatavao,6.865775431248695,0,0,200.88314054054402,1,1,1,career_surplus_v2,252.32073896272655,392,NA,NA,NA,NA,NA,MODEL
00-0040317,Jacoby Jones,WR,WAS,86.76331073400111,2.6365098141736474,2.6365098141736474,0.00841799712432292,0.02429227950500554,0.03039857747626876,Low,485,25.12251882272416,0,2.6365098141736474,2.2,00-0040317,jacobyjones,8.41620867380963,0,0,197.61668048801383,1,1,0.9830825108748167,career_surplus_v2,247.69355623070814,393,NA,NA,NA,NA,NA,MODEL
00-0041094,Bauer Sharp,TE,TB,133.29150565317437,2.091284062253613,2.143566163809953,0.0066882212938757,0.02328516780667057,0.0189644209553846,Rookie-Medium,415,23.33196440793977,1,2.091284062253613,2.2,00-0041094,bauersharp,6.865775431248695,0,0,189.22124149339245,1,1,1,career_surplus_v2,246.7311839915599,394,NA,NA,NA,NA,NA,MODEL
00-0041399,CJ Daniels,WR,LA,147.26010976402293,2.3698197629480644,2.3698197629480644,0.00841799712432292,0.02365028586273381,0.01838048484786746,Rookie-Medium,394,24.657084188911703,1,2.3698197629480644,2.2,00-0041399,cjdaniels,8.41620867380963,0,0,188.3824635526217,1,1,1,career_surplus_v2,245.47270051349673,395,NA,NA,NA,NA,NA,MODEL
00-0037742,Treylon Burks,WR,WAS,121.97370926867404,2.801756030283577,2.726141845438096,0.01259924767495705,0.08148131918273455,0.11891872858939224,Medium,431,26.442162902121833,0,2.801756030283577,2.2,00-0037742,treylonburks,8.41620867380963,0,0,187.31765874519016,1,1,0.8180444637605451,career_surplus_v2,245.3771959936601,396,NA,NA,NA,NA,NA,MODEL
00-0041398,Riley Nowakowski,TE,PIT,136.5303553734962,2.182809927244826,2.182809927244826,0.0066882212938757,0.02328516780667057,0.0189644209553846,Rookie-Medium,407,24.17248459958932,1,2.182809927244826,2.2,00-0041398,rileynowakowski,6.865775431248695,0,0,187.7498509913276,1,1,1,career_surplus_v2,244.46883595110828,397,NA,NA,NA,NA,NA,MODEL
00-0039751,Jordan Whittington,WR,LA,161.32165592228512,2.556910974817815,2.556910974817815,0.00841799712432292,0.02365028586273381,0.01838048484786746,High,372,25.916495550992472,0,2.556910974817815,2.2,00-0039751,jordanwhittington,8.41620867380963,0,0,183.91966230744512,1,1,0.8801762872666481,career_surplus_v2,244.26704348979604,398,NA,NA,NA,NA,NA,MODEL
00-0041323,Myles Montgomery,RB,NE,182.5145954037503,3.2380296451162844,3.100686968369242,0.06749473820134609,0.09187352097083532,0.05308398521046392,Rookie-Low,341,23.411362080766597,1,3.2380296451162844,2.2,00-0041323,mylesmontgomery,10.235634182500744,0,0,192.28285924727993,1,1,0.7298353290772249,career_surplus_v2,241.47974239142548,399,NA,NA,NA,NA,NA,MODEL
00-0041087,Joe Royer,TE,CLE,135.87306904473036,2.172301413445477,2.172301413445477,0.0066882212938757,0.02328516780667057,0.0189644209553846,Rookie-Medium,411,24.514715947980836,1,2.172301413445477,2.2,00-0041087,joeroyer,6.865775431248695,0,0,185.1939527667329,1,1,1,career_surplus_v2,240.54658795931508,400,NA,NA,NA,NA,NA,MODEL
00-0040888,Adam Randall,RB,BAL,170.4458951912098,2.7890528063309072,2.7890528063309072,0.01492814626619858,0.04019793245138137,0.06217726078071657,Rookie-Low,359,22.132785763175907,1,2.7890528063309072,2.2,00-0040888,adamrandall,10.235634182500744,0,0,191.73426092802814,1,1,0.9708043864441381,career_surplus_v2,239.6107016180107,401,NA,NA,NA,NA,NA,MODEL
00-0035537,Ty Johnson,RB,BUF,189.2445779658421,5.673030646598169,1.797025508643498,0.01350504634445611,0.20393633106332917,0.08335207260035843,Medium,335,28.955509924709105,0,5.673030646598169,2.2,00-0035537,tyjohnson,10.235634182500744,0,0,183.63956231043946,1,1,0.5120000000000001,career_surplus_v2,239.22280641526262,402,NA,NA,NA,NA,NA,MODEL
00-0039062,Jonathan Mingo,WR,DAL,96.1169571363063,2.5583983370031698,2.5583983370031698,0.00841799712432292,0.04390561268659108,0.09480670067435364,Low,479,25.366187542778917,0,2.5583983370031698,2.2,00-0039062,jonathanmingo,8.41620867380963,0,0,189.29639976173374,1,1,0.9502824391178295,career_surplus_v2,236.3278696179453,403,NA,NA,NA,NA,NA,MODEL
00-0041131,Carsen Ryan,TE,CLE,127.6038805146654,2.0020477696185353,2.0520989638589984,0.0066882212938757,0.02328516780667057,0.0189644209553846,Rookie-Medium,424,23.030800821355236,1,2.0020477696185353,2.2,00-0041131,carsenryan,6.865775431248695,0,0,182.09825569966628,1,1,1,career_surplus_v2,235.8090141507431,404,NA,NA,NA,NA,NA,MODEL
00-0038728,Jared Wayne,WR,HOU,84.4214755831419,2.62471114099041,2.62471114099041,0.00841799712432292,0.07536660622222138,0.06877300001993215,Low,491,25.90006844626968,0,2.62471114099041,2.2,00-0038728,jaredwayne,8.41620867380963,0,0,188.95201233087894,1,1,0.8821921473452508,career_surplus_v2,235.4603841746851,405,NA,NA,NA,NA,NA,MODEL
00-0041579,Seydou Traore,TE,MIA,131.47552397120148,2.101994667258916,2.101994667258916,0.0066882212938757,0.02328516780667057,0.0189644209553846,Rookie-Medium,418,24.05475701574264,1,2.101994667258916,2.2,00-0041579,seydoutraore,6.865775431248695,0,0,181.36496692755998,1,1,1,career_surplus_v2,234.6889212092801,406,NA,NA,NA,NA,NA,MODEL
00-0041096,Kaytron Allen,RB,WAS,181.51898337240328,3.2910983223901376,3.074284978260615,0.01178788722872258,0.03799729364846573,0.04993928467341206,Rookie-Low,346,23.64681724845996,1,3.2910983223901376,2.2,00-0041096,kaytronallen,10.235634182500744,0,0,188.35312916941885,1,1,0.6924794965791883,career_surplus_v2,234.39474605665512,407,NA,NA,NA,NA,NA,MODEL
00-0034775,Christian Kirk,WR,SF,147.9613310575749,3.8625361102157783,2.572280469969544,0.00841799712432292,0.04172338784500706,0.0311108967576865,Medium,392,29.78507871321013,0,3.8625361102157783,2.2,00-0034775,christiankirk,8.41620867380963,0,0,181.00496628902772,1,1,0.6585030000000004,career_surplus_v2,234.3450566075713,408,NA,NA,NA,NA,NA,MODEL
00-0040172,Jordan Watkins,WR,SF,78.0877530222187,2.353551813571978,2.353551813571978,0.00841799712432292,0.02365028586273381,0.01838048484786746,Low,506,24.542094455852155,0,2.353551813571978,2.2,00-0040172,jordanwatkins,8.41620867380963,0,0,187.90707609321362,1,1,1,career_surplus_v2,233.2321401917307,409,NA,NA,NA,NA,NA,MODEL
00-0041443,Skyler Bell,WR,BUF,138.9882336417472,2.2256702576106777,2.2256702576106777,0.00841799712432292,0.02365028586273381,0.01838048484786746,Rookie-Medium,404,24.15879534565366,1,2.2256702576106777,2.2,00-0041443,skylerbell,8.41620867380963,0,0,180.36618819333648,1,1,1,career_surplus_v2,233.19460215666257,410,NA,NA,NA,NA,NA,MODEL
00-0038589,Josh Whyle,TE,GB,104.18047622274472,2.557024642393047,2.557024642393047,0.0066882212938757,0.02328516780667057,0.01773221922196824,Low,459,26.981519507186857,0,2.557024642393047,2.2,00-0038589,joshwhyle,6.865775431248695,0,0,185.52184004441244,1,1,0.8820813904540967,career_surplus_v2,229.69643452186193,411,NA,NA,NA,NA,NA,MODEL
00-0033555,Mack Hollins,WR,NE,151.04363859473744,4.335771280668221,1.9497207105952352,0.00841799712432292,0.08965471666958123,0.09087295515459606,High,379,32.95824777549623,0,4.335771280668221,2.2,00-0033555,mackhollins,8.41620867380963,0,0,173.62941257817727,1,1,0.6585030000000001,career_surplus_v2,229.1977427224008,412,NA,NA,NA,NA,NA,MODEL
00-0040009,Savion Williams,WR,GB,126.88143981497193,2.2300578778378544,2.2300578778378544,0.00841799712432292,0.02365028586273381,0.05002246808214913,Medium,425,24.774811772758383,0,2.2300578778378544,2.2,00-0040009,savionwilliams,8.41620867380963,0,0,176.49189032198257,1,1,1,career_surplus_v2,227.71912195039872,413,NA,NA,NA,NA,NA,MODEL
00-0041104,Demond Claiborne,RB,MIN,165.79957951467512,2.813975210669901,2.813975210669901,0.01454213576549715,0.0545244204804235,0.05308398521046392,Rookie-Low,365,22.89664613278576,1,2.813975210669901,2.2,00-0041104,demondclaiborne,10.235634182500744,0,0,183.4479203811348,1,1,0.8186646003883746,career_surplus_v2,227.309618331578,414,NA,NA,NA,NA,NA,MODEL
00-0039875,Ray Davis,RB,BUF,198.62850960190096,4.8046811650020835,2.4062671935707485,0.01178788722872258,0.03704464257765289,0.09935246816798216,Medium,320,26.781656399726216,0,4.8046811650020835,2.2,00-0039875,raydavis,10.235634182500744,0,0,175.66020007975985,1,1,0.512,career_surplus_v2,227.1824026752231,415,NA,NA,NA,NA,NA,MODEL
00-0038046,Charlie Kolar,TE,LAC,150.83917913770156,2.5682885073145107,2.5682885073145107,0.0066882212938757,0.02328516780667057,0.01773221922196824,Medium,380,27.5564681724846,0,2.5682885073145107,2.2,00-0038046,charliekolar,6.865775431248695,0,0,176.00149590194837,1,1,0.8195756488006677,career_surplus_v2,226.5047697058833,416,NA,NA,NA,NA,NA,MODEL
00-0041099,Barion Brown,WR,NO,124.51187460143608,1.9535355808256825,2.002373970346324,0.00841799712432292,0.02365028586273381,0.01838048484786746,Rookie-Medium,427,22.72142368240931,1,1.9535355808256825,2.2,00-0041099,barionbrown,8.41620867380963,0,0,175.31889418404538,1,1,1,career_surplus_v2,225.51391067403173,417,NA,NA,NA,NA,NA,MODEL
00-0035406,Lil'Jordan Humphrey,WR,DEN,123.2947187165386,3.546864460574682,2.8142568585986045,0.00841799712432292,0.02429227950500554,0.03001726513753819,Low,430,28.369609856262834,0,3.546864460574682,2.2,00-0035406,liljordanhumphrey,8.41620867380963,0,0,180.46319100268425,1,1,0.658503,career_surplus_v2,222.5213559751913,418,NA,NA,NA,NA,NA,MODEL
00-0034975,Justice Hill,RB,BAL,130.69259857697196,5.278853494570852,1.729063226494017,0.01178788722872258,0.03799729364846573,0.11207429793377112,Medium,419,28.79671457905544,0,5.278853494570852,2.2,00-0034975,justicehill,10.235634182500744,0,0,172.1750238683014,1,1,0.5120000000000001,career_surplus_v2,222.03878676747584,419,NA,NA,NA,NA,NA,MODEL
00-0037004,Hunter Long,TE,ARI,117.73482271499768,2.784015901256189,2.778937943761598,0.0066882212938757,0.02328516780667057,0.01773221922196824,Low,437,28.035592060232716,0,2.784015901256189,2.2,00-0037004,hunterlong,6.865775431248695,0,0,179.64260983882633,1,1,0.7708845971391114,career_surplus_v2,221.13177040961807,420,NA,NA,NA,NA,NA,MODEL
00-0040363,Keleki Latu,TE,BUF,69.18061159567513,2.073826256679415,2.073826256679415,0.0066882212938757,0.02328516780667057,0.0189644209553846,Low,525,24.05201916495551,0,2.073826256679415,2.2,00-0040363,kelekilatu,6.865775431248695,0,0,178.94762418880933,1,1,1,career_surplus_v2,220.1386180865327,421,NA,NA,NA,NA,NA,MODEL
00-0039920,Malachi Corley,WR,CLE,121.70097702230284,2.132175054048064,2.132175054048064,0.00841799712432292,0.03161879097000354,0.11316125375603672,Medium,432,24.449007529089663,0,2.132175054048064,2.2,00-0039920,malachicorley,8.41620867380963,0,0,170.8409032689335,1,1,1,career_surplus_v2,219.95450454027224,422,NA,NA,NA,NA,NA,MODEL
00-0040179,DJ Giddens,RB,IND,100.63505421286894,2.8025906334964454,2.797542440917278,0.01492814626619858,0.04019793245138137,0.0793591162960181,Low,470,23.017111567419576,0,2.8025906334964454,2.2,00-0040179,djgiddens,10.235634182500744,0,0,177.58487221882424,1,1,0.796951155722035,career_surplus_v2,219.10776122594328,423,NA,NA,NA,NA,NA,MODEL
