captured_at,model_version,week,player_id,player_display_name,position,team,opponent,projection,incumbent_projection,controller_projection_232,floor,ceiling,expected_abs_error,projection_confidence,weekly_position_rank,matchup_grade
2026-09-20 14:45:15 +0000,2.5,2,00-0036139,Rico Dowdle,RB,PIT,NE,7.778484496904073,8.622685582059704,8.622685582059704,4.2769716730154075,11.929046015418162,4.1906550461485725,Medium,37,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0035261,Tony Pollard,RB,TEN,PHI,7.77677551325071,8.381389427978483,8.381389427978483,4.430121931793615,12.133787506152032,4.1906550461485725,Medium,38,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0036158,J.K. Dobbins,RB,DEN,JAX,7.739597702915885,8.235429901303874,8.235429901303874,4.314029718386681,11.68211709861276,4.1906550461485725,Medium,39,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039811,MarShawn Lloyd,RB,GB,NYJ,7.121862705741002,7.631010271528893,7.631010271528893,3.8234106139088415,11.406882266846706,5.339770194966193,Low,40,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0041052,Kaelon Black,RB,SF,MIA,7.041270458862488,7.245531266310818,7.245531266310818,3.550401474020663,10.77412947293075,4.1906550461485725,Medium,41,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040730,RJ Harvey,RB,DEN,JAX,6.9517271136576335,7.595969966385252,7.595969966385252,3.5295330901193465,11.023507734577477,5.339770194966193,Low,42,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0038551,Kendre Miller,RB,NO,BAL,6.733252857241668,7.283714223636953,7.283714223636953,3.19763487799811,10.466111871309934,4.1906550461485725,Medium,43,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0036919,Kenny Gainwell,RB,TB,CLE,6.26179657789655,6.758864414302897,6.758864414302897,2.75778301167708,10.499105714697585,5.339770194966193,Low,44,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040583,Woody Marks,RB,HOU,CIN,6.251127159339833,6.626659682453598,6.626659682453598,2.6908837715020915,10.648083418087737,5.339770194966193,Low,45,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0038685,Chris Brooks,RB,GB,NYJ,6.234133864354651,6.395857335430612,6.395857335430612,3.02884477861751,10.81065369536788,5.339770194966193,Low,46,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0037256,Rachaad White,RB,WAS,DAL,6.105567276618836,6.5787329846080675,6.5787329846080675,2.6248925613156624,9.899909563382767,4.1906550461485725,Medium,47,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039032,Tyjae Spears,RB,TEN,PHI,6.018249393784467,6.491660971419391,6.491660971419391,2.7240902237618476,9.64433593579101,4.1906550461485725,Medium,48,Neutral
2026-09-20 23:35:31 +0000,2.5,2,00-0040964,EJ Smith,RB,KC,IND,3.04537664471021,3.5456572574937733,3.5456572574937733,0,7.09089739327848,3.0109528980360203,High,50,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039921,Trey Benson,RB,ARI,SEA,5.589544998522414,6.17657284923368,6.17657284923368,2.1497631343365136,9.635065747090684,5.339770194966193,Low,50,Neutral
2026-09-20 23:35:31 +0000,2.5,2,00-0040078,Brashard Smith,RB,KC,IND,3.0158719302436823,3.4093521664853768,3.4093521664853768,0,7.203245470553149,4.1906550461485725,Medium,51,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039794,Braelon Allen,RB,NYJ,GB,5.469430263380056,5.8567080604744035,5.8567080604744035,2.041603297420199,9.408929606900369,3.0109528980360203,High,52,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0038611,Chris Rodriguez Jr.,RB,JAX,DEN,5.41560698394823,6.114281972885812,6.114281972885812,2.005132948215967,9.602980524257696,3.0109528980360203,High,53,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039299,George Holani,RB,SEA,ARI,5.3413314868558555,5.303634037510143,5.303634037510143,1.988894270570865,8.943339001291676,5.339770194966193,Low,54,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0034975,Justice Hill,RB,BAL,NO,5.293116185273198,5.905204189966786,5.905204189966786,1.7432380133435874,8.978063106411152,4.1906550461485725,Medium,55,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039344,Jonathon Brooks,RB,CAR,ATL,5.082550018142532,5.7451124434114504,5.7451124434114504,1.8102337624970537,8.95913410184873,3.0109528980360203,High,56,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0037746,Brian Robinson,RB,ATL,CAR,4.93872507715582,5.432933618686869,5.432933618686869,1.51288541959419,8.672409693732787,4.1906550461485725,Medium,57,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0038951,Sean Tucker,RB,TB,CLE,4.877217449504347,5.449216112860912,5.449216112860912,1.47579372623749,8.939961548711375,4.1906550461485725,Medium,58,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039391,Kimani Vidal,RB,LAC,LV,4.865661983161066,5.399734605591771,5.399734605591771,1.420039264993435,8.761327047282386,5.339770194966193,Low,59,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0033526,Samaje Perine,RB,CIN,HOU,4.6335815986544135,5.123240131501675,5.123240131501675,1.0498414818294073,8.4719154119771,3.0109528980360203,High,60,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039373,Audric Estimé,RB,NO,BAL,4.511394401895794,5.132667332189129,5.132667332189129,1.0638350728209751,8.186923621811575,4.1906550461485725,Medium,62,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0032104,Ameer Abdullah,RB,JAX,DEN,4.277136795579099,5.060729800035135,5.060729800035135,0.8621740708733938,8.439418843982452,4.1906550461485725,Medium,64,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040202,Devin Neal,RB,NO,BAL,4.257702882516339,4.842196304781032,4.842196304781032,0.9433620533490936,8.043549744795822,4.1906550461485725,Medium,65,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039798,Isaiah Davis,RB,NYJ,GB,4.130604798655192,4.68896573932466,4.68896573932466,0.6253848159076502,8.3568212428689,4.1906550461485725,Medium,66,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0037329,Brittain Brown,RB,CHI,MIN,4.018916629067458,4.866240158409443,4.866240158409443,0.5014810945414852,7.800902353274249,4.1906550461485725,Medium,68,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040466,Raheim Sanders,RB,CLE,TB,4.007374920691806,4.271863276398974,4.271863276398974,0.6430918277291873,7.532588164596451,3.0109528980360203,High,69,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0037157,Bam Knight,RB,ARI,SEA,3.894137062778597,4.457571867180048,4.457571867180048,0.5813341813798231,7.878007218713421,4.1906550461485725,Medium,70,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0038454,Keaton Mitchell,RB,LAC,LV,3.8835489246519153,4.239489585625521,4.239489585625521,0.51489527852656,7.973769919055057,3.0109528980360203,High,71,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0036265,AJ Dillon,RB,CAR,ATL,3.7567386938486647,4.372971579198915,4.372971579198915,0.4093744422530039,8.059356795309506,3.0109528980360203,High,72,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040878,Mike Washington Jr.,RB,LV,LAC,3.5512121292102887,4.085394361494347,4.085394361494347,0.16006165518501586,7.674136577100634,3.0109528980360203,High,73,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0037563,Malik Davis,RB,DAL,WAS,3.1222535279675925,3.412685006471561,3.412685006471561,0,6.953148469404866,4.1906550461485725,Medium,75,Neutral
2026-09-20 23:35:31 +0000,2.5,2,00-0041125,Seth McGowan,RB,IND,KC,1.6590624494620871,2.053936828214315,2.053936828214315,0,5.184275693366731,3.0109528980360203,High,75,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0038555,Tank Bigsby,RB,PHI,TEN,3.0797165645440665,3.5513857792218877,3.5513857792218877,0,7.375471297113723,5.339770194966193,Low,76,Neutral
2026-09-20 23:35:31 +0000,2.5,2,00-0040179,DJ Giddens,RB,IND,KC,1.6383223649228038,1.898643854170246,1.898643854170246,0,5.469259576277692,3.0109528980360203,High,77,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0033955,Jeremy McNichols,RB,WAS,DAL,3.0635835423745537,3.453260355716351,3.453260355716351,0,7.049095300660599,4.1906550461485725,Medium,78,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0038705,Emari Demercado,RB,DAL,WAS,2.9664481171237673,3.575651936341928,3.575651936341928,0,6.771246717725788,4.1906550461485725,Medium,80,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0038797,Emanuel Wilson,RB,SEA,ARI,2.902917623036317,3.4101602343054216,3.4101602343054216,0,6.928863005521934,5.339770194966193,Low,81,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040556,Corey Kiner,RB,NE,PIT,2.8614817907350436,3.306719804085035,3.306719804085035,0,6.794848896151818,3.0109528980360203,High,82,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0038488,Brady Russell,RB,SEA,ARI,2.6219125594052564,2.721319244781121,2.721319244781121,0,6.186271518578802,4.1906550461485725,Medium,84,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0041096,Kaytron Allen,RB,WAS,DAL,2.5874221172610503,3.044887878593885,3.044887878593885,0,6.741064938300627,3.0109528980360203,High,85,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040177,Jordan James,RB,SF,MIA,2.546678124830765,3.100829480610635,3.100829480610635,0,6.313873896558921,3.0109528980360203,High,86,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039874,Jaylen Wright,RB,MIA,SF,2.4441318981518636,2.9445922194024337,2.9445922194024337,0,6.810676946315643,5.339770194966193,Low,87,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040238,LeQuint Allen Jr.,RB,JAX,DEN,2.3903879374972568,2.9269229472693357,2.9269229472693357,0,6.578171044738966,3.0109528980360203,High,88,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0036984,Trey Sermon,RB,ATL,CAR,2.3856447843656596,2.8782351226956586,2.8782351226956586,0,6.066903009951567,3.0109528980360203,High,89,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040162,Dylan Sampson,RB,CLE,TB,2.3667822102815976,2.885338439843636,2.885338439843636,0,6.232493830845463,5.339770194966193,Low,90,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040198,Ollie Gordon II,RB,MIA,SF,2.353114481192208,2.7191597328602937,2.7191597328602937,0,6.396428614114664,4.1906550461485725,Medium,91,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040142,Kaleb Johnson,RB,GB,NYJ,2.3037964197169334,2.931757369519783,2.931757369519783,0,6.658976662713368,5.339770194966193,Low,92,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039746,Will Shipley,RB,PHI,TEN,2.3020647631904048,2.471466079612653,2.471466079612653,0,6.185241812078251,3.0109528980360203,High,93,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0037085,Tyler Badie,RB,DEN,JAX,2.261999623254081,2.6577680512200375,2.6577680512200375,0,5.729086232530393,3.0109528980360203,High,94,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040937,Dominic Richardson,RB,NYJ,GB,2.245119988298673,2.7175045345173823,2.7175045345173823,0,6.685372174124285,4.1906550461485725,Medium,95,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040886,Nicholas Singleton,RB,TEN,PHI,2.2339736581855743,2.6029079983651253,2.6029079983651253,0,6.470373297904672,3.0109528980360203,High,96,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0041496,Jonah Coleman,RB,DEN,JAX,2.15139452298352,2.6251382498495475,2.6251382498495475,0,6.3906770397191615,5.339770194966193,Low,97,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0038738,Hunter Luepke,RB,DAL,WAS,2.1419196414616795,2.233401015779389,2.233401015779389,0,6.074782992127046,3.0109528980360203,High,98,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040644,Trevor Etienne,RB,CAR,ATL,2.0264487220243295,2.3878965652266686,2.3878965652266686,0,5.741472581690093,3.0109528980360203,High,99,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0041323,Myles Montgomery,RB,NE,PIT,2.005553176786903,2.387368410522602,2.387368410522602,0,5.822226935499328,3.0109528980360203,High,100,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0041239,Chip Trayanum,RB,NYJ,GB,1.9680589867123277,2.3905828187136864,2.3905828187136864,0,5.011314913946663,3.0109528980360203,High,101,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040888,Adam Randall,RB,BAL,NO,1.815889072834244,2.232218828114428,2.232218828114428,0,5.616113123687359,3.0109528980360203,High,102,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0041104,Demond Claiborne,RB,MIN,CHI,1.8147613616430465,2.200389611102811,2.200389611102811,0,5.688658430471055,3.0109528980360203,High,103,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0029892,Kyle Juszczyk,RB,SF,MIA,1.7745508004870916,2.0926816363628284,2.0926816363628284,0,6.074995691002424,3.0109528980360203,High,104,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0041436,DJ Herman,RB,MIA,SF,1.7645436542302115,2.0373408137431803,2.0373408137431803,0,5.729862250577645,3.0109528980360203,High,105,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0041081,Max Bredeson,RB,MIN,CHI,1.7423473774868428,2.0969410623082347,2.0969410623082347,0,6.229989840847273,3.0109528980360203,High,106,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039363,Isaac Guerendo,RB,SF,MIA,1.7360700983476776,2.044160453857714,2.044160453857714,0,5.551794718995334,3.0109528980360203,High,107,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0037276,Ty Chandler,RB,NO,BAL,1.7123983838350154,1.9918069978825503,1.9918069978825503,0,5.762518138307431,4.1906550461485725,Medium,108,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0037594,Julius Chestnut,RB,TEN,PHI,1.6808579824799208,1.9241317712741108,1.9241317712741108,0,6.025873218832557,3.0109528980360203,High,109,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039603,British Brooks,RB,HOU,CIN,1.647056660789532,2.0174949477659556,2.0174949477659556,0,6.250441273063812,3.0109528980360203,High,110,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039021,Roschon Johnson,RB,CHI,MIN,1.6368597983019693,2.250608022538983,2.250608022538983,0,5.6809496469123655,3.0109528980360203,High,111,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0036670,Jermar Jefferson,RB,MIN,CHI,1.4948106153291825,1.8147478420794527,1.8147478420794527,0,5.480322373615227,3.0109528980360203,High,115,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0031595,Michael Burton,RB,CLE,TB,1.4678694198411473,1.7032578942153809,1.7032578942153809,0,5.272668020443168,3.0109528980360203,High,116,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0041490,Eli Heidenreich,RB,PIT,NE,1.4602969984951524,1.9027811389228997,1.9027811389228997,0,5.504386847105548,4.1906550461485725,Medium,117,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0037304,Connor Heyward,RB,LV,LAC,1.4418255191411986,1.7530974123259973,1.7530974123259973,0,5.4338722429491115,3.0109528980360203,High,118,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040649,Robbie Ouzts,RB,SEA,ARI,1.4393394615518338,1.6353973442979208,1.6353973442979208,0,5.882705045083342,3.0109528980360203,High,119,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039244,Chris Collier,RB,LV,LAC,1.414255247150058,1.717404047128976,1.717404047128976,0,5.594809437477751,3.0109528980360203,High,120,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0038614,Scott Matlock,RB,LAC,LV,1.3931307707852278,1.6042141282311726,1.6042141282311726,0,4.8187384480857824,3.0109528980360203,High,121,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0036187,Reggie Gilliam,RB,NE,PIT,1.359287895685481,1.6112733255199692,1.6112733255199692,0,5.194499676989617,3.0109528980360203,High,122,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0034959,Andrew Beck,RB,NYJ,GB,1.3467322126588277,1.6151390608664145,1.6151390608664145,0,5.542529371388907,3.0109528980360203,High,123,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0035125,Alec Ingold,RB,LAC,LV,1.3436276404446683,1.550596624383802,1.550596624383802,0,5.333338334094579,3.0109528980360203,High,124,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039796,Rasheen Ali,RB,BAL,NO,1.2092706509887583,1.645864321853349,1.645864321853349,0,4.826818563113537,3.0109528980360203,High,125,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040208,Tahj Brooks,RB,CIN,HOU,0.9808207598506204,1.2491336801476125,1.2491336801476125,0,5.1614380053340625,3.0109528980360203,High,126,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0039407,Dylan Laube,RB,LV,LAC,0.945196253036386,1.2618020197819049,1.2618020197819049,0,5.035848722752084,3.0109528980360203,High,127,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0036842,Kene Nwangwu,RB,NYJ,GB,0,0,0,0,0,3.0109528980360203,High,128,Neutral
2026-09-17 20:14:33 +0000,2.5,2,00-0037197,Isiah Pacheco,RB,DET,BUF,4.403951397156735,4.403951397156735,NA,1.0196508681767418,8.57046670232428,5.339770194966193,Low,NA,NA
2026-09-17 20:14:33 +0000,2.5,2,00-0038896,Jacob Saylors,RB,DET,BUF,1.1315298318367528,1.1315298318367528,NA,0,4.864388845905016,3.0109528980360203,High,NA,NA
2026-09-17 20:14:33 +0000,2.5,2,00-0039139,Jahmyr Gibbs,RB,DET,BUF,19.082283913158125,19.082283913158125,NA,15.714283798195378,23.367317995627175,5.339770194966193,Low,NA,NA
2026-09-17 20:14:33 +0000,2.5,2,00-0037248,James Cook,RB,BUF,DET,15.210310905382755,15.210310905382755,NA,11.78474292085355,19.03392514211486,4.1906550461485725,Medium,NA,NA
2026-09-17 20:14:33 +0000,2.5,2,00-0039875,Ray Davis,RB,BUF,DET,2.430663274181945,2.430663274181945,NA,0,5.99502223335549,4.1906550461485725,Medium,NA,NA
2026-09-17 20:14:33 +0000,2.5,2,00-0039364,Sione Vaki,RB,DET,BUF,2.843879787259708,2.843879787259708,NA,0,7.2104248354234866,3.0109528980360203,High,NA,NA
2026-09-17 20:14:33 +0000,2.5,2,00-0035537,Ty Johnson,RB,BUF,DET,3.67111607490109,3.67111607490109,NA,0.2882079392053039,7.966870807470747,3.0109528980360203,High,NA,NA
2026-09-21 17:08:27 +0000,2.5,2,00-0037838,Isaiah Likely,TE,NYG,LA,6.808358799249563,6.808358799249563,6.560028364117832,3.9487652509057094,9.20093578627634,4.217192999645614,Low,1,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0037744,Trey McBride,TE,ARI,SEA,12.155736881264689,12.155736881264689,12.380032766959534,9.50078680195353,14.764139749582514,4.217192999645614,Low,1,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0034351,Dallas Goedert,TE,PHI,TEN,9.973428713669414,9.973428713669414,9.109184682705049,7.059881899147841,12.56585830573172,4.217192999645614,Low,2,C
2026-09-20 23:35:31 +0000,2.5,2,00-0030506,Travis Kelce,TE,KC,IND,11.22496425873237,11.22496425873237,10.72858189725159,8.497823717098798,13.51799027982069,4.217192999645614,Low,2,B+
2026-09-20 14:45:15 +0000,2.5,2,00-0033288,George Kittle,TE,SF,MIA,8.962833038500065,8.962833038500065,8.4489239303056909,6.314250650702479,11.298519852580265,4.217192999645614,Low,4,B+
2026-09-21 17:08:27 +0000,2.5,2,00-0036244,Colby Parkinson,TE,LA,NYG,4.2505143064373305,4.2505143064373305,4.000057599947261,1.5073222339138337,7.061059252835293,2.8419404727693593,Medium,5,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0038996,Tucker Kraft,TE,GB,NYJ,8.757181181785771,8.757181181785771,7.631154593284414,6.094225343976056,10.906915167804009,4.217192999645614,Low,5,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0040663,Harold Fannin Jr.,TE,CLE,TB,8.223683430015539,8.223683430015539,8.337587149962285,5.365331696499149,10.794696029532602,4.217192999645614,Low,6,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0038129,Cade Otton,TE,TB,CLE,8.158784146084159,8.158784146084159,8.086456373150122,5.5023520366357355,10.923215390622246,2.8419404727693593,Medium,7,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0034753,Mark Andrews,TE,BAL,NO,8.003102711955197,8.003102711955197,7.971026451556135,5.212150873709398,10.352704792363522,2.8419404727693593,Medium,8,Neutral
2026-09-21 17:08:27 +0000,2.5,2,00-0039847,Theo Johnson,TE,NYG,LA,3.7999585470700454,3.7999585470700454,4.389525951612895,0.9446031430029278,6.402181891577466,4.217192999645614,Low,8,Neutral
2026-09-20 23:35:31 +0000,2.5,2,00-0040128,Tyler Warren,TE,IND,KC,7.000246273896467,7.000246273896467,7.211050022212074,4.338664888764473,9.443282142631716,2.8419404727693593,Medium,8,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0036040,Juwan Johnson,TE,NO,BAL,8.001435049138264,8.001435049138264,8.21476759649493,5.175758730393747,10.427252504332795,1.9902699491608615,High,9,D
2026-09-20 14:45:15 +0000,2.5,2,00-0039066,Michael Mayer,TE,LV,LAC,7.49566167185219,7.49566167185219,7.206710794440214,4.796020410335181,10.139363565019831,2.8419404727693593,Medium,10,Neutral
2026-09-21 17:08:27 +0000,2.5,2,00-0040737,Terrance Ferguson,TE,LA,NYG,3.1898084575573966,3.1898084575573966,3.034174829644011,0.4344090258383428,5.3341188611706105,1.9902699491608615,High,10,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0034383,Dalton Schultz,TE,HOU,CIN,7.275969975206413,7.275969975206413,7.383230524940781,4.446595994100592,9.892526524484222,2.8419404727693593,Medium,11,Neutral
2026-09-21 17:08:27 +0000,2.5,2,00-0033110,Tyler Higbee,TE,LA,NYG,2.7243568614263163,2.7243568614263163,2.8182462097865506,0,5.106607462095079,2.8419404727693593,Medium,12,Neutral
2026-09-20 14:45:15 +0000,2.5,2,00-0036894,Pat Freiermuth,TE,PIT,NE,7.0724953929142815,7.0724953929142815,6.900004438739136,4.410914007782288,9.515531261649532,1.9902699491608615,High,13,C
