position,season,week,week_phase_23,projection_tier_23,model_disagreement_23,honest_final_fppg,residual
WR,2022,1,W1-3,Fringe,0.2684615698377622,2.719551443643571,-2.719551443643571
WR,2022,1,W1-3,Fringe,0.7136550221856625,2.695401609503777,-0.5954016095037771
WR,2022,1,W1-3,Fringe,0.4715815985891951,2.659115728088161,5.6408842719118395
WR,2022,1,W1-3,Fringe,0.14129788697699025,2.531036272168877,2.7689637278311237
WR,2022,1,W1-3,Fringe,0.23040931240005516,2.523746322227347,4.276253677772654
WR,2022,1,W1-3,Fringe,0.26629681964156215,2.497490956856338,7.1025090431436615
WR,2022,1,W1-3,Fringe,0.5838794167988594,2.461141945684989,3.6388580543150115
WR,2022,1,W1-3,Fringe,0.2571685839596558,2.323382742517733,-2.323382742517733
WR,2022,1,W1-3,Fringe,0.11796010944404026,2.298595397921789,0.701404602078211
WR,2022,1,W1-3,Fringe,0.24765887424281194,2.2820437297730716,-2.2820437297730716
WR,2022,1,W1-3,Fringe,0.10995699718753253,2.1435457731081127,0.5564542268918875
WR,2022,1,W1-3,Fringe,0.29479776296890425,2.11501824039552,-2.11501824039552
WR,2022,1,W1-3,Fringe,0.1630135177090536,2.0771429806581083,-2.0771429806581083
WR,2022,1,W1-3,Fringe,0.3725296527573752,1.917399569171456,-1.917399569171456
WR,2022,1,W1-3,Fringe,0.2532147552832984,1.8804550329277805,-1.8804550329277805
WR,2022,1,W1-3,Fringe,0.284758394077861,1.7695015458759595,-1.7695015458759595
WR,2022,1,W1-3,Fringe,0.7698110660946886,1.7307463844048645,-1.7307463844048645
WR,2022,1,W1-3,Fringe,0.4642735638134587,1.7243583077553766,-1.7243583077553766
WR,2022,1,W1-3,Fringe,0.4642735638134587,1.7243583077553766,-1.7243583077553766
WR,2022,1,W1-3,Fringe,0.2888041085016113,1.7014010232371264,-1.5014010232371264
WR,2022,1,W1-3,Fringe,0.49437504138392296,1.6351632599796155,0.1648367400203845
WR,2022,1,W1-3,Fringe,0.5877629433882753,1.5980478028012046,7.001952197198797
WR,2022,1,W1-3,Fringe,0.5801964659573325,1.5656892735714825,8.234310726428518
WR,2022,1,W1-3,Fringe,1.1680766650633836,1.5433078758106038,-1.5433078758106038
QB,2022,2,W1-3,Starter,1.3873250832616226,22.60701606841324,7.072983931586759
QB,2022,2,W1-3,Starter,1.0064189533490158,22.052540998101016,-4.7525409981010185
QB,2022,2,W1-3,Starter,1.2925380473363708,21.379922878888493,2.0800771211115077
QB,2022,2,W1-3,Starter,1.1829456102842286,21.19149082128483,4.688509178715172
QB,2022,2,W1-3,Starter,2.2859131012006357,20.46064355753167,22.159356442468326
QB,2022,2,W1-3,Starter,1.3850947352929106,20.24455724809941,-3.6845572480994093
QB,2022,2,W1-3,Starter,2.328229329869625,20.17585766021489,-8.77585766021489
QB,2022,2,W1-3,Starter,1.5017900191273317,19.5706543681724,-8.510654368172398
QB,2022,2,W1-3,Starter,3.518832382148253,19.29556345336501,-0.9355634533650097
QB,2022,2,W1-3,Starter,1.641471634721885,17.804032987989427,-8.964032987989427
QB,2022,2,W1-3,Starter,2.0056201301829524,16.503103264501526,11.276896735498475
QB,2022,2,W1-3,Starter,1.1549776106554,16.413546508912066,-15.533546508912067
QB,2022,2,W1-3,Relevant,3.621353354615714,16.411935831990213,2.4680641680097892
QB,2022,2,W1-3,Relevant,2.192330852154918,16.26420515641426,-14.464205156414259
QB,2022,2,W1-3,Relevant,1.446412048556004,15.728457970819,17.291542029180995
QB,2022,2,W1-3,Relevant,1.9554895175640794,15.557413504535312,3.422586495464685
QB,2022,2,W1-3,Relevant,1.5727330949391298,14.60920779105068,11.430792208949322
QB,2022,2,W1-3,Relevant,1.7533902037304665,14.53783366164107,3.96216633835893
QB,2022,2,W1-3,Relevant,1.8878799434137723,14.397967946770104,-1.257967946770103
QB,2022,2,W1-3,Relevant,0.38469728031596434,14.053643055440192,-0.7536430554401914
QB,2022,2,W1-3,Relevant,1.1356318730937864,13.968547430170132,-5.168547430170131
QB,2022,2,W1-3,Relevant,1.3080439218525863,13.366821557338444,-0.686821557338444
QB,2022,2,W1-3,Relevant,2.149611024834537,13.017385888525467,3.6426141114745327
QB,2022,2,W1-3,Relevant,0.5445185529896049,12.926888022696279,-5.746888022696279
QB,2022,2,W1-3,Fringe,0.8772799552458116,11.86206073364103,26.997939266358976
QB,2022,2,W1-3,Fringe,2.912991029075489,11.564608595452928,3.875391404547072
QB,2022,2,W1-3,Fringe,2.077880344953885,10.875849892210526,0.5441501077894717
QB,2022,2,W1-3,Fringe,1.318307723040075,10.726211060084212,18.153788939915792
QB,2022,2,W1-3,Fringe,4.38294242321462,10.17636755962073,-4.096367559620729
QB,2022,2,W1-3,Fringe,0.9374509626651032,10.095064409140695,-8.255064409140696
QB,2022,2,W1-3,Fringe,3.3710422535477544,9.020351120723557,-1.3803511207235575
QB,2022,2,W1-3,Fringe,2.949689244390607,8.158885737542516,-7.158885737542516
QB,2022,2,W1-3,Fringe,3.0429427155634925,7.923476120723557,-5.423476120723557
QB,2022,2,W1-3,Fringe,2.794109993338849,7.712801236660478,-7.5128012366604775
QB,2022,2,W1-3,Fringe,3.3181593381519816,5.306010589312309,8.29398941068769
QB,2022,2,W1-3,Fringe,4.981118014177433,4.665580108170047,10.794419891829953
RB,2022,2,W1-3,Starter,2.7216547764101318,17.95050883352811,-11.15050883352811
RB,2022,2,W1-3,Starter,2.569994260260599,15.65968110890933,-4.25968110890933
RB,2022,2,W1-3,Starter,1.6337457575056535,15.622596514177875,-0.8225965141778744
RB,2022,2,W1-3,Starter,1.2997176903011742,15.339588779066673,-9.739588779066672
RB,2022,2,W1-3,Starter,1.5993262532036527,14.751238362180596,-6.251238362180596
RB,2022,2,W1-3,Starter,3.2909894051942494,14.358821990222054,16.44117800977795
RB,2022,2,W1-3,Starter,1.4766596332751076,14.344397094585773,-5.744397094585771
RB,2022,2,W1-3,Starter,1.1959378306126975,14.24986638903054,-4.449866389030539
RB,2022,2,W1-3,Starter,0.5721835578459228,13.74813928876648,0.15186071123352107
RB,2022,2,W1-3,Starter,2.339022952315038,13.701861771805355,1.9981382281946445
RB,2022,2,W1-3,Starter,2.192522001257808,13.472115004551123,1.327884995448878
RB,2022,2,W1-3,Starter,0.7384385215828656,13.104359964768582,-2.0043599647685824
RB,2022,2,W1-3,Starter,2.6679685752727202,12.478175056873676,3.2218249431263235
RB,2022,2,W1-3,Starter,0.9747006946566851,12.293102704244113,-3.8931027042441126
RB,2022,2,W1-3,Starter,3.4539160857719784,12.263183449478541,-6.163183449478542
RB,2022,2,W1-3,Starter,1.9090190616513667,12.193062645955596,2.4069373540444037
RB,2022,2,W1-3,Starter,1.8034247365965452,12.149176771287074,18.35082322871293
RB,2022,2,W1-3,Starter,1.3128101699248895,11.645927607165673,-9.145927607165673
RB,2022,2,W1-3,Starter,1.1517575090032581,11.449951375721625,2.350048624278376
RB,2022,2,W1-3,Starter,2.704922551534213,11.390837862345572,-1.0908378623455715
RB,2022,2,W1-3,Starter,0.8938738593618014,11.137585216424778,-2.137585216424778
RB,2022,2,W1-3,Starter,2.734231133906762,10.94907831741324,-2.5490783174132403
RB,2022,2,W1-3,Starter,1.9216985233817547,10.7329168585992,-5.3329168585992
RB,2022,2,W1-3,Starter,1.0942327088761177,10.725117846379604,-4.925117846379603
RB,2022,2,W1-3,Relevant,1.0313792046435266,10.419373740166787,2.0806262598332133
RB,2022,2,W1-3,Relevant,2.1692750728378294,10.401177789103194,-3.201177789103193
RB,2022,2,W1-3,Relevant,2.088844861520636,10.137080090984364,-6.037080090984364
RB,2022,2,W1-3,Relevant,1.4088045862361276,9.731974789612886,-2.2319747896128854
RB,2022,2,W1-3,Relevant,3.016796275620759,9.686321905133013,1.013678094866986
RB,2022,2,W1-3,Relevant,1.8281566399748144,9.587076516826015,-7.287076516826014
RB,2022,2,W1-3,Relevant,2.6461918794862345,9.216537346425115,0.8834626535748846
RB,2022,2,W1-3,Relevant,0.9537013016414069,9.158944546818645,-2.3589445468186447
RB,2022,2,W1-3,Relevant,1.0711966751896127,8.864316938485933,-5.7643169384859325
RB,2022,2,W1-3,Relevant,1.5167231764405877,8.561854154871147,1.2381458451288534
RB,2022,2,W1-3,Relevant,1.9618773119468447,8.424574906980387,-2.824574906980387
RB,2022,2,W1-3,Relevant,1.8206494641339452,8.38261395504359,-5.082613955043589
RB,2022,2,W1-3,Relevant,2.8426329738486156,8.106330835968066,-6.606330835968066
RB,2022,2,W1-3,Relevant,1.1095991559635312,8.002010153528046,9.797989846471955
RB,2022,2,W1-3,Relevant,1.5629156100649426,7.934742453060531,-3.3347424530605307
RB,2022,2,W1-3,Relevant,1.3035792598478688,7.769030675110792,-6.869030675110792
RB,2022,2,W1-3,Relevant,1.369750158828886,7.710913437403822,-1.2109134374038213
RB,2022,2,W1-3,Relevant,0.8649152659722703,7.323623514279436,-5.623623514279436
RB,2022,2,W1-3,Relevant,1.5558735770212277,7.135739877494101,-4.735739877494101
RB,2022,2,W1-3,Relevant,1.4839368673247373,7.111965668302983,6.088034331697016
RB,2022,2,W1-3,Relevant,3.174319913479793,7.067240747539684,-5.167240747539685
RB,2022,2,W1-3,Relevant,1.022716021533689,7.014909630000233,-1.3149096300002325
RB,2022,2,W1-3,Relevant,1.2102324768673214,6.868232060903179,0.23176793909682125
RB,2022,2,W1-3,Relevant,1.9631409122329868,6.799779177096567,0.4002208229034334
RB,2022,2,W1-3,Relevant,1.229414424868766,6.5505813788106755,-5.650581378810675
RB,2022,2,W1-3,Relevant,1.202293308729208,6.537779357871066,-6.937779357871066
RB,2022,2,W1-3,Relevant,0.5393639834719224,6.424566752728593,-3.8245667527285923
RB,2022,2,W1-3,Relevant,2.1556988346487267,6.269739524862044,-0.9697395248620433
RB,2022,2,W1-3,Relevant,1.5428220628201894,6.269356400178536,-5.869356400178535
RB,2022,2,W1-3,Relevant,1.151932622027352,6.234329011122061,-6.234329011122061
RB,2022,2,W1-3,Relevant,0.9487249289576953,6.173819650238416,0.026180349761584232
RB,2022,2,W1-3,Relevant,1.5293522286041707,6.160878104481613,-5.360878104481613
RB,2022,2,W1-3,Relevant,1.0618252396440733,6.069225586142592,-3.1692255861425918
RB,2022,2,W1-3,Relevant,1.4769076473014955,5.909463230113352,5.390536769886649
RB,2022,2,W1-3,Relevant,1.2842171756627196,5.831082725052972,-2.8310827250529718
RB,2022,2,W1-3,Relevant,0.38176463312682724,5.67191938215254,-5.47191938215254
RB,2022,2,W1-3,Fringe,1.1317249153258864,5.6172478993486346,-2.217247899348634
RB,2022,2,W1-3,Fringe,1.2497206070988178,5.53834906032832,-5.53834906032832
RB,2022,2,W1-3,Fringe,0.8145942773819959,5.381361034840823,-0.7813610348408222
RB,2022,2,W1-3,Fringe,1.3766798227216495,5.33058192710061,-5.23058192710061
RB,2022,2,W1-3,Fringe,0.5923960834248752,5.272224179055849,-5.272224179055849
RB,2022,2,W1-3,Fringe,1.5881513740642297,5.14458230010644,4.2554176998935604
RB,2022,2,W1-3,Fringe,2.435764668268438,4.921768966830768,1.678231033169232
RB,2022,2,W1-3,Fringe,0.4356361222128198,4.819670174861388,-3.319670174861388
RB,2022,2,W1-3,Fringe,1.2516054126583984,4.718807644250066,-0.5188076442500655
RB,2022,2,W1-3,Fringe,1.410694111594549,4.391443703757495,3.8085562962425064
RB,2022,2,W1-3,Fringe,0.6822233633084465,4.3844167337996796,-6.3844167337996796
RB,2022,2,W1-3,Fringe,1.7636402233418547,4.35520466989553,4.24479533010447
RB,2022,2,W1-3,Fringe,0.6303300818098143,4.154681384237933,-4.154681384237933
RB,2022,2,W1-3,Fringe,1.0578362448304424,3.944967939502877,-3.944967939502877
RB,2022,2,W1-3,Fringe,0.46969256607770743,3.7354905463515906,-0.7354905463515906
RB,2022,2,W1-3,Fringe,0.5613249212614406,3.7127919970098184,-0.9127919970098182
RB,2022,2,W1-3,Fringe,0.8331892328739314,3.464194576845569,-3.464194576845569
RB,2022,2,W1-3,Fringe,0.7292554582593765,3.414941173707824,-3.7149411737078237
RB,2022,2,W1-3,Fringe,3.409116418566339,3.4077245003582064,-2.8077245003582063
RB,2022,2,W1-3,Fringe,0.6314856821565558,3.385288307631129,-3.385288307631129
RB,2022,2,W1-3,Fringe,0.7345657832551019,3.147992127430694,-0.1479921274306939
RB,2022,2,W1-3,Fringe,1.115473594153996,3.0129088563303448,3.587091143669655
RB,2022,2,W1-3,Fringe,0.7885384331664888,2.8514267180956305,-0.8514267180956305
RB,2022,2,W1-3,Fringe,0.4305049111797817,2.7372217245808765,-2.4372217245808763
RB,2022,2,W1-3,Fringe,1.1191680016771903,2.5422864413308477,-0.9422864413308476
RB,2022,2,W1-3,Fringe,0.26687188031572356,2.373010895051153,-1.9730108950511531
RB,2022,2,W1-3,Fringe,0.43551323414112714,2.259684679560697,-2.259684679560697
RB,2022,2,W1-3,Fringe,0.10296468971887424,2.229151311250829,-2.229151311250829
RB,2022,2,W1-3,Fringe,0.17770883755648392,2.1051263527222077,-2.1051263527222077
RB,2022,2,W1-3,Fringe,1.3532833004938376,1.6641245295404907,-0.5641245295404906
RB,2022,2,W1-3,Fringe,0.355691598953974,1.4654704701617516,7.234529529838248
RB,2022,2,W1-3,Fringe,0.8262957308982192,1.333182077495246,-0.8331820774952461
RB,2022,2,W1-3,Fringe,0.6940977868559607,1.297743151812951,0.10225684818704894
RB,2022,2,W1-3,Fringe,0.40025695965919983,1.213263647663604,-1.213263647663604
RB,2022,2,W1-3,Fringe,0.6307192911602836,1.0502095337878576,0.7497904662121424
TE,2022,2,W1-3,Starter,0.5770287575591166,13.706325310907594,-6.106325310907595
TE,2022,2,W1-3,Starter,1.7902185605953755,11.73566954840175,9.464330451598249
TE,2022,2,W1-3,Starter,0.9625416786906489,8.601155091821303,-5.7011550918213025
TE,2022,2,W1-3,Starter,2.0398042455103833,8.583144570014607,-7.183144570014607
TE,2022,2,W1-3,Starter,1.0397565836173197,8.427940602947153,5.572059397052847
TE,2022,2,W1-3,Starter,0.3142343342772135,8.21624352730001,-5.4162435273000105
TE,2022,2,W1-3,Starter,0.43279088354023326,8.088414550084893,-3.9884145500848938
TE,2022,2,W1-3,Starter,0.7834711920206678,8.042488561067644,2.657511438932355
TE,2022,2,W1-3,Starter,1.3641371502086481,7.913194531028201,-1.8131945310282003
TE,2022,2,W1-3,Starter,1.4816083653101357,7.908169149216803,3.5918308507831966
TE,2022,2,W1-3,Starter,1.9255309164370555,7.755284396559103,-5.655284396559104
TE,2022,2,W1-3,Starter,1.5973909926198806,7.211957190553079,-7.211957190553079
TE,2022,2,W1-3,Relevant,0.9373984836345174,7.087736862710804,3.512263137289196
TE,2022,2,W1-3,Relevant,0.925702311982125,6.926964523224122,3.2730354767758776
TE,2022,2,W1-3,Relevant,2.3031482239340733,6.908633731140741,5.191366268859259
TE,2022,2,W1-3,Relevant,0.6123519240726528,6.3891823527311935,4.810817647268806
TE,2022,2,W1-3,Relevant,0.682728848906096,6.2563199754962255,3.843680024503774
TE,2022,2,W1-3,Relevant,1.48951645170493,5.669044952656799,1.3309550473432008
TE,2022,2,W1-3,Relevant,0.6625439301615137,5.630736593418631,-3.530736593418631
TE,2022,2,W1-3,Relevant,0.45353055570822526,5.507840821316411,-4.207840821316411
TE,2022,2,W1-3,Relevant,1.3292889787038646,5.3602376564345064,-5.3602376564345064
TE,2022,2,W1-3,Relevant,1.3668889659105532,5.338687808727571,-5.338687808727571
TE,2022,2,W1-3,Relevant,1.4803521859245055,5.235816045928726,2.864183954071275
TE,2022,2,W1-3,Relevant,0.5927292388696526,5.15666446747186,2.94333553252814
TE,2022,2,W1-3,Relevant,1.3313862680248492,5.1261191031845454,-0.2261191031845451
TE,2022,2,W1-3,Relevant,1.577802133233335,5.111198567733627,-3.911198567733627
TE,2022,2,W1-3,Relevant,0.472752207378235,5.0978445894495446,-0.3978445894495444
TE,2022,2,W1-3,Relevant,1.0657072881489185,4.855994584904065,-2.4559945849040643
TE,2022,2,W1-3,Relevant,0.6390857205829173,4.831005209369617,-0.33100520936961697
TE,2022,2,W1-3,Relevant,1.6770054698545782,4.770106005025906,-3.770106005025906
TE,2022,2,W1-3,Relevant,0.981273641372103,4.693433493039537,-4.693433493039537
TE,2022,2,W1-3,Relevant,0.7871120771083093,4.432393696250885,1.5676063037491152
TE,2022,2,W1-3,Relevant,1.250075284796712,4.365465308315955,7.734534691684044
TE,2022,2,W1-3,Relevant,1.175058223921926,4.320459173835012,-2.920459173835012
TE,2022,2,W1-3,Relevant,0.487799039529022,4.297227453544806,-2.8972274535448057
TE,2022,2,W1-3,Relevant,1.3758173589203573,4.256076078155237,-4.256076078155237
TE,2022,2,W1-3,Fringe,1.4509794050766978,3.9075511089313055,-2.1075511089313057
TE,2022,2,W1-3,Fringe,0.32222963706421054,3.84877050081176,-2.5487705008117603
TE,2022,2,W1-3,Fringe,0.4639983609596877,3.84293702738367,-2.84293702738367
TE,2022,2,W1-3,Fringe,0.9565938166553356,3.8327814386354078,2.467218561364592
TE,2022,2,W1-3,Fringe,3.3193390984862283,3.55696413126475,2.44303586873525
TE,2022,2,W1-3,Fringe,0.8171914682029765,3.335177441911885,6.964822558088116
TE,2022,2,W1-3,Fringe,0.7091529856305694,3.1654236993998164,-2.4654236993998166
TE,2022,2,W1-3,Fringe,0.4647474510614055,3.1188829116843877,-0.1188829116843877
TE,2022,2,W1-3,Fringe,0.8739990895108755,3.028521377490762,-0.5285213774907618
TE,2022,2,W1-3,Fringe,0.42957364055384695,2.909375627334592,-0.6093756273345923
TE,2022,2,W1-3,Fringe,0.5942743052310506,2.529559563654849,-2.529559563654849
TE,2022,2,W1-3,Fringe,0.13792291293400047,2.5010460733575366,-1.6010460733575367
TE,2022,2,W1-3,Fringe,0.2989748924332633,2.419048515436124,-2.419048515436124
TE,2022,2,W1-3,Fringe,0.42176067089482533,2.3261018386201098,-2.3261018386201098
TE,2022,2,W1-3,Fringe,0.42176067089482533,2.3261018386201098,-2.3261018386201098
TE,2022,2,W1-3,Fringe,0.8295880774645823,2.219953014863291,1.680046985136709
TE,2022,2,W1-3,Fringe,0.368997770964244,2.1736547912494744,-2.0736547912494743
TE,2022,2,W1-3,Fringe,2.1039330709598034,2.057730826988414,0.3422691730115863
TE,2022,2,W1-3,Fringe,0.8998386089095157,1.7212378851878414,0.4787621148121588
TE,2022,2,W1-3,Fringe,0.34433527410821313,1.5492653463608652,0.25073465363913483
TE,2022,2,W1-3,Fringe,1.4639082854055774,1.5162774503344187,2.283722549665581
TE,2022,2,W1-3,Fringe,0.35499564777179043,1.4970848651072024,-0.3970848651072023
TE,2022,2,W1-3,Fringe,0.03192171725442245,1.3739557508867484,7.3260442491132505
TE,2022,2,W1-3,Fringe,0.5849657472421398,1.3424493616687658,1.8575506383312343
TE,2022,2,W1-3,Fringe,0.24061583995617275,1.333673665616739,0.7663263343832611
TE,2022,2,W1-3,Fringe,1.3640452300934027,1.322871271042373,-0.3228712710423729
TE,2022,2,W1-3,Fringe,0.42943088559089443,1.2732200824590276,-1.2732200824590276
TE,2022,2,W1-3,Fringe,0.3555928253204113,1.1864062334359151,-0.38640623343591507
WR,2022,2,W1-3,Starter,0.5509718848855965,16.673637730361822,-8.473637730361823
WR,2022,2,W1-3,Starter,1.7665876358766344,15.27278235924684,23.527217640753157
WR,2022,2,W1-3,Starter,0.864121781845299,15.236309727549024,13.063690272450977
WR,2022,2,W1-3,Starter,1.4147827520217309,15.054031083868434,21.445968916131566
WR,2022,2,W1-3,Starter,2.039175554061027,14.508529432000287,-6.708529432000287
WR,2022,2,W1-3,Starter,2.5121224693493076,14.2037772304243,-5.9037772304243
WR,2022,2,W1-3,Starter,1.859944581293378,13.417506918046271,-1.217506918046272
WR,2022,2,W1-3,Starter,1.8101777644498558,13.308835831549985,-5.708835831549985
WR,2022,2,W1-3,Starter,2.0118428577064895,13.117898769428637,-3.7178987694286363
WR,2022,2,W1-3,Starter,0.5320547148267357,12.616239121704194,21.983760878295808
WR,2022,2,W1-3,Starter,2.1777397058613013,12.564982264589405,-7.064982264589405
WR,2022,2,W1-3,Starter,2.472964263395304,12.432140456410021,2.767859543589978
WR,2022,2,W1-3,Starter,0.7977410656470109,11.754524967900625,-4.354524967900625
WR,2022,2,W1-3,Starter,1.9541552897182457,11.651641792558161,-0.9516417925581617
WR,2022,2,W1-3,Starter,1.055465158417532,11.348771033985832,-4.148771033985832
WR,2022,2,W1-3,Starter,3.7938809272690044,11.213892261138401,4.8861077388616
WR,2022,2,W1-3,Starter,1.2936863038948623,11.039569277921306,11.760430722078695
WR,2022,2,W1-3,Starter,0.671134170230123,11.003934317103129,23.896065682896875
WR,2022,2,W1-3,Starter,1.4082363799013395,10.801672591215954,-0.6016725912159551
WR,2022,2,W1-3,Starter,1.584496106417924,10.685428703396887,1.1145712966031134
WR,2022,2,W1-3,Starter,1.7312606785693698,10.595045521162929,1.004954478837071
WR,2022,2,W1-3,Starter,0.43302761602240203,10.334986856566069,-0.5349868565660678
WR,2022,2,W1-3,Starter,1.2040895875305966,10.240154808053433,10.359845191946569
WR,2022,2,W1-3,Starter,1.4798483474153223,10.19546791008611,-5.19546791008611
WR,2022,2,W1-3,Starter,1.4253506240526173,10.102390850402484,11.197609149597517
WR,2022,2,W1-3,Starter,1.9539777137167278,10.05814388431692,-4.158143884316919
WR,2022,2,W1-3,Starter,0.7332340875557767,9.984803351989786,-5.284803351989786
WR,2022,2,W1-3,Starter,0.7082523293080334,9.857695411114465,-5.257695411114465
WR,2022,2,W1-3,Starter,0.6391407198733425,9.690746885584037,-0.8907468855840364
WR,2022,2,W1-3,Starter,0.7198310904865305,9.47443449047288,-9.47443449047288
WR,2022,2,W1-3,Starter,1.013564330217112,9.282687222422169,6.017312777577832
