position,season,week,residual
WR,2022,5,-0.002506041794328784
WR,2022,5,-2.1234295662493405
WR,2022,5,-1.6725624355936408
WR,2022,5,2.716717786396625
WR,2022,5,-4.679267456439441
WR,2022,5,-3.5866427021008764
WR,2022,5,-2.331652868845306
WR,2022,5,-5.586621724598229
WR,2022,5,4.853941212462118
WR,2022,5,-3.1974929253279347
WR,2022,5,-2.241218477626317
WR,2022,5,1.2798840777095535
WR,2022,5,-3.7788771790484432
WR,2022,5,19.101922726427883
WR,2022,5,-7.315408903507663
WR,2022,5,0.16305266994489953
WR,2022,5,24.689021817583438
WR,2022,5,-6.069679472929301
WR,2022,5,3.965819276387057
WR,2022,5,-4.3660557959821755
WR,2022,5,-3.3133924265787567
WR,2022,5,-1.4162876681212095
WR,2022,5,3.8615169583552604
WR,2022,5,-3.512949814085724
WR,2022,5,-1.438375639523204
WR,2022,5,12.19185081115404
WR,2022,5,1.6615428381605843
WR,2022,5,-5.175653091019478
WR,2022,5,-1.7383857813643875
WR,2022,5,1.839244385863834
WR,2022,5,-10.460768359795996
WR,2022,5,-0.6467604273430712
WR,2022,5,-0.38547609627675783
WR,2022,5,-4.101084908408941
WR,2022,5,3.517872783677264
WR,2022,5,-2.3834461282896147
WR,2022,5,11.98308315034463
WR,2022,5,-1.42627733110817
WR,2022,5,0.37826193811589004
WR,2022,5,-3.622758105723353
WR,2022,5,-1.1152239423471104
WR,2022,5,2.870230439316379
WR,2022,5,-4.348569970440601
WR,2022,5,-2.297492925327935
WR,2022,5,-5.775707375009394
WR,2022,5,3.85581767937862
WR,2022,5,12.053571943492381
WR,2022,5,-1.588821625240493
WR,2022,5,-3.7520629562656445
WR,2022,5,-6.667126005939862
WR,2022,5,-2.8977279635784408
WR,2022,5,1.395680764420272
WR,2022,5,-3.957136854220008
WR,2022,5,6.053966466931097
WR,2022,5,5.392681478230299
WR,2022,5,6.722408226721041
WR,2022,5,-2.8977279635784408
WR,2022,5,4.76975535119185
WR,2022,5,-0.6221555404597385
WR,2022,5,-2.3908950077256197
WR,2022,5,-3.9359947974361944
WR,2022,5,1.4356479206333783
WR,2022,5,5.9621442411017345
WR,2022,5,-0.35467760011881655
WR,2022,5,-0.7718864002472
WR,2022,5,-8.231584697033512
WR,2022,5,4.357626513632566
WR,2022,5,2.051872101760715
WR,2022,5,-5.845695980490349
WR,2022,5,5.428873633120354
WR,2022,5,-1.567012311768326
WR,2022,5,-1.8574313461846206
WR,2022,5,-1.2602288266296595
WR,2022,5,7.909428333794547
WR,2022,5,-2.8064214252602246
WR,2022,5,-0.27377987675075266
WR,2022,5,-2.570391011019579
WR,2022,5,-1.9833327803985137
WR,2022,5,-4.545271644356496
WR,2022,5,-1.4523414513920923
WR,2022,5,3.0385616948372194
WR,2022,5,-3.670101852955513
WR,2022,5,2.3275227184487473
WR,2022,5,5.9903832591293735
WR,2022,5,-1.6732098655835976
WR,2022,5,-1.4377200060242172
WR,2022,5,3.8648914763814943
WR,2022,5,-1.453346243407864
WR,2022,5,-3.1974929253279347
WR,2022,5,1.111107456668028
WR,2022,5,0.24065683364417012
WR,2022,5,-5.225683420800347
WR,2022,5,-2.01556138972133
WR,2022,5,-0.9645674223816274
WR,2022,5,3.442176949799212
WR,2022,5,-0.3591197142538214
WR,2022,5,-5.182967828958474
WR,2022,5,11.679127271441361
WR,2022,5,-4.582578183604592
WR,2022,5,-7.68941798887478
WR,2022,5,-1.914137149951808
WR,2022,5,2.3460663793508436
WR,2022,5,-4.01249805913596
WR,2022,6,3.3711886524039016
WR,2022,6,-4.106952474840455
WR,2022,6,2.383802324904858
WR,2022,6,4.29378781222402
WR,2022,6,7.511695239469729
WR,2022,6,9.413208114351974
WR,2022,6,0.6198876987272985
WR,2022,6,0.7965177915253798
WR,2022,6,-3.2606785589210734
WR,2022,6,9.431567279794654
WR,2022,6,15.119971653278323
WR,2022,6,4.287569518135829
WR,2022,6,4.457587650494208
WR,2022,6,-4.390866223322359
WR,2022,6,-0.9160653509950438
WR,2022,6,-1.69739419522109
WR,2022,6,-2.8590568572334423
WR,2022,6,12.403032000381174
WR,2022,6,-2.597963001828947
WR,2022,6,0.784434067451178
WR,2022,6,1.2145197336323381
WR,2022,6,-3.0912203575287407
WR,2022,6,-2.466036475212996
WR,2022,6,-7.69884252306956
WR,2022,6,-5.332237484691756
WR,2022,6,-6.800402170956796
WR,2022,6,-10.481735293035168
WR,2022,6,13.658548168705977
WR,2022,6,-3.3138388700466876
WR,2022,6,2.0064941352124244
WR,2022,6,-0.9626253374065017
WR,2022,6,-0.6402226450385471
WR,2022,6,-0.7730401313119395
WR,2022,6,0.2751969297454053
WR,2022,6,-0.8876755395757563
WR,2022,6,1.140460118437133
WR,2022,6,1.23270221179179
WR,2022,6,-1.071146296785745
WR,2022,6,1.6280950614814902
WR,2022,6,-4.6060249694071995
WR,2022,6,-4.0012857059823705
WR,2022,6,3.08915146605312
WR,2022,6,-1.837670602191177
WR,2022,6,-6.105630857390718
WR,2022,6,-3.0470302305468357
WR,2022,6,7.000236363116031
WR,2022,6,-6.027977551989905
WR,2022,6,-4.332178615071001
WR,2022,6,-2.95677242658485
WR,2022,6,-1.3067164902530402
WR,2022,6,-3.3096006294918396
WR,2022,6,-4.267561682711088
WR,2022,6,16.952742658027137
WR,2022,6,-1.3726192935947235
WR,2022,6,-1.609372359363734
WR,2022,6,-4.955813587563503
WR,2022,6,-2.8505551273665564
WR,2022,6,-1.2853922720157405
WR,2022,6,5.960846894173404
WR,2022,6,-0.8895296818352438
WR,2022,6,3.1634528278523995
WR,2022,6,12.284695790953828
WR,2022,6,-1.2026293222070663
WR,2022,6,-1.4467107314419443
WR,2022,6,-2.8042130018289466
WR,2022,6,-3.487852352601495
WR,2022,6,0.6628005218601114
WR,2022,6,-0.9160653509950438
WR,2022,6,-1.082102963578441
WR,2022,6,-2.9384164245724795
WR,2022,6,-1.2926133190535036
WR,2022,6,-3.566226268757984
WR,2022,6,-1.8123426955968456
WR,2022,6,-3.269397670105548
WR,2022,6,-2.1484027038336637
WR,2022,6,-0.2351643072441285
WR,2022,6,-0.016289332579239257
WR,2022,6,-7.414753503108567
WR,2022,6,-4.9262207435042455
WR,2022,6,1.1604196644897953
WR,2022,6,6.249292048513072
WR,2022,6,-1.1805774925567416
WR,2022,6,-4.186889450067352
WR,2022,6,10.622047819369024
WR,2022,6,-7.469886780379299
WR,2022,6,-3.069695879518154
WR,2022,6,-9.659052395063526
WR,2022,6,-0.9042194912971886
WR,2022,6,-1.8997196522772317
WR,2022,6,-0.90485344021012
WR,2022,6,-3.380091583416796
WR,2022,6,1.7932925881523012
WR,2022,6,10.233039534996923
WR,2022,6,-2.8155695026352108
WR,2022,6,-5.528235916274636
WR,2022,6,7.832823953812115
WR,2022,6,-2.297333211471191
WR,2022,6,0.38853710476186
WR,2022,6,-2.0193617487126776
WR,2022,6,-2.6938652336832787
WR,2022,6,1.095994967785094
WR,2022,6,-5.792711575012188
WR,2022,6,-3.393441441372262
WR,2022,6,-3.949424229740033
WR,2022,6,-1.2428533857460575
WR,2022,6,11.926407754924266
WR,2022,6,-1.8170950330883766
WR,2022,6,-6.019494662854071
WR,2022,6,-3.9930588673945997
WR,2022,6,-2.9598166914024553
WR,2022,6,0.7834873362370556
WR,2022,6,5.549635820061233
WR,2022,6,-1.8426021812631306
WR,2022,6,-0.8198823090243833
WR,2022,6,-1.8273530828699283
WR,2022,6,-0.7047020549168422
WR,2022,6,-0.2915226546147025
WR,2022,6,-12.023366819274841
WR,2022,6,13.44703852110834
WR,2022,6,10.222744709456434
WR,2022,6,-1.734380940341984
WR,2022,6,-2.9248629012716583
WR,2022,6,4.86964734525392
WR,2022,6,-3.7635755832852658
WR,2022,6,0.2869582094469916
WR,2022,7,-3.925280359609583
WR,2022,7,-0.7894340464507295
WR,2022,7,-1.6924454245775191
WR,2022,7,1.1349999459620779
WR,2022,7,-11.753575391105608
WR,2022,7,-3.1475879122176087
WR,2022,7,0.2859325379939115
WR,2022,7,-0.6245601701812395
WR,2022,7,-0.9221906045400785
WR,2022,7,-5.299849398831627
WR,2022,7,-3.21959094125107
WR,2022,7,-2.9614736467449143
WR,2022,7,-4.15538341960767
WR,2022,7,5.527951214995331
WR,2022,7,2.2407724480100946
WR,2022,7,5.2421044865207485
WR,2022,7,2.2052440593496585
WR,2022,7,-9.040780038410702
WR,2022,7,-4.592061489586697
WR,2022,7,4.744039718489144
WR,2022,7,7.485698212153229
WR,2022,7,0.18896217723459108
WR,2022,7,-11.56326730014661
WR,2022,7,9.692030713050722
WR,2022,7,-2.6341319447680167
WR,2022,7,-1.7326662140068407
WR,2022,7,7.983070422651008
WR,2022,7,-2.5718577710015325
WR,2022,7,-3.1135333246948633
WR,2022,7,-1.5926065367955262
WR,2022,7,0.7064357517172355
WR,2022,7,-0.5289006963745383
WR,2022,7,2.454206295084451
WR,2022,7,2.588318621593956
WR,2022,7,-2.282024208639392
WR,2022,7,-3.9740781199769786
WR,2022,7,-7.099399891470613
WR,2022,7,-3.4846074703449292
WR,2022,7,-0.34099115127651825
WR,2022,7,-1.5551029343384215
WR,2022,7,2.1546688543966868
WR,2022,7,-4.4964640253339105
WR,2022,7,4.81163686896143
WR,2022,7,-1.2675256310505096
WR,2022,7,6.43857349347094
WR,2022,7,6.208760942812476
WR,2022,7,-0.9194590167150842
WR,2022,7,-0.4743471465889
WR,2022,7,14.355935130139992
WR,2022,7,-0.1443629476662428
WR,2022,7,0.20815447011849209
WR,2022,7,-2.7469148384646234
WR,2022,7,-2.1974929253279347
WR,2022,7,-0.8725289298953154
WR,2022,7,0.8074621481428039
WR,2022,7,-2.161316916495794
WR,2022,7,4.5564167326062694
WR,2022,7,-8.295433133874326
WR,2022,7,12.765337710197269
WR,2022,7,5.620355868224282
WR,2022,7,-2.8203908505564255
WR,2022,7,-0.45440675964297716
WR,2022,7,7.070945873418923
WR,2022,7,-9.636213934667097
WR,2022,7,-0.6653159296117428
WR,2022,7,5.257564432115359
WR,2022,7,-2.4071130195897164
WR,2022,7,-6.878345702834438
WR,2022,7,5.161817894951119
WR,2022,7,-3.725384378908529
WR,2022,7,-3.1974929253279347
WR,2022,7,-1.8848168109384682
WR,2022,7,6.204026526851767
WR,2022,7,17.858856714816326
WR,2022,7,-0.627828007287115
WR,2022,7,-2.397492925327935
WR,2022,7,18.766328745834294
WR,2022,7,-2.006940165740527
WR,2022,7,-6.614123359674966
WR,2022,7,-1.6556343535363283
WR,2022,7,0.49934623667759404
WR,2022,7,6.451000968771217
WR,2022,7,-1.15657048017304
WR,2022,7,-5.4318469924784845
WR,2022,7,-4.536846509884724
WR,2022,7,-1.9202837135033919
WR,2022,7,3.710512813656756
WR,2022,7,-2.073538456815754
WR,2022,7,10.758091381762172
WR,2022,7,9.797885785926416
WR,2022,7,8.49849670814223
WR,2022,7,-2.8030794816978775
WR,2022,7,12.749255002317843
WR,2022,7,-1.2741459137255269
WR,2022,7,-5.2095828633387375
WR,2022,7,-5.947230897703022
WR,2022,7,-5.172889015974464
WR,2022,7,-3.2871967592670326
WR,2022,7,0.26592870293114146
WR,2022,7,-2.007743658468123
WR,2022,7,-1.5838224592408863
WR,2022,7,-1.164405601193271
WR,2022,7,-3.364231718609439
WR,2022,7,-4.343746905908518
WR,2022,7,-1.0390704634259578
WR,2022,7,0.47152480854277234
WR,2022,7,7.54595978355092
WR,2022,7,-0.5528285102518351
WR,2022,7,-0.48228256099203426
WR,2022,7,2.3437050609228107
WR,2022,7,2.899107027195069
WR,2022,7,-0.6751971956671392
WR,2022,7,17.26867251972907
WR,2022,7,-5.2508609099910455
WR,2022,7,-4.67334477417873
WR,2022,7,-6.077592592212348
WR,2022,7,1.2648131371242055
WR,2022,7,1.5957894780299435
WR,2022,8,25.213773007862038
WR,2022,8,-4.834659603614387
WR,2022,8,-1.07914808537247
WR,2022,8,-0.6443485314431872
WR,2022,8,0.8546272706428013
WR,2022,8,7.429596452117664
WR,2022,8,1.0453571003987752
WR,2022,8,2.506960917560235
WR,2022,8,-4.6534151813455775
WR,2022,8,-0.6825723982968519
WR,2022,8,4.155018422709505
WR,2022,8,-2.065383926241082
WR,2022,8,-6.667332990856689
WR,2022,8,-0.49749292532793454
WR,2022,8,-3.053470628975964
WR,2022,8,-0.7544067596429772
WR,2022,8,-3.0995400344392996
WR,2022,8,-0.00948701385906725
WR,2022,8,-4.429216868549241
WR,2022,8,6.601124974731302
WR,2022,8,-0.37347929387100365
WR,2022,8,-1.1733259066665198
WR,2022,8,-3.8925256310505096
WR,2022,8,-3.8521857605908423
WR,2022,8,-4.456610665221301
WR,2022,8,-2.187548524421456
WR,2022,8,2.414583234976334
WR,2022,8,-4.485280456103833
WR,2022,8,2.7640669216700413
WR,2022,8,14.771798595263249
WR,2022,8,-1.8287530268811518
WR,2022,8,4.86770069274195
WR,2022,8,9.0766040923141
WR,2022,8,-2.3488805967196615
WR,2022,8,-2.698835381110246
WR,2022,8,2.3706047153487013
WR,2022,8,1.1497903227845079
WR,2022,8,-16.41335097327812
WR,2022,8,1.583662263815449
WR,2022,8,-0.9219058515269829
WR,2022,8,-0.49101126143713725
WR,2022,8,14.94566375081952
WR,2022,8,-8.988872877703031
WR,2022,8,-4.835797549522361
WR,2022,8,-2.9246084517457476
WR,2022,8,6.300342991808286
WR,2022,8,4.5420744799999095
WR,2022,8,9.083417666854164
WR,2022,8,-2.8245451626944753
WR,2022,8,1.8764362427402546
WR,2022,8,-0.2271324484766435
WR,2022,8,-7.991847567981513
WR,2022,8,-2.0671960315303055
WR,2022,8,-5.6104240913513745
WR,2022,8,9.442926289888884
WR,2022,8,-9.278174397987119
WR,2022,8,0.1086693122098028
WR,2022,8,-0.7572015431771282
WR,2022,8,-6.585301866599043
WR,2022,8,1.0700725696955748
WR,2022,8,-0.7161066017377622
WR,2022,8,-3.704564751006616
WR,2022,8,6.269431299600718
WR,2022,8,-4.37942001328759
WR,2022,8,1.457056104435141
WR,2022,8,15.700952402112204
WR,2022,8,1.0303765943514838
WR,2022,8,6.702363147047784
WR,2022,8,-5.877489051425915
WR,2022,8,2.4823761713707624
WR,2022,8,-4.628341794758757
WR,2022,8,3.177283356681122
WR,2022,8,2.6807927770270386
WR,2022,8,0.44162683170908934
WR,2022,8,2.165411307521465
WR,2022,8,0.13479867999485284
WR,2022,8,-2.634442311685671
WR,2022,8,-4.469245162506576
WR,2022,8,-2.1194034401724373
WR,2022,8,-4.5535023511597075
WR,2022,8,-2.429642352507388
WR,2022,8,5.683261795842098
WR,2022,8,-2.5874794505729293
WR,2022,8,-2.7283442892976977
WR,2022,8,-0.6052062348571425
WR,2022,8,-7.665564241295272
WR,2022,8,-1.3979630018289466
WR,2022,8,1.5148927307174223
WR,2022,8,-2.5333165264416806
WR,2022,8,3.881079253734491
WR,2022,8,-2.5051087608114537
WR,2022,8,-1.719448913988077
WR,2022,8,-1.6947617044356469
WR,2022,8,-0.4770375201359599
WR,2022,8,-3.475859287923458
WR,2022,8,-4.350069533402015
WR,2022,8,-5.727869501783806
WR,2022,8,-1.9137317714725786
WR,2022,8,-1.9311720819625458
WR,2022,8,-2.7209101786407617
WR,2022,8,1.1329194624723442
WR,2022,8,-7.128867559443195
WR,2022,8,-2.7854067838931234
WR,2022,8,-1.883703932212914
WR,2022,8,-4.50458294627896
WR,2022,8,-5.074190151049548
WR,2022,8,11.473087201734348
WR,2022,8,12.879611513680839
WR,2022,8,-5.629085736337185
WR,2022,8,7.864660896312946
WR,2022,8,-0.4791197610142808
WR,2022,8,-3.279039207478845
WR,2022,8,3.2691740334670456
WR,2022,8,1.8660311772311107
WR,2022,8,-0.6086462639978496
WR,2022,8,7.0517334844801445
WR,2022,8,2.826736258504292
WR,2022,8,-6.880975698215611
WR,2022,8,0.806441235653268
WR,2022,8,0.4694879176901049
WR,2022,8,0.8638870844442863
WR,2022,8,-0.7917573059271596
WR,2022,8,2.4497699992927497
WR,2022,8,-4.9093530694658005
WR,2022,8,10.68457010611887
WR,2022,8,-0.6176671818941584
WR,2022,8,-4.34002107100551
WR,2022,8,9.590960754207522
WR,2022,8,-0.6266292533871063
WR,2022,9,-2.706142636679827
WR,2022,9,-2.0483484956497975
WR,2022,9,-5.216541703276789
WR,2022,9,7.740686667628813
WR,2022,9,-4.3633285730663705
WR,2022,9,-2.269285745164527
WR,2022,9,0.09874722622607557
WR,2022,9,-6.050897642485811
WR,2022,9,-3.1974929253279347
WR,2022,9,-0.9964623706179928
WR,2022,9,-3.1974929253279347
WR,2022,9,-3.837605811532137
WR,2022,9,-2.6254500346295697
WR,2022,9,-0.5927481682909107
WR,2022,9,-0.9467834231780548
WR,2022,9,-0.6148343382668542
WR,2022,9,-9.087984940997096
WR,2022,9,-3.781000151289182
WR,2022,9,-4.391268393725368
WR,2022,9,8.00750853274603
WR,2022,9,-0.4914487101111167
WR,2022,9,7.4597739922975705
WR,2022,9,-2.298744065438105
WR,2022,9,-1.8647161081925703
WR,2022,9,5.998511827481405
WR,2022,9,8.796594124850937
WR,2022,9,-10.079601021626727
WR,2022,9,-1.6589682309968947
WR,2022,9,3.767418685630508
WR,2022,9,-6.838822528422522
WR,2022,9,-2.8977279635784408
WR,2022,9,-5.54009497943248
WR,2022,9,-2.44581956413116
WR,2022,9,4.9839384165705525
WR,2022,9,17.396206378138622
WR,2022,9,5.690628173500263
WR,2022,9,4.523840660423498
WR,2022,9,-2.778241119954913
WR,2022,9,-3.43939165456509
WR,2022,9,-6.849555217481856
WR,2022,9,-3.5157637835145157
WR,2022,9,-2.8899090778649184
WR,2022,9,-2.753118569655255
WR,2022,9,-5.473423515015153
WR,2022,9,-1.101550871619378
WR,2022,9,-6.37880944120932
WR,2022,9,-2.66477893202204
WR,2022,9,-7.314834545818778
WR,2022,9,6.747128210828283
WR,2022,9,-1.9164223183928708
WR,2022,9,-2.180631586609188
WR,2022,9,-2.0297931778977616
WR,2022,9,-0.5753502558092816
WR,2022,9,-3.367980356659699
WR,2022,9,-3.050541870917055
WR,2022,9,-1.9974929253279345
WR,2022,9,-3.9124014390116777
WR,2022,9,-6.131707163713635
WR,2022,9,0.5360270473349051
WR,2022,9,0.6006926560816019
WR,2022,9,-0.921679894801239
WR,2022,9,8.146740564113742
WR,2022,9,1.120979629440713
WR,2022,9,-3.029412425325863
WR,2022,9,6.620945732689545
WR,2022,9,2.0780474678905065
WR,2022,9,-5.898205934036261
WR,2022,9,-4.342771731375747
WR,2022,9,-4.771373258375991
WR,2022,9,-2.330468198798863
WR,2022,9,-0.2972640562551665
WR,2022,9,-0.4494963124602329
WR,2022,9,0.017671630926116677
WR,2022,9,-5.337189002180336
WR,2022,9,-2.885919303266924
WR,2022,9,-2.8977279635784408
WR,2022,9,-0.14687176765692778
WR,2022,9,-5.789693443187897
WR,2022,9,-0.2658004753034273
WR,2022,9,-0.9800186025901547
WR,2022,9,4.111490443155516
WR,2022,9,3.2510721610756876
WR,2022,9,-7.942248699347036
WR,2022,9,-5.780937729208615
WR,2022,9,-2.2896154422562858
WR,2022,9,-3.357042556919307
WR,2022,9,-1.538450546751859
WR,2022,9,-9.21680492470733
WR,2022,9,5.021020050148492
WR,2022,9,1.1049991453536872
WR,2022,9,-4.423282783197543
WR,2022,9,-3.099583029219183
WR,2022,9,-6.682399404396073
WR,2022,9,-2.905936580556836
WR,2022,9,2.268294786628715
WR,2022,9,-4.691052814206248
WR,2022,9,1.3412692518667804
WR,2022,9,6.693666079164711
WR,2022,9,1.5311533036517493
WR,2022,9,-3.194640426070979
WR,2022,9,-1.2718292360983459
WR,2022,9,-7.597434687990184
WR,2022,9,-1.6000970645697379
WR,2022,9,8.519442160417519
WR,2022,9,-3.5737372665423326
WR,2022,9,-0.7760335029583758
WR,2022,9,-2.2619064573540326
WR,2022,9,0.8887754441114684
WR,2022,9,3.564173031047349
WR,2022,9,0.08289767027763428
WR,2022,9,-7.162187131583391
WR,2022,9,5.506650908576544
WR,2022,9,-5.86411136475287
WR,2022,9,5.034232804450088
WR,2022,9,-1.5977279635784407
WR,2022,9,-6.8556148624352335
WR,2022,9,-3.217002908299686
WR,2022,9,0.27595201519584567
WR,2022,10,-18.31355828122169
WR,2022,10,3.7126332676116807
WR,2022,10,-3.4737989059271257
WR,2022,10,-5.757484875110393
WR,2022,10,-4.719817618291648
WR,2022,10,-2.2187844167755433
WR,2022,10,-8.267111671187156
WR,2022,10,-1.7942857451645273
WR,2022,10,9.396783534891918
WR,2022,10,-2.1320425713532574
WR,2022,10,-2.2983801036260445
WR,2022,10,-2.195681884376099
WR,2022,10,-4.400895692574908
WR,2022,10,-1.4337908149949037
WR,2022,10,-0.43108957693884414
WR,2022,10,-1.9252893834635296
WR,2022,10,-2.1434646598309404
WR,2022,10,-2.596579832497043
WR,2022,10,-2.2567018079844683
WR,2022,10,20.903090890713678
WR,2022,10,-6.187984940997094
WR,2022,10,5.937664119215782
WR,2022,10,2.9308158504967317
WR,2022,10,-4.577871789171722
WR,2022,10,15.15977399229757
WR,2022,10,26.384122534345092
WR,2022,10,-15.873809580013527
WR,2022,10,5.590250577379031
WR,2022,10,-5.303405875149062
WR,2022,10,-8.879601021626728
WR,2022,10,-0.28258131436949263
WR,2022,10,0.07700085084085728
WR,2022,10,-1.365094979432481
WR,2022,10,10.236264008046396
WR,2022,10,-2.241061583429448
WR,2022,10,7.69951372955536
WR,2022,10,1.3755560644264242
WR,2022,10,-2.9343718264997363
WR,2022,10,9.605975025762543
WR,2022,10,0.5259790092706567
WR,2022,10,5.361687114558651
WR,2022,10,-1.806919115283284
WR,2022,10,-4.980778486155482
WR,2022,10,0.5435126089494737
WR,2022,10,3.216953631083822
WR,2022,10,7.823449128380624
WR,2022,10,-4.480113025027922
WR,2022,10,-1.7397789320220407
WR,2022,10,11.355754999713817
WR,2022,10,6.286327710554822
WR,2022,10,-2.9164223183928706
WR,2022,10,0.3050559303608279
WR,2022,10,2.499499743509455
WR,2022,10,3.607841074508902
WR,2022,10,-0.5753502558092816
WR,2022,10,-7.109753910006724
WR,2022,10,-2.5438959623127815
WR,2022,10,-2.6619080046861954
WR,2022,10,-1.795382864735766
WR,2022,10,-2.982102963578441
WR,2022,10,10.45315098402514
WR,2022,10,-0.34723420006071315
WR,2022,10,-1.6557996402230302
WR,2022,10,1.7778344122251095
WR,2022,10,-8.074307343918395
WR,2022,10,-10.814190438510705
WR,2022,10,-2.929346699624917
WR,2022,10,-11.398378451315846
WR,2022,10,6.761923977977511
WR,2022,10,15.075233260137853
WR,2022,10,-1.7705109324432673
WR,2022,10,1.4513047752463555
WR,2022,10,0.6189104230611557
WR,2022,10,10.970216353013761
WR,2022,10,-1.2019078242734489
WR,2022,10,-3.7224576695696934
WR,2022,10,0.4735059140879452
WR,2022,10,5.752606459830019
WR,2022,10,-4.970866045288491
WR,2022,10,-2.1827141847480283
WR,2022,10,9.304956281441948
WR,2022,10,-3.2648519984857507
WR,2022,10,7.939639348146714
WR,2022,10,-3.873850402375944
WR,2022,10,8.391586586772437
WR,2022,10,3.2651058154693873
WR,2022,10,-2.0160367093115843
WR,2022,10,-1.8034155121080975
WR,2022,10,0.3845338211098088
WR,2022,10,0.9738191277476105
WR,2022,10,-4.342954712151721
WR,2022,10,-2.6503033366789657
WR,2022,10,-0.8537545600988801
WR,2022,10,24.9703594195634
WR,2022,10,6.551310471232501
WR,2022,10,-2.877007789269692
WR,2022,10,1.186549453248142
WR,2022,10,8.433195075292671
WR,2022,10,-1.914240800060857
WR,2022,10,-2.192412817740471
WR,2022,10,7.905908469348136
WR,2022,10,-2.041985028867428
WR,2022,10,-1.1075685701040907
WR,2022,10,-2.6531086577425986
WR,2022,10,4.381978059576587
WR,2022,10,1.6813551079246896
WR,2022,10,-0.3585480806562993
WR,2022,10,0.6061533036517495
WR,2022,10,-1.0892839462334387
WR,2022,10,-3.1974929253279347
WR,2022,10,0.8109565905525962
WR,2022,10,0.9210323875505979
WR,2022,10,-1.5784741636451107
WR,2022,10,4.776262733457667
WR,2022,10,2.0583405550752834
WR,2022,10,-5.058462216492455
WR,2022,10,10.21377544411147
WR,2022,10,-1.7377277531261224
WR,2022,10,-3.1974929253279347
WR,2022,10,-1.1183490914234557
WR,2022,10,-5.890767195549911
WR,2022,10,-1.67337473073216
