generated_at,week,player_id,player_display_name,position,team,opponent,projected_weekly_fppg,weekly_floor,weekly_ceiling,projection_confidence,expected_abs_error,calibrated_matchup_delta_23,model_disagreement_23,historical_residual_correction_23,version_weight_21,version_weight_22,version_weight_23,projected_weekly_fppg_232,projected_weekly_fppg_23,controller_base_fppg_232,controller_base_method_232,signal_correction_232,pid_correction_232,feedback_total_correction_232,pid_p_232,pid_i_232,pid_d_232,model232_promoted,model_version,projected_weekly_fppg_24,locked_final_fppg_24,locked_method_24,signal_correction_24,response_adjustment_raw_24,talent_prior_fppg_24,talent_weight_24,talent_gap_weighted_24,archetype_24,model24_promoted,risk_score_24,direct_fppg_25,incumbent_pre_availability_25,candidate_pre_availability_25,blend_alpha_25,direct_gap_25,model25_promoted,feedback_base_projection_25,feedback_promoted_25,feedback_player_gain_25,feedback_position_gain_25,player_error_n,player_last_error,player_error_ewma,player_error_roll3,player_abs_error_roll3,player_error_trend,position_error_n,position_error_bias,position_abs_error,feedback_player_bias_25,feedback_position_bias_25,feedback_correction_25,feedback_horizon_decay_25,feedback_post_projection_25
2026-09-15 19:31:50 -0400,1,00-0041550,Brenen Thompson,WR,LAC,ARI,1.5377581849260957,0,4.93127516611895,High,2.953609688195244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0070043802261353,1.8915940547260695,1.5377581849260957,0.4,-0.8845896744999342,TRUE,1.5377581849260957,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.5377581849260957
2026-09-15 19:31:50 -0400,1,00-0041443,Skyler Bell,WR,BUF,HOU,1.518040377337225,0,4.792371254363363,High,2.953609688195244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9946383833885193,1.8669750399696956,1.518040377337225,0.4,-0.8723366565811763,TRUE,1.518040377337225,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.518040377337225
2026-09-15 19:31:50 -0400,1,00-0040009,Savion Williams,WR,GB,MIN,1.514287231392272,0,4.983108326071569,High,2.953609688195244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9831988215446472,1.8683461712906884,1.514287231392272,0.4,-0.8851473497460411,TRUE,1.514287231392272,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.514287231392272
2026-09-15 19:31:50 -0400,1,00-0035125,Alec Ingold,RB,LAC,ARI,1.5102554592547064,0,5.130663983191222,High,3.0109528980360203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.071806788444519,1.6981620324590725,1.5102554592547064,0.3,-0.6263552440145534,TRUE,1.5102554592547064,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.5102554592547064
2026-09-15 19:31:50 -0400,1,00-0041116,Jack Endries,TE,CIN,TB,1.5002892839546804,0,3.55924311346142,High,1.9902699491608615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.806843876838684,1.5002892839546804,1.5769279321756813,0.25,0.30655459288400366,FALSE,1.5002892839546804,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.5002892839546804
2026-09-15 19:31:50 -0400,1,00-0039244,Chris Collier,RB,LV,MIA,1.4793295706575187,0,5.636831479137751,High,3.0109528980360203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8147927522659302,1.7641310642539136,1.4793295706575187,0.3,-0.9493383119879835,TRUE,1.4793295706575187,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.4793295706575187
2026-09-15 19:31:50 -0400,1,00-0031595,Michael Burton,RB,CLE,JAX,1.4775879602071706,0,5.094798635076077,High,3.0109528980360203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9341604113578796,1.7104854811425811,1.4775879602071706,0.3,-0.7763250697847015,TRUE,1.4775879602071706,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.4775879602071706
2026-09-15 19:31:50 -0400,1,00-0039379,Jamari Thrash,WR,CLE,JAX,1.4597443378957808,0,4.931123363844912,High,2.953609688195244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0629374980926514,1.7242822310978674,1.4597443378957808,0.4,-0.661344733005216,TRUE,1.4597443378957808,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.4597443378957808
2026-09-15 19:31:50 -0400,1,00-0038824,Ryan Miller,WR,MIA,LV,1.4280702338469395,0,5.115012997210117,High,2.953609688195244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9975969195365906,1.7150524433871723,1.4280702338469395,0.4,-0.7174555238505818,TRUE,1.4280702338469395,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.4280702338469395
2026-09-15 19:31:50 -0400,1,00-0038640,Jalen Brooks,WR,ARI,LAC,1.408018423773766,0,5.0939041709352075,High,2.953609688195244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9505120515823364,1.713022671901386,1.408018423773766,0.4,-0.7625106203190495,TRUE,1.408018423773766,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.408018423773766
2026-09-15 19:31:50 -0400,1,00-0040194,Jackson Hawes,TE,BUF,HOU,1.3866149168983204,0,3.8439342433539614,Medium,2.8419404727693593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58920156955719,1.3866149168983204,1.4372615800630377,0.25,0.20258665265886955,FALSE,1.3866149168983204,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.3866149168983204
2026-09-15 19:31:50 -0400,1,00-0036187,Reggie Gilliam,RB,NE,SEA,1.3737602937945066,0,5.116991689777592,High,3.0109528980360203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.676931619644165,1.672401154144653,1.3737602937945066,0.3,-0.995469534500488,TRUE,1.3737602937945066,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.3737602937945066
2026-09-15 19:31:50 -0400,1,00-0040649,Robbie Ouzts,RB,SEA,NE,1.3717831993001302,0,4.900045086615278,High,3.0109528980360203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8571816086769104,1.592326738138653,1.3717831993001302,0.3,-0.7351451294617426,TRUE,1.3717831993001302,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.3717831993001302
2026-09-15 19:31:50 -0400,1,00-0040432,Beaux Collins,WR,ATL,PIT,1.3694239971252888,0,5.143473561365813,High,2.953609688195244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.869976818561554,1.7023887828344453,1.3694239971252888,0.4,-0.8324119642728913,TRUE,1.3694239971252888,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.3694239971252888
2026-09-15 19:31:50 -0400,1,00-0034959,Andrew Beck,RB,NYJ,TEN,1.3673836037665184,0,5.442371632410434,High,3.0109528980360203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7528329491615295,1.6307624557400848,1.3673836037665184,0.3,-0.8779295065785553,TRUE,1.3673836037665184,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.3673836037665184
2026-09-15 19:31:50 -0400,1,00-0040184,KeAndre Lambert-Smith,WR,LAC,ARI,1.3563219799778299,0,5.000284334621225,High,2.953609688195244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8286758065223694,1.7080860956148034,1.3563219799778299,0.4,-0.879410289092434,TRUE,1.3563219799778299,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.3563219799778299
2026-09-15 19:31:50 -0400,1,00-0040887,Josh Cuevas,TE,BAL,IND,1.3550153846212476,0,3.901640780213577,High,1.9902699491608615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.901472806930542,1.3550153846212476,1.2416297401985712,0.25,-0.4535425776907056,FALSE,1.3550153846212476,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.3550153846212476
2026-09-15 19:31:50 -0400,1,00-0041005,Corey Rucker,WR,LV,MIA,1.3549613160988572,0,4.851560682373241,High,2.953609688195244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8413379192352295,1.6973769140079424,1.3549613160988572,0.4,-0.856038994772713,TRUE,1.3549613160988572,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.3549613160988572
2026-09-15 19:31:50 -0400,1,00-0039623,Mason Tipton,WR,NO,DET,1.3509144143254272,0,4.820315063361028,High,2.953609688195244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9592232704162598,1.6120418435982058,1.3509144143254272,0.4,-0.652818573181946,TRUE,1.3509144143254272,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.3509144143254272
2026-09-15 19:31:50 -0400,1,00-0039041,Elijah Higgins,TE,ARI,LAC,1.3390809222664806,0,3.544514794409883,High,1.9902699491608615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2360801696777344,1.3390809222664806,1.313330734119294,0.25,-0.10300075258874619,FALSE,1.3390809222664806,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.3390809222664806
2026-09-15 19:31:50 -0400,1,00-0036630,Tylan Wallace,WR,CLE,JAX,1.3001178430835403,0,5.194281661855508,High,2.953609688195244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9200098514556885,1.5535231708354416,1.3001178430835403,0.4,-0.6335133193797531,TRUE,1.3001178430835403,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.3001178430835403
2026-09-15 19:31:50 -0400,1,00-0039236,Johnny Wilson,WR,PHI,WAS,1.2950581476872263,0,5.045728456327155,High,2.953609688195244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8599078059196472,1.585158375532279,1.2950581476872263,0.4,-0.7252505696126317,TRUE,1.2950581476872263,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.2950581476872263
2026-09-15 19:31:50 -0400,1,00-0036862,Ben Skowronek,WR,PIT,ATL,1.277798755960312,0,4.925533786919059,Medium,3.83141508023352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8308861255645752,1.5757405095574697,1.277798755960312,0.4,-0.7448543839928945,TRUE,1.277798755960312,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.277798755960312
2026-09-15 19:31:50 -0400,1,00-0038590,Justin Shorter,WR,LV,MIA,1.2774189759050605,0,4.763181754605456,High,2.953609688195244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8262841105461121,1.5781755528110262,1.2774189759050605,0.4,-0.7518914422649141,TRUE,1.2774189759050605,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.2774189759050605
2026-09-15 19:31:50 -0400,1,00-0037156,Irvin Charles,WR,SEA,NE,1.2645622318354712,0,4.692031826246372,High,2.953609688195244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8556474447250366,1.5371720899090944,1.2645622318354712,0.4,-0.6815246451840578,TRUE,1.2645622318354712,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.2645622318354712
2026-09-15 19:31:50 -0400,1,00-0039626,Cole Burgess,WR,PIT,ATL,1.2602645273806292,0,4.983049033539094,High,2.953609688195244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7923954725265503,1.5721772306166817,1.2602645273806292,0.4,-0.7797817580901314,TRUE,1.2602645273806292,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.2602645273806292
2026-09-15 19:31:50 -0400,1,00-0040154,Tai Felton,WR,MIN,GB,1.259320842158789,0,4.682813224066478,High,2.953609688195244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7454972267150879,1.6018699191212564,1.259320842158789,0.4,-0.8563726924061685,TRUE,1.259320842158789,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.259320842158789
2026-09-15 19:31:50 -0400,1,00-0035645,Gunner Olszewski,WR,NYG,DAL,1.2568619762904985,0,4.8147375567014645,High,2.953609688195244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8040267825126648,1.5587521054757207,1.2568619762904985,0.4,-0.75472532296305594,TRUE,1.2568619762904985,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.2568619762904985
2026-09-15 19:31:50 -0400,1,00-0040629,Dalevon Campbell,WR,LAC,ARI,1.255595878544232,0,5.307932267616786,High,2.953609688195244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7951326370239258,1.5625713728911028,1.255595878544232,0.4,-0.767438735867177,TRUE,1.255595878544232,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.255595878544232
2026-09-15 19:31:50 -0400,1,00-0034365,Ian Thomas,TE,LV,MIA,1.247612516691762,0,4.069356180339321,High,1.9902699491608615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9097887873649597,1.247612516691762,1.1631565843600615,0.25,-0.33782372932680227,FALSE,1.247612516691762,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.247612516691762
2026-09-15 19:31:50 -0400,1,00-0039710,Jeshaun Jones,WR,MIN,GB,1.2462342297170435,0,5.010788642623933,High,2.953609688195244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7968927025794983,1.5457952478087404,1.2462342297170435,0.4,-0.7489025452292422,TRUE,1.2462342297170435,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.2462342297170435
2026-09-15 19:31:50 -0400,1,00-0035045,D.J. Montgomery,WR,IND,BAL,1.2335845612825254,0,5.125634245135217,High,2.953609688195244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.763794481754303,1.5467779476346735,1.2335845612825254,0.4,-0.7829834658803705,TRUE,1.2335845612825254,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.2335845612825254
2026-09-15 19:31:50 -0400,1,00-0039912,Ben Sinnott,TE,WAS,PHI,1.222194090072076,0,3.9727303226074593,Medium,2.8419404727693593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.130710244178772,1.222194090072076,1.19932312859875,0.25,-0.09148384589330405,FALSE,1.222194090072076,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.222194090072076
2026-09-15 19:31:50 -0400,1,00-0038951,Sean Tucker,RB,TB,CIN,1.2209784100257497,0,5.333966844126031,Medium,4.1906550461485725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3416147232055664,5.544898890201898,4.883913640102999,0.3,-2.2032841669963315,TRUE,1.2209784100257497,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.2209784100257497
2026-09-15 19:31:50 -0400,1,00-0040120,Jimmy Holiday,WR,KC,DEN,1.219936207714459,0,4.970882949548474,High,2.953609688195244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7059834599494934,1.5625713728911028,1.219936207714459,0.4,-0.8565879129416094,TRUE,1.219936207714459,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.219936207714459
2026-09-15 19:31:50 -0400,1,00-0039144,Luke Musgrave,TE,GB,MIN,1.2161357006453988,0,3.759345194337824,High,1.9902699491608615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.280324935913086,1.2161357006453988,1.2321830094623205,0.25,0.06418923526768716,FALSE,1.2161357006453988,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.2161357006453988
2026-09-15 19:31:50 -0400,1,00-0041132,Deion Burks,WR,IND,BAL,1.210939478067559,0,4.961917943236048,High,2.953609688195244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.763794481754303,1.5090361422763965,1.210939478067559,0.4,-0.7452416605220935,TRUE,1.210939478067559,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.210939478067559
2026-09-15 19:31:50 -0400,1,00-0040570,Jeremiah Webb,WR,NE,SEA,1.198732770757752,0,4.690201674637404,High,2.953609688195244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8262670040130615,1.4470432819208792,1.198732770757752,0.4,-0.6207762779078176,TRUE,1.198732770757752,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.198732770757752
2026-09-15 19:31:50 -0400,1,00-0040498,Dontae Fleming,WR,MIN,GB,1.1856882921629055,0,4.609962267262021,High,2.953609688195244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7968927025794983,1.444885351885177,1.1856882921629055,0.4,-0.6479926493056787,TRUE,1.1856882921629055,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.1856882921629055
2026-09-15 19:31:50 -0400,1,00-0041170,Hayden Large,TE,CHI,CAR,1.1843982261341903,0,3.9671281474367035,Medium,2.8419404727693593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6619185209274292,1.1843982261341903,1.0537782998325,0.25,-0.5224797052067611,FALSE,1.1843982261341903,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.1843982261341903
2026-09-15 19:31:50 -0400,1,00-0040563,Efton Chism III,WR,NE,SEA,1.180916781397321,0,5.177020032929749,Medium,3.83141508023352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7138310074806213,1.4923072973417875,1.180916781397321,0.4,-0.7784762898611661,TRUE,1.180916781397321,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.180916781397321
2026-09-15 19:31:50 -0400,1,00-0038752,Jake Bobo,WR,SEA,NE,1.173670063882902,0,4.7247749062604125,High,2.953609688195244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7747817635536194,1.439595597435757,1.173670063882902,0.4,-0.6648138338821377,TRUE,1.173670063882902,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.173670063882902
2026-09-15 19:31:50 -0400,1,00-0040352,Coleman Owen,WR,IND,BAL,1.1579145721694837,0,5.081176967542041,High,2.953609688195244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.763794481754303,1.4206612991129377,1.1579145721694837,0.4,-0.6568668173586347,TRUE,1.1579145721694837,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.1579145721694837
2026-09-15 19:31:50 -0400,1,00-0040901,Jaren Kanak,TE,TEN,NYJ,1.1070255278635646,0,3.5878042347053998,High,1.9902699491608615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.983791172504425,1.1070255278635646,1.0762169390237797,0.25,-0.12323435535913951,FALSE,1.1070255278635646,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.1070255278635646
2026-09-15 19:31:50 -0400,1,00-0040534,Ke'Shawn Williams,WR,CIN,TB,1.0627759755288708,0,4.499416440484855,High,2.953609688195244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6251380443572998,1.354534596309918,1.0627759755288708,0.4,-0.7293965519526182,TRUE,1.0627759755288708,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.0627759755288708
2026-09-15 19:31:50 -0400,1,00-0038720,Julian Hill,TE,NE,SEA,1.040288395443906,0,3.6180362795674954,Medium,2.8419404727693593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7555097341537476,1.040288395443906,0.9690937301213663,0.25,-0.2847786612901584,FALSE,1.040288395443906,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.040288395443906
2026-09-15 19:31:50 -0400,1,00-0033246,Johnny Mundt,TE,PHI,WAS,1.0381515974097144,0,3.5198324168786703,Medium,2.8419404727693593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5076686143875122,1.0381515974097144,1.1555308516541638,0.25,0.4695170169777978,FALSE,1.0381515974097144,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1.0381515974097144
2026-09-15 19:31:50 -0400,1,00-0038394,Will Mallory,TE,IND,BAL,0.9944529458199072,0,3.3342734342583684,High,1.9902699491608615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8889554142951965,0.9944529458199072,0.9680785629387295,0.25,-0.10549753152471064,FALSE,0.9944529458199072,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0.9944529458199072
2026-09-15 19:31:50 -0400,1,00-0037086,Grant Calcaterra,TE,PHI,WAS,0.9846536201576963,0,3.470117747791222,High,1.9902699491608615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5491466522216797,0.9846536201576963,1.125776878173692,0.25,0.5644930320639834,FALSE,0.9846536201576963,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0.9846536201576963
2026-09-15 19:31:50 -0400,1,00-0037031,Nikola Kalinic,TE,CHI,CAR,0.9728635654803214,0,3.6141413215296163,Medium,2.8419404727693593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6619185209274292,0.9728635654803214,0.8951273043420983,0.25,-0.3109450445528922,FALSE,0.9728635654803214,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0.9728635654803214
