season,week,game_id,defense,blitz_rate_direct,avg_box
2025,13,2025_13_JAX_TEN,TEN,0.10975609756097561,4.573170731707317
2025,13,2025_13_KC_DAL,DAL,0.14457831325301204,4.650602409638554
2025,13,2025_13_KC_DAL,KC,0.2823529411764706,5.070588235294117
2025,13,2025_13_LA_CAR,CAR,0.125,5.046875
2025,13,2025_13_LA_CAR,LA,0.05194805194805195,5.090909090909091
2025,13,2025_13_LV_LAC,LAC,0.2,4.666666666666667
2025,13,2025_13_LV_LAC,LV,0.0625,5.1125
2025,13,2025_13_MIN_SEA,MIN,0.20253164556962025,5.341772151898734
2025,13,2025_13_MIN_SEA,SEA,0.16923076923076924,4.707692307692308
2025,13,2025_13_NO_MIA,MIA,0.23595505617977527,4.730337078651686
2025,13,2025_13_NO_MIA,NO,0.136986301369863,4.794520547945205
2025,13,2025_13_NYG_NE,NE,0.18571428571428572,4.928571428571429
2025,13,2025_13_NYG_NE,NYG,0.17721518987341772,5.063291139240507
2025,13,2025_13_SF_CLE,CLE,0.10126582278481013,4.9113924050632916
2025,13,2025_13_SF_CLE,SF,0.013513513513513514,4.9324324324324325
2025,14,2025_14_CHI_GB,CHI,0.13432835820895522,4.8059701492537314
2025,14,2025_14_CHI_GB,GB,0.1686746987951807,5.518072289156627
2025,14,2025_14_CIN_BUF,BUF,0.21621621621621623,4.945945945945946
2025,14,2025_14_CIN_BUF,CIN,0.17105263157894737,5.315789473684211
2025,14,2025_14_DAL_DET,DAL,0.07142857142857142,4.630952380952381
2025,14,2025_14_DAL_DET,DET,0.28865979381443296,5.43298969072165
2025,14,2025_14_DEN_LV,DEN,0.14516129032258066,4.580645161290323
2025,14,2025_14_DEN_LV,LV,0.12048192771084337,5.469879518072289
2025,14,2025_14_HOU_KC,HOU,0.0641025641025641,5.17948717948718
2025,14,2025_14_HOU_KC,KC,0.17045454545454544,5.0227272727272725
2025,14,2025_14_IND_JAX,IND,0.15853658536585366,4.878048780487805
2025,14,2025_14_IND_JAX,JAX,0.16666666666666666,5.309523809523809
2025,14,2025_14_LA_ARI,ARI,0.034482758620689655,4.666666666666667
2025,14,2025_14_LA_ARI,LA,0.12345679012345678,4.592592592592593
2025,14,2025_14_MIA_NYJ,MIA,0.17105263157894737,4.776315789473684
2025,14,2025_14_MIA_NYJ,NYJ,0.14285714285714285,5.178571428571429
2025,14,2025_14_NO_TB,NO,0.14942528735632185,5.091954022988506
2025,14,2025_14_NO_TB,TB,0.0821917808219178,5
2025,14,2025_14_PHI_LAC,LAC,0.125,4.545454545454546
2025,14,2025_14_PHI_LAC,PHI,0.11702127659574468,4.574468085106383
2025,14,2025_14_PIT_BAL,BAL,0.11428571428571428,4.928571428571429
2025,14,2025_14_PIT_BAL,PIT,0.18085106382978725,5.670212765957447
2025,14,2025_14_SEA_ATL,ATL,0.18181818181818182,4.935064935064935
2025,14,2025_14_SEA_ATL,SEA,0.14102564102564102,4.666666666666667
2025,14,2025_14_TEN_CLE,CLE,0.14942528735632185,5.390804597701149
2025,14,2025_14_TEN_CLE,TEN,0.1111111111111111,5.055555555555555
2025,14,2025_14_WAS_MIN,MIN,0.19672131147540983,5.131147540983607
2025,14,2025_14_WAS_MIN,WAS,0.16666666666666666,5.097222222222222
2025,15,2025_15_ARI_HOU,ARI,0.08641975308641975,5.197530864197531
2025,15,2025_15_ARI_HOU,HOU,0.0375,5.5
2025,15,2025_15_ATL_TB,ATL,0.1951219512195122,5.390243902439025
2025,15,2025_15_ATL_TB,TB,0.1978021978021978,4.934065934065934
2025,15,2025_15_BAL_CIN,BAL,0.09195402298850575,5.344827586206897
2025,15,2025_15_BAL_CIN,CIN,0.10204081632653061,5.26530612244898
2025,15,2025_15_BUF_NE,BUF,0.10294117647058823,4.6911764705882355
2025,15,2025_15_BUF_NE,NE,0.12941176470588237,5.011764705882353
2025,15,2025_15_CAR_NO,CAR,0.1686746987951807,4.831325301204819
2025,15,2025_15_CAR_NO,NO,0.05714285714285714,4.9714285714285715
2025,15,2025_15_CLE_CHI,CHI,0.14864864864864866,4.418918918918919
2025,15,2025_15_CLE_CHI,CLE,0.17073170731707318,5.146341463414634
2025,15,2025_15_DET_LA,DET,0.08888888888888889,5.333333333333333
2025,15,2025_15_DET_LA,LA,0.1111111111111111,4.7407407407407405
2025,15,2025_15_GB_DEN,DEN,0.1951219512195122,4.524390243902439
2025,15,2025_15_GB_DEN,GB,0.0963855421686747,4.903614457831325
2025,15,2025_15_IND_SEA,IND,0.18421052631578946,4.7368421052631575
2025,15,2025_15_IND_SEA,SEA,0.11538461538461539,4.576923076923077
2025,15,2025_15_LAC_KC,KC,0.25316455696202533,5.10126582278481
2025,15,2025_15_LAC_KC,LAC,0.04054054054054054,4.513513513513513
2025,15,2025_15_LV_PHI,LV,0.039473684210526314,5.907894736842105
2025,15,2025_15_LV_PHI,PHI,0.05660377358490566,4.547169811320755
2025,15,2025_15_MIA_PIT,MIA,0.13924050632911392,5.265822784810126
2025,15,2025_15_MIA_PIT,PIT,0.1935483870967742,4.919354838709677
2025,15,2025_15_MIN_DAL,DAL,0.07142857142857142,5.0285714285714285
2025,15,2025_15_MIN_DAL,MIN,0.23595505617977527,4.719101123595506
2025,15,2025_15_NYJ_JAX,JAX,0.11904761904761904,5.333333333333333
2025,15,2025_15_NYJ_JAX,NYJ,0.12987012987012986,4.974025974025974
2025,15,2025_15_TEN_SF,SF,0.11594202898550725,4.565217391304348
2025,15,2025_15_TEN_SF,TEN,0.08888888888888889,5.166666666666667
2025,15,2025_15_WAS_NYG,NYG,0.20512820512820512,4.5256410256410255
2025,15,2025_15_WAS_NYG,WAS,0.12790697674418605,4.627906976744186
2025,16,2025_16_ATL_ARI,ARI,0.11363636363636363,5.693181818181818
2025,16,2025_16_ATL_ARI,ATL,0.1388888888888889,5.166666666666667
2025,16,2025_16_BUF_CLE,BUF,0.1375,5.3875
2025,16,2025_16_BUF_CLE,CLE,0.1111111111111111,5.365079365079365
2025,16,2025_16_CIN_MIA,CIN,0.05333333333333334,4.746666666666667
2025,16,2025_16_CIN_MIA,MIA,0.1282051282051282,4.576923076923077
2025,16,2025_16_GB_CHI,CHI,0.07228915662650602,5.27710843373494
2025,16,2025_16_GB_CHI,GB,0.15384615384615385,4.910256410256411
2025,16,2025_16_JAX_DEN,DEN,0.1590909090909091,5.136363636363637
2025,16,2025_16_JAX_DEN,JAX,0.13414634146341464,4.951219512195122
2025,16,2025_16_KC_TEN,KC,0.19318181818181818,5.193181818181818
2025,16,2025_16_KC_TEN,TEN,0.09090909090909091,4.045454545454546
2025,16,2025_16_LAC_DAL,DAL,0.2077922077922078,5.233766233766234
2025,16,2025_16_LAC_DAL,LAC,0.04225352112676056,4.605633802816901
2025,16,2025_16_LA_SEA,LA,0.07058823529411765,5.141176470588236
2025,16,2025_16_LA_SEA,SEA,0.10714285714285714,5.401785714285714
2025,16,2025_16_LV_HOU,HOU,0.0547945205479452,4.36986301369863
2025,16,2025_16_LV_HOU,LV,0.14814814814814814,4.604938271604938
2025,16,2025_16_MIN_NYG,MIN,0.21428571428571427,5.142857142857143
2025,16,2025_16_MIN_NYG,NYG,0.136986301369863,4.972602739726027
2025,16,2025_16_NE_BAL,BAL,0.19767441860465115,5.290697674418604
2025,16,2025_16_NE_BAL,NE,0.1527777777777778,4.972222222222222
2025,16,2025_16_NYJ_NO,NO,0.12195121951219512,4.780487804878049
2025,16,2025_16_NYJ_NO,NYJ,0.14285714285714285,5.153846153846154
2025,16,2025_16_PHI_WAS,PHI,0.08955223880597014,4.701492537313433
2025,16,2025_16_PHI_WAS,WAS,0.10588235294117647,4.8
2025,16,2025_16_PIT_DET,DET,0.1348314606741573,5.415730337078652
2025,16,2025_16_PIT_DET,PIT,0.29213483146067415,5.022471910112359
2025,16,2025_16_SF_IND,IND,0.12345679012345678,4.987654320987654
2025,16,2025_16_SF_IND,SF,0.1282051282051282,4.448717948717949
2025,16,2025_16_TB_CAR,CAR,0.0975609756097561,4.841463414634147
2025,16,2025_16_TB_CAR,TB,0.17391304347826086,5.0144927536231885
2025,17,2025_17_ARI_CIN,ARI,0.0898876404494382,4.831460674157303
2025,17,2025_17_ARI_CIN,CIN,0.0547945205479452,4.534246575342466
2025,17,2025_17_BAL_GB,BAL,0.18333333333333332,4.75
2025,17,2025_17_BAL_GB,GB,0.07692307692307693,5.648351648351649
2025,17,2025_17_CHI_SF,CHI,0.09195402298850575,5.183908045977011
2025,17,2025_17_CHI_SF,SF,0.13253012048192772,4.9156626506024095
2025,17,2025_17_DAL_WAS,DAL,0.12903225806451613,4.516129032258065
2025,17,2025_17_DAL_WAS,WAS,0.11926605504587157,5.486238532110092
2025,17,2025_17_DEN_KC,DEN,0.08928571428571429,4.803571428571429
2025,17,2025_17_DEN_KC,KC,0.10714285714285714,5.488095238095238
2025,17,2025_17_DET_MIN,DET,0.14084507042253522,4.873239436619718
2025,17,2025_17_DET_MIN,MIN,0.2857142857142857,5.2727272727272725
2025,17,2025_17_HOU_LAC,HOU,0.08860759493670886,5.2784810126582276
2025,17,2025_17_HOU_LAC,LAC,0.1282051282051282,5.230769230769231
2025,17,2025_17_JAX_IND,IND,0.24691358024691357,5.135802469135802
2025,17,2025_17_JAX_IND,JAX,0.1643835616438356,4.63013698630137
2025,17,2025_17_LA_ATL,ATL,0.14285714285714285,4.922077922077922
2025,17,2025_17_LA_ATL,LA,0.0684931506849315,4.506849315068493
2025,17,2025_17_NE_NYJ,NE,0.18421052631578946,5.328947368421052
2025,17,2025_17_NE_NYJ,NYJ,0.0641025641025641,5.6923076923076925
2025,17,2025_17_NO_TEN,NO,0.15384615384615385,5.087912087912088
2025,17,2025_17_NO_TEN,TEN,0.0821917808219178,4.493150684931507
2025,17,2025_17_NYG_LV,LV,0.11538461538461539,4.794871794871795
2025,17,2025_17_NYG_LV,NYG,0.2535211267605634,5.056338028169014
2025,17,2025_17_PHI_BUF,BUF,0.23880597014925373,5.17910447761194
2025,17,2025_17_PHI_BUF,PHI,0.14942528735632185,5.425287356321839
2025,17,2025_17_PIT_CLE,CLE,0.0625,4.575
2025,17,2025_17_PIT_CLE,PIT,0.1875,4.859375
2025,17,2025_17_SEA_CAR,CAR,0.20253164556962025,5.2784810126582276
2025,17,2025_17_SEA_CAR,SEA,0.078125,4.765625
2025,17,2025_17_TB_MIA,MIA,0.2125,4.9125
2025,17,2025_17_TB_MIA,TB,0.1095890410958904,4.47945205479452
2025,18,2025_18_ARI_LA,ARI,0.07692307692307693,5.230769230769231
2025,18,2025_18_ARI_LA,LA,0.06944444444444445,4.75
2025,18,2025_18_BAL_PIT,BAL,0.1111111111111111,4.833333333333333
2025,18,2025_18_BAL_PIT,PIT,0.19402985074626866,4.731343283582089
2025,18,2025_18_CAR_TB,CAR,0.16049382716049382,5.185185185185185
2025,18,2025_18_CAR_TB,TB,0.25,4.65625
2025,18,2025_18_CLE_CIN,CIN,0.045454545454545456,5.0606060606060606
2025,18,2025_18_CLE_CIN,CLE,0.13095238095238096,5.011904761904762
2025,18,2025_18_DAL_NYG,DAL,0.07692307692307693,5.1208791208791204
2025,18,2025_18_DAL_NYG,NYG,0.13043478260869565,4.840579710144928
2025,18,2025_18_DET_CHI,CHI,0.13793103448275862,5.218390804597701
2025,18,2025_18_DET_CHI,DET,0.18181818181818182,5.46969696969697
2025,18,2025_18_GB_MIN,GB,0.13157894736842105,5.75
2025,18,2025_18_GB_MIN,MIN,0.16666666666666666,5.0606060606060606
2025,18,2025_18_IND_HOU,HOU,0.07228915662650602,4.903614457831325
2025,18,2025_18_IND_HOU,IND,0.19767441860465115,4.988372093023256
2025,18,2025_18_KC_LV,KC,0.12345679012345678,5
2025,18,2025_18_KC_LV,LV,0.09876543209876543,5.037037037037037
2025,18,2025_18_LAC_DEN,DEN,0.18181818181818182,4.931818181818182
2025,18,2025_18_LAC_DEN,LAC,0.2222222222222222,5.083333333333333
2025,18,2025_18_MIA_NE,MIA,0.13513513513513514,4.972972972972973
2025,18,2025_18_MIA_NE,NE,0.14084507042253522,5.197183098591549
2025,18,2025_18_NO_ATL,ATL,0.10465116279069768,5.011627906976744
2025,18,2025_18_NO_ATL,NO,0.06493506493506493,4.883116883116883
2025,18,2025_18_NYJ_BUF,BUF,0.14754098360655737,4.967213114754099
2025,18,2025_18_NYJ_BUF,NYJ,0.1125,5.725
2025,18,2025_18_SEA_SF,SEA,0.17647058823529413,4.666666666666667
2025,18,2025_18_SEA_SF,SF,0.11392405063291139,5.1645569620253164
2025,18,2025_18_TEN_JAX,JAX,0.15942028985507245,4.753623188405797
2025,18,2025_18_TEN_JAX,TEN,0.12,4.773333333333333
2025,18,2025_18_WAS_PHI,PHI,0.13095238095238096,5.011904761904762
2025,18,2025_18_WAS_PHI,WAS,0.18421052631578946,5.315789473684211
2025,19,2025_19_BUF_JAX,BUF,0.16901408450704225,4.704225352112676
2025,19,2025_19_BUF_JAX,JAX,0.175,4.55
2025,19,2025_19_GB_CHI,CHI,0.17777777777777778,4.7
2025,19,2025_19_GB_CHI,GB,0.1348314606741573,5.359550561797753
2025,19,2025_19_HOU_PIT,HOU,0.05555555555555555,4.930555555555555
2025,19,2025_19_HOU_PIT,PIT,0.1951219512195122,5.463414634146342
2025,19,2025_19_LAC_NE,LAC,0.1232876712328767,5.082191780821918
2025,19,2025_19_LAC_NE,NE,0.26666666666666666,4.92
2025,19,2025_19_LA_CAR,CAR,0.18085106382978725,4.968085106382978
2025,19,2025_19_LA_CAR,LA,0.1566265060240964,5.108433734939759
2025,19,2025_19_SF_PHI,PHI,0.16901408450704225,4.676056338028169
2025,19,2025_19_SF_PHI,SF,0.13636363636363635,4.988636363636363
2025,20,2025_20_BUF_DEN,BUF,0.25,4.673913043478261
2025,20,2025_20_BUF_DEN,DEN,0.16483516483516483,5.736263736263736
2025,20,2025_20_HOU_NE,HOU,0.08536585365853659,4.975609756097561
2025,20,2025_20_HOU_NE,NE,0.26373626373626374,5.131868131868132
2025,20,2025_20_LA_CHI,CHI,0.16842105263157894,4.88421052631579
2025,20,2025_20_LA_CHI,LA,0.07692307692307693,5.549450549450549
2025,20,2025_20_SF_SEA,SEA,0.056338028169014086,5.126760563380282
2025,20,2025_20_SF_SEA,SF,0.07462686567164178,5.343283582089552
2025,21,2025_21_LA_SEA,LA,0.11764705882352941,5.1647058823529415
2025,21,2025_21_LA_SEA,SEA,0.06756756756756757,4.95945945945946
2025,21,2025_21_NE_DEN,DEN,0.1125,5
2025,21,2025_21_NE_DEN,NE,0.17142857142857143,5.2
2025,22,2025_22_SEA_NE,NE,0.2247191011235955,5.53932584269663
2025,22,2025_22_SEA_NE,SEA,0.14606741573033707,4.876404494382022
